id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
2782;Церковь Александра Невского при Софринской бригаде ВВ МВД РФ;церковь;2003;;действ.;Московская обл., адм. тер. Пушкино, пос. Ашукино, ул. Лесная, 1, терр. Софринской бригады оперативного назначения ВВ МВД РФ;Церковь при Софринской 21-й особой бригаде оперативного назначения Внутренних Войск РФ, одна из самых крупных воинских церквей в стране. Одноглавый храм в духе псковской архитектуры со звонницей на углу. Заложена в 2003 в честь 15-летия части, приписана к церкви в Мураново. Освящена малым освящением 12 сент. 2009, великим чином 8 июня 2024.;"Александра Невского; Иконы Божией Матери Трех Радостей";56.159576;37.929553
8672;Церковь Иконы Божией Матери Всех Скорбящих Радость на Ашукинском кладбище;церковь;2005;нет данных;действ.;Московская обл., Пушкинский р-н, пос. Ашукино, Ашукинское кладб.;Небольшая кирпичная одноглавая церковь простой архитектуры устроена в здании, выделенном администрацией поселкового кладбища. Рядом построена деревянная колокольня. Освящена 17 дек. 2012, приписана к Страстному храму в Артёмово.;Иконы Божией Матери Всех Скорбящих Радость;56.159667;37.969203
2777;Церковь Иконы Божией Матери Знамение в Росхмеле;церковь;2003;нет данных;действ.;Московская обл., Пушкинский р-н, пос. Ашукино, мкрн. Росхмель;С 2006 богослужения в новообразованной общине проводились в здании сельсовета. В 2011 заложена отдельная деревянная церковь типа восьмерик на четверике, сгоревшая в результате поджога почти достроенной 1 дек. 2013. К настоящему времени сооружено новое каменное здание, внешне повторяющее в бетоне архитектуру древних четырёхстолпных храмов с позакомарным покрытием сводов, с трёхъярусной колокольней в связи. Кресты и купола установлены 13 апр. 2018.;Иконы Божией Матери Знамение;56.178700;37.979068
6220;Церковь Пантелеимона Целителя при Ашукинской больнице;церковь;2003;нет данных;действ.;Московская обл., Пушкинский р-н, пос. Ашукино;Домовый храм при Ашукинской больнице. Устроен в 2003 в приспособленном помещении, приписан к церкви в Мураново.;Пантелеимона Целителя;;
6221;Часовня Иконы Божией Матери Взыскание Погибших в Ашукино;часовня;2007;нет данных;действ.;Московская обл., Пушкинский р-н, пос. Ашукино;Небольшая кирпичная одноглавая часовня у железнодорожной станции. Сооружена в память погибших военнослужащих Софринской бригады ВВ МВД РФ. Приписана к церкви в Мураново.;Иконы Божией Матери Взыскание Погибших;56.162356;37.947131
5832;Церковь Воскресения Христова в Шереметьево;церковь;2001;;действ.;Московская обл., адм. тер. Химки, Старошереметьевское ш., 7;"Кирпичная шатровая церковь в русском стиле у грузового терминала международного аэропорта Шереметьево. Сооружена в 2001-2002 попечением компании ""Шереметьево-Карго"". Освящена в память прежде существовавших церкви, а затем часовни в Воскресенках.";Воскресения Христова;55.967932;37.437522
16680;Часовня Николая Чудотворца в аэропорту Шереметьево;часовня;2010;нет данных;действ.;Московская обл., адм. тер. Химки, аэропорт Шереметьево, терминал E;Часовня, оборудованная в специально выделенном помещении терминала E Международного аэропорта Шереметьево. Находится на 2-м этаже терминала, в южной его части, при выходе к ж/д станции. Устроена по инициативе гендиректора аэропорта М. М. Василенко. Освящена 7 дек. 2010, приписана к Воскресенской церкви в Шереметьево.;Николая Чудотворца;55.963969;37.413683
16681;Часовня Собора Михаила Архангела в аэропорту Шереметьево;часовня;2008;нет данных;действ.;Московская обл., адм. тер. Химки, аэропорт Шереметьево, терминал C;Часовня, находящаяся на 3-м этаже терминала C Международного аэропорта Шереметьево. Освящение совершено 21 окт. 2008. Позже перенесена в терминал В (1 этаж), вновь открылась 8 февр. 2019. Принадлежит Воскресенской церкви в Шереметьево.;Собора Михаила Архангела;55.981518;37.414597
2461;Церковь Серафима Саровского в Бабурино;церковь;сер. 2000-х;нет данных;действ.;Московская обл., Озерский р-н, с. Бабурино;Новая строящаяся церковь-часовня. Приписана к Сергиевской церкви в Горах.;Серафима Саровского;54.875420;38.582325
453;Церковь Александра Невского в Балашихе;церковь;1894;;действ.;Московская обл., г. Балашиха, пл. Александра Невского, 1;Однокупольная церковь, хороший образец неовизантийского стиля, была построена в дачном поселке на средства М. В. Третьяковой в память события 17 окт. 1888. Закрыта в 1934, сломана в 1957. В настоящее время выстроен новый одноглавый храм в духе новгородской архитектуры.;Александра Невского;55.797189;37.929305
23302;Церковь Алексия (Никольского) Священномученика в Железнодорожном;церковь;нач. 2010-х;нет данных;действ.;Московская обл., адм. тер. Балашиха, мкрн. Железнодорожный, ул. Рождественская;Небольшая деревянная церковь, поставлена в апр. 2014 как временный храм прихода Кирилла и Мефодия на период строительства главной церкви. Освящена 12 апр. 2014.;Алексия (Никольского) Священномученика;55.743607;38.005134
3196;Церковь Владимира равноапостольного в Балашихе;церковь;2003;нет данных;действ.;Московская обл., г. Балашиха, пл. Александра Невского, 1;Небольшой крестильный храм в кирпичном двухэтажном доме причта при Александро-Невской церкви. Здание увенчано звонницей.;Владимира равноапостольного;55.797209;37.928495
428;Церковь Владимира равноапостольного в Николо-Трубецком;церковь;2003;нет данных;действ.;Московская обл., г. Балашиха, ул. Трубецкая, 52;Крестильный храм, устроенный в здании воскресной школы.;Владимира равноапостольного;55.835792;37.967438
26382;Церковь Владимира Равноапостольного при дивизии оперативного назначения им. Дзержинского;церковь;2016;;действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, мкрн. Дзержинского, ул. Баландина, 13;"Каменная одноглавая церковь церковь типа ""иже под колоколы"" в духе раннемосковского зодчества, построенная по инициативе войск Национальной гвардии РФ при дивизии оперативного назначения им. Ф. Э. Дзержинского. Заложена в нояб. 2016. Строительство началось 26 июня 2017, первое богослужение совершено митрополитом Ювеналием 29 июля 2018. Выстроен двухэтажный четырёхпрестольный храм с домом причта. В нижнем этаже - крестильный храм Сорока мучеников Севастийских. Великое освящение совершил 6 нояб. 2022 патриарх Кирилл.";"Владимира равноапостольного; Сорока мучеников Севастийских";55.775002;37.889412
420;Церковь Воскресения Словущего на Балашихинском кладбище;церковь;2002;;действ.;Московская обл., адм. тер. Балашиха, кв. Новский, Новское ш., 13, Новодеревенское кладбище;"Церковь на городском кладбище гор. Балашихи. Однокупольный кирпичный храм в духе построек XII в. Построена в 2003-2005 попечением авиационной корпорации ""Рубин"". Приписана к Преображенской церкви Балашихи.";Воскресения Словущего;55.797141;38.057218
422;Церковь Георгия Победоносца при госпитале МВД;церковь;2003;нет данных;действ.;Московская обл., г. Балашиха, мкрн. Никольско-Архангельский;Домовая церковь в хирургическом корпусе Главного военного клинического госпиталя войск МВД. Устроена в 2003, в 2005 перенесена в новое помещение. Приписана к Преображенской церкви Балашихи.;Георгия Победоносца;;
3184;Церковь Георгия Победоносца при ЦСН ФСБ;церковь;2005;;действ.;Московская обл., г. Балашиха;Новая церковь на территории Центра специального назначения Федеральной службы безопасности России. Кирпичная постройка в неорусском стиле с шатровым куполом. Сооружена в 2005-2007, является церковью-памятником погибшим сотрудникам ЦСН ФСБ.;Георгия Победоносца;;
27142;Церковь Екатерины Великомученицы в Новом Свете;церковь;2007;2019: Макашов В. С. – интерьеры, внутренний/внешний декор (иконы);действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, мкрн. Новый Свет, б-р Московский, 1Б;Каменная церковь в византийском стиле заложена в апр. 2016. К концу 2018 внешне выстроена, включая трёхъярусную колокольню. 8 июля 2019 освящены колокола. Богослужения совершаются с 21 нояб. 2019.;Екатерины Великомученицы;55.826283;37.962108
6918;Церковь Екатерины Великомученицы в Новом Свете (деревянная);церковь;2007;нет данных;действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, мкрн. Новый Свет;Деревянная церковь в активно застраиваемом новом микрорайоне города Балашихи. Заложена в июле 2007, строительство начало 1 июня 2010, 9 окт. 2010 освящена малым освящением.;Екатерины Великомученицы;55.825811;37.962476
451;Церковь Елисаветы Феодоровны Преподобномученицы при ЦРБ в Балашихе;церковь;2005;нет данных;действ.;Московская обл., г. Балашиха, ЦРБ;Домовая церковь в терапевтическом корпусе Центральной районной больницы. Приписана к Александро-Невской церкви города.;Елисаветы Феодоровны Преподобномученицы;;
3186;Церковь Иконы Божией Матери Взыскание Погибших на Пуршевском кладбище;церковь;2006;нет данных;действ.;Московская обл., адм. тер. Балашиха, мкрн. Саввино, ул. Саввинская, 40;Новая небольшая церковь, построенная в 2006-2009 на кладбище Железнодорожного по инициативе главы города Е. И. Жиркова. Одноглавый храм в духе новгородского зодчества XIII-XIV вв.;Иконы Божией Матери Взыскание Погибших;55.715155;38.026428
3185;Церковь Иконы Божией Матери Всецарица при областном онкологическом диспансере в Балашихе;церковь;2006;2012: Проценко А. В. – интерьеры, внутренний/внешний декор (колокольня);действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, ул. Карбышева, 6;Кирпичная церковь на территории Московского областного онкологического диспансера, сооруженная в 2006-2012 по инициативе главного врача Р. Ф. Савкиной. Освящена великим чином 20 окт. 2012. Одноглавый одноапсидный четверик с декором в русском стиле.;Иконы Божией Матери Всецарица;55.789629;37.962092
424;Церковь Иконы Божией Матери Иверская в Абрамцево;церковь;2002;нет данных;действ.;Московская обл., г. Балашиха, кв. Абрамцево;Община верующих в деревне Абрамцево создана в 2002. Постройка церкви не начата до сих пор.;Иконы Божией Матери Иверская;;
31439;Церковь Иконы Божией Матери Игоревская в микрорайоне 1 Мая;церковь;2022;2022-2024: Потрясаев И. Н.;действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, мкрн 1 Мая, у д. 28;Весной 2022 Балашихинской епархии выделен земельный участок. На период строительства по инициативе местных жителей сооружён временный деревянный храм из модулей, перекрытых двухскатной крышей, увенчанный главкой с крестом. Первая литургия состоялась 15 февр. 2023. 16 июня храм освящен великим чином. Одновременно освящен закладной камень каменной церкви по проекту арх. И. Н. Потрясаева. Строительство не начато.;Иконы Божией Матери Игоревская;55.802698;37.843370
3187;Церковь Иконы Божией Матери Неопалимая Купина при ВНИИ противопожарной обороны;церковь;2006;2006: Винокуров Д. – интерьеры, внутренний/внешний декор (иконостас );действ.;Московская обл., г. Балашиха, ВНИИПО МЧС;Новая церковь на территории ВНИИ противопожарной обороны МЧС РФ. Сооружена в 2006-2007 в честь 70-летия с момента образования института. Деревянная шатровая постройка эклектичной архитектуры с шатровой колокольней. Освящена великим чином 5 июля 2007.;Иконы Божией Матери Неопалимая Купина;55.803871;38.001537
3183;Церковь Иконы Божией Матери Почаевская в Салтыковке;церковь;2006;2022: Проценко А. В. – интерьеры, внутренний/внешний декор (мозаики);действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, мкрн. Салтыковка, Разинское ш., 1Б;Новая строящаяся церковь. Богослужения с авг. 2006 проводятся во временном деревянном здании. С 2008 строится храм из монолитного бетона с кирпичной обкладкой. Здание в русском стиле с небольшим шатровым куполом над центральной частью. Богослужения в новом храме начались с Рождества 2017. Продолжается внутреннее обустройство.;Иконы Божией Матери Почаевская;55.759231;37.920813
24165;Церковь Иконы Божией Матери Почаевская в Салтыковке (временная);церковь;2006;нет данных;действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, мкрн. Салтыковка, Разинское ш., 1А;Небольшая деревянная церковь простой архитектуры, построена как временный храм Почаевского прихода. Освящена 5 авг. 2006.;Иконы Божией Матери Почаевская;55.758833;37.920905
3188;Церковь Луки Апостола при Центральном военно-морском клиническом госпитале №32;церковь;2000;нет данных;действ.;Московская обл., адм. тер. Балашиха, мкрн. Купавна, ул. Адмирала Горшкова, 6;Небольшая деревянная церковь рядом с территорией Центрального военно-морского госпиталя ВМФ РФ. Построена по инициативе Ю. Ильина. Приписана к московской церкви Петра и Павла на Новой Басманной.;Луки Апостола;55.747051;38.118787
430;Церковь Луки, архиепископа Крымского, при дивизии войск МВД;церковь;2000;2000-2003: Носенко А. Г. – интерьеры, внутренний/внешний декор (декор);действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, мкрн. Никольско-Архангельский;Гарнизонный храм на территори медсанбата дивизия оперативного назначения МВД (ОДОН, быв. дивизия им. Дзержинского). Небольшая кирпичная одноглавая постройка простой архитектуры. Приписан к Преображенской церкви Балашихи.;Луки, архиепископа Крымского;55.785783;37.884736
431;Церковь Михаила Архангела в Никольско-Архангельском;церковь;не позже XVI в.;нет данных;действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, мкрн. Салтыковка, ул. Черная Дорога, 16А;Хороший памятник в стиле развитого барокко московской школы. Двухэтажная церковь типа восьмерик на четверике с колокольней. Выстроена на средства князя А. В. Долгорукова. На первом этаже Никольский придел. Не закрывалась.;"Михаила Архангела; Николая Чудотворца";55.757614;37.898385
26973;Церковь Николая Чудотворца в Никольско-Архангельском;церковь;2014;нет данных;действ.;Московская обл.,  адм. тер. Балашиха, г. Балашиха,  мкрн. Никольско-Архангельский, ул. Святоникольская, 11Б;Каменная одноглавая церковь - четверик, увенчанный сферическим куполом, с полукруглой апсидой и небольшой трапезной, без колокольни. Заложена в конце 2014, освящена 3 июля 2016.;Николая Чудотворца;55.774428;37.917947
450;Церковь Николая Чудотворца при ВТУ Спецстроя России;церковь;2005;;действ.;Московская обл., г. Балашиха, ВТУ ФАСС РФ;Каменный однокупольный храм в духе домонгольского зодчества. Находится на территории Военно-технического университета Федерального агентства специального строительства РФ, является также приходским для юго-восточных кварталов города. Построен при содействии директора агентства генерала армии Н. П. Аброськина.;Николая Чудотворца;55.788696;37.972948
3193;Церковь Новомучеников и Исповедников Российских в Кучино (новая);церковь;2001;2001-2015: Головачева Л. В.;действ.;Московская обл., адм. тер. Балашиха, мкрн. Кучино, ул. Южная, 3Б;Каменная однокупольная столпообразная церковь с колокольней в неорусском стиле. Достаточно неплохой образец современной церковной архитектуры. Освящена 17 июля 2015 великим чином.;Новомучеников и Исповедников Российских;55.749817;37.952310
435;Церковь Новомучеников и Исповедников Российских в Кучино (старая);церковь;2001;нет данных;действ.;Московская обл., адм. тер. Балашиха, мкрн. Кучино, ул. Южная, 3А;Небольшой деревянный храм, построенный на время возведения каменной церкви. Протяженное в плане здание простой архитектуры с шатровой главкой.;Новомучеников и Исповедников Российских;55.749522;37.952147
438;Церковь Покрова Пресвятой Богородицы в Пехре-Покровском;церковь;не позже сер. XV в.;;действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, кв. Пехра-Покровское, д. 128;Хороший памятник московского ампира. Кирпичный ротондальный храм с трапезной и колокольней, построен в 1824-1833. Трапезная с приделами Успенским и Ильинским расширена в 1902. Закрыт в 1930, венчания сломаны, занят производством. Открыт в 1992, отреставрирован.;"Покрова Пресвятой Богородицы; Илии Пророка; Успения Пресвятой Богородицы";55.833808;37.939394
3191;Церковь Покрова Пресвятой Богородицы на Николо-Архангельском кладбище;церковь;сер. 1990-х;нет данных;действ.;Московская обл., г. Балашиха, мкрн. Никольско-Архангельский, Носовихинское ш., 16;Каменная двухэтажная шатровая церковь с шатровой колокольней на 3-м участке Николо-Архангельского кладбища г. Москвы, у северных ворот кладбища. Выстроена в духе неорусских построек нач. ХХ в. Вверху Никольский придел.;"Покрова Пресвятой Богородицы; Николая Чудотворца";55.748781;37.892298
439;Церковь Преображения Господня в Пехре-Яковлевском;церковь;1679;;действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, Леоновское ш., 2;Церковь в стиле зрелого классицизма выстроена в усадьбе Голицыных попечением князя А. М. Голицына в 1779-1786. Оригинальный в плане ротондальный однокупольный храм с парными колокольнями на западном фасаде. В 1823-1930 существовал боковой Михаило-Архангельский придел, в 1990-х устроены боковые приделы Страстной Богоматери и Никольский. Закрыта в 1933, открыта в 1990, отремонтирована.;"Преображения Господня; Иконы Божией Матери Страстная; Николая Чудотворца; Михаила Архангела";55.793292;37.954021
440;Церковь Преображения Господня в Саввино (каменная);церковь;не позже XVI в.;;действ.;Московская обл., адм. тер. Балашиха, мкрн. Саввино, пл. Преображения, стр. 1;Однокупольная церковь в стиле неоампир с трапезной и колокольней. Трапезная постройки 1882-1885 осталась от старой церкви, колокольня 1893-1894. Боковые приделы Сергиевский и Серафимовский, в трапезной приделы Никольский и Михаило-Архангельский. Не закрывалась.;"Преображения Господня; Михаила Архангела; Николая Чудотворца; Серафима Саровского; Сергия Радонежского";55.733881;38.038056
442;Церковь Рождества Пресвятой Богородицы в Николо-Трубецком;церковь;3-я четв. XVII в.;;действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, ул. Трубецкая, 52Д;Церковь в псевдорусском стиле. Одноглавая постройка с колокольней, близкая к типовым проектам. Выстроена на средства Н. И. Каулина и Д. И. Хлудова. Боковые приделы Петропавловский и Никольский. Не закрывалась.;"Рождества Пресвятой Богородицы; Николая Чудотворца; Петра и Павла";55.835869;37.967458
30230;Церковь Серафима Саровского в микрорайоне Авиаторов;церковь;2012;нет данных;действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, мкрн. Авиаторов, угол Балашихинского ш. и ул. Колдунова;Временная деревянная церковь, заложенная в окт. 2012. Одноглавая клеть и меньшего размера трапезная под двухскатными крышами, в связи с шатровой колокольней. Освящена малым чином 2 нояб. 2013. Готовится строительство постоянного храма.;Серафима Саровского;55.822308;37.941021
29443;Церковь Сергия Радонежского в Северном Кучино;церковь;2017;нет данных;действ.;Московская обл., адм. тер. Балашиха, г. Балашиха, мкрн. Северное Кучино, ул. Гидрогородок, 4;"Деревянная однопрестольная церковь построена в 2019-2020. Рубленный ""в обло"" и увенчанный луковичной главой на гранёной ""шейке"" крестообразный в плане храм имеет четыре прируба для алтаря, притвора и боковых входов, а также пониженные пристройки в каждом междукрестье.";Сергия Радонежского;55.755504;37.961010
443;Церковь Троицы Живоначальной в Железнодорожном;церковь;1999;2013-2015: Проценко А. В. – интерьеры, внутренний/внешний декор (росписи);действ.;Московская обл., адм. тер. Балашиха, мкрн. Железнодорожный, ул. Пионерская, 26;Однокупольная небольшая церковь в духе неоклассицизма. Домовый военный храм при Сборном пункте Московского Областного военного комиссариата. Построен по инициативе генерал-майора А. С. Семакина в 1999-2002.;Троицы Живоначальной;55.743033;38.032554
3192;Церковь Уара Мученика на Николо-Архангельском кладбище;церковь;кон. 1990-х;нет данных;действ.;Московская обл., г. Балашиха, мкрн. Никольско-Архангельский, Носовихинское ш., 16;Небольшая трёхглавая церковь-часовня в неорусском стиле у главных ворот Николо-Архангельского кладбища. Приписана к Покровской кладбищенской церкви.;Уара Мученика;55.741836;37.891290
6917;Церковь Фомы Апостола в Пехре-Яковлевском;церковь;1996;1996: Благовидова Н. Г.;действ.;Московская обл., г. Балашиха, Леоновское ш., 2;Крестильный храм при Преображенской церкви, сооружен в 1996-1997 вместе с помещением воскресной школы. В целях сохранения режима охранной зоны памятника устроен подземным, над землей поднимаются только стеклянные фонари для освещения и крест.;Фомы Апостола;55.793280;37.953600
446;Часовня в Кучино;часовня;не позже XIX в.;нет данных;сохр.;Московская обл., адм. тер. Балашиха, мкрн. Кучино, ул. Магистральная;Часовня псевдорусского стиля в усадьбе Рябушинских. Венчание разобрано.;;;
437;Часовня Иконы Божией Матери Неопалимая Купина при пожарной части в Керамике;часовня;2007;нет данных;действ.;Московская обл., адм. тер. Балашиха, мкрн. Керамик, ул. Керамическая, 1А;"Каменная часовенная сень над иконой Божией Матери Неопалимая Купина сооружена в 2007-2009 на территории городской пожарной части №75 на средства городских предприятий, жителей и пожарных при участии мастеров художественно-производственного предприятия РПЦ ""Софрино"". На основании, сооружённом из доставленного с горы Хариф Синайского полуострова камня, на четырёх колоннах с высокими прямоугольными базами покоится увенчанный луковичной главой на цилиндрической шейке навес с двумя треугольными фронтонами и двускатной крышей. Освящена 12.09.2009.";Иконы Божией Матери Неопалимая Купина;55.740291;37.967111
426;Часовня Иконы Божией Матери Тихвинская при Областном перинатальном центре в Балашихе;часовня;1997;нет данных;действ.;Московская обл., г. Балашиха, ш. Энтузиастов, 12;Домовая часовня в городском родильном доме (с 2003 имеет статус областного). Устроена в 1997 (по другим данным в 1999). Особого здания не имеет. Приписана к церкви в Пехре-Яковлевском.;Иконы Божией Матери Тихвинская;;
427;Часовня Иконы Божией Матери Целительница при ЦРБ в Балашихе;часовня;кон. 1990-х;нет данных;действ.;Московская обл., г. Балашиха, ЦРБ;Домовая церковь в корпусе Центральной районной больницы. Особого здания не имеет, приписана к церкви в Пехре-Яковлевском.;Иконы Божией Матери Целительница;;
441;Часовня Преображения Господня при социальном приюте в Керамике;часовня;кон. 1990-х;нет данных;действ.;Московская обл., адм. тер. Балашиха, мкрн. Керамик, Носовихинское ш., 14;"Домовая часовня в помещении социального приюта для детей и подростков ""Преображение"". Приписана к церкви в Саввино.";Преображения Господня;;
445;Часовня при Балашихинской областной больнице;часовня;кон. 1990-х;нет данных;действ.;Московская обл., адм. тер. Балашиха, мкрн. Керамик, Носовихинское ш., 12;Домовая часовня в Балашихинской областной больнице (филиал №3). Отдельного здания не имеет.;;55.749070;37.980388
2255;Церковь Троицы Живоначальной в Балобаново;церковь;1899;;действ.;Московская обл., Ногинский р-н, с. Балобаново;Кирпичный храм, построенный на средства купца С. В. Липина, представляет любопытный пример сочетания псевдорусского стиля с элементами модерна. Кубическое здание завершено многогранным световым барабаном под низким шатром, над притвором звонница. Боковые приделы Покровский и Успенский. Закрыт в 1929, занят производством. Открыт в 1992, отремонтирован.;"Троицы Живоначальной; Успения Пресвятой Богородицы; Покрова Пресвятой Богородицы";55.841386;38.237893
534;Церковь Вознесения Господня в Барановском;церковь;2000;Сер. 2000-х: Ильин В. И. – интерьеры, внутренний/внешний декор (иконостас );действ.;Московская обл., адм. тер. Воскресенск, с. Барановское, ул. Центральная, д. 134;Каменно-деревянная церковь. Начало строительства - 2000. Освящена великим освящение 10 сент. 2008.;Вознесения Господня;55.402470;38.757880
2562;Церковь Вячеслава Чешского в Нови;церковь;1998;нет данных;действ.;Московская обл., адм. тер. Одинцово, д. Барвиха, ДПК Новь, угол 3-й и 7-й Линий;Небольшая однокупольная церковь эклектичных форм с элементами необарокко при воротах на территорию частного дома. Построена попечением В. К. Агаджанова. Освящена в 2004.;Вячеслава Чешского;55.739041;37.282147
25402;Церковь Григория Паламы, архиепископа Солунского, в Барвихе;церковь;2015;нет данных;действ.;Московская обл., адм. тер. Одинцово, д. Барвиха;Домовая церковь в деревянном сестринском корпусе подворья Московского Зачатьевского монастыря. Открыта в 2015, освящена великим чином 10 марта 2016.;Григория Паламы, архиепископа Солунского;55.742887;37.281000
2514;Церковь Покрова Пресвятой Богородицы в Барвихе;церковь;1910;;действ.;Московская обл., адм. тер. Одинцово, д. Барвиха;Деревянная шатровая церковь с колокольней, хороший образец псевдорусского стиля. Была выстроена на хуторе московского женского Зачатьевского монастыря, закрытом в 1925. Разобрана в 1930-х. В настоящее время по старому проекту выстроен новый деревянный храм, в котором с 1998 ведутся богослужения. Освящена 18 сент. 2016.7 февр. 2024 освящен приставной престол Владимира, митрополита Киевского.;"Покрова Пресвятой Богородицы; Владимира, митрополита Киевского";55.743092;37.281930
2567;Церковь Рождества Христова в Подушкино;церковь;не позже XV в.;1996-2000: Яганов А. В. – реставрация;действ.;Московская обл., адм. тер. Одинцово, пос. Барвиха, пос. санатория Барвиха;Церковь типа восьмерик на четверике в стиле провинциального барокко, с трапезной и невысокой колокольней. Выстроена на средства А. М. Воейкова. В трапезной, перестроенной в 1870, помещались Никольский (с 1870) и Тихвинский (с 1831) приделы. Закрыта в нач. 1930-х, полностью перестроена, использовалась как баня-прачечная санатория. Открыта в 1996, отреставрирована. Освящена великим чином 26 июля 2009.;"Рождества Христова; Николая Чудотворца; Иконы Божией Матери Тихвинская";55.725005;37.272020
5982;Часовня в Подушкино;часовня;ок. 2007;ок. 2007: Климов О. Е.;действ.;Московская обл., адм. тер. Одинцово, пос. Барвиха, пос. санатория Барвиха;Кирпичная восьмигранная часовня-баптистерий. Ярусная постройка, стилизованная в духе барокко. Сооружена в 2007, внутренняя отделка не окончена.;;55.725152;37.272469
26194;Церковь Илии Пророка в Барково (новая);церковь;2000;;действ.;Московская обл., Пушкинский р-н, с. Барково;Община верующих создана в 2000, в 2002-2008 построена кирпичная двухэтажная церковь - однокупольное здание с колокольней, возведённое в формах псковского зодчества. Престолы Царственных Новомучеников (внизу, крестильный), Ильинский и Никитский (вверху). Освящена великим освящением 4 нояб. 2008.;"Илии Пророка; Царственных Страстотерпцев; Никиты Великомученика";56.157776;38.095158
