id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
19089;Церковь Введения Пресвятой Богородицы во Храм в Борисково;церковь;1899;нет данных;действ.;Рязанская обл., Рязанский р-н, с. Борисково;Деревянная церковь, обшитая тесом, с декором в стиле классицизма. Построена в 1899 в дальней деревне уржинского прихода. Здание типа восьмерик на четверике с пятигранным алтарем и протяженной трапезной, в которой был придел Иоакима и Анны. Закрыта в 1938. В сер. 1940-х возвращена верующим, более не закрывалась.;"Введения Пресвятой Богородицы во Храм; Иоакима и Анны";54.774300;40.208900
10512;Церковь Спаса Нерукотворного Образа в Борках;церковь;не позже 2-й пол. XVII в.;нет данных;действ.;Рязанская обл., Шиловский р-н, с. Борки;Кирпичная церковь в стиле классицизма, сооружённая в 1805-1811 на средства В. Т. Мельгуновой. Однокупольный храм с трапезной и колокольней. Трапезная с Успенским и Никольским приделами расширена в нач. 1870-х. Практически не закрывалась.;"Спаса Нерукотворного Образа; Николая Чудотворца; Успения Пресвятой Богородицы";54.620200;41.155400
9308;Церковь Рождества Христова в Букрино;церковь;не позже 1-й пол. XVII в.;2000-е: Тутунов А. С. – реставрация;действ.;Рязанская обл., Рязанский р-н, с. Букрино;;"Рождества Христова; Михаила Архангела; Троицы Живоначальной";54.343400;39.895800
18835;Церковь Иконы Божией Матери Казанская в Бусаево (новая);церковь;не позже сер. XIX в.;нет данных;действ.;Рязанская обл., Клепиковский р-н, с. Бусаево;Зимняя церковь прихода, вероятно, построенная в XIX в. и освящённая как Пятницкая. Закрыта в 1930-х, занята под склад, во 2-й пол. ХХ в. капитально перестроена под клуб. В 2002 возвращена верующим, освящена как Казанская. Литургии возобновлены в 2013. Представляет собой одноэтажное деревянное здание, обшитое вагонкой и увенчанное главкой.;"Иконы Божией Матери Казанская; Параскевы (Пятницы)";55.084070;40.399266
18834;Церковь Иконы Божией Матери Казанская в Бусаево (старая);церковь;не позже сер. XIX в.;нет данных;сохр.;Рязанская обл., Клепиковский р-н, с. Бусаево;Деревянная летняя церковь прихода с Аннинским приделом, построенная в 1846. Многоярусная кирпичная колокольня в псевдорусском стиле построена в нач. ХХ в. Закрыта в 1930-х, перестроена в школу, сгорела в 1985. Колокольня уцелела.;"Иконы Божией Матери Казанская; Анны Пророчицы";55.084328;40.399089
26797;Церковь Бориса и Глеба в Вакино;церковь;1784;;сохр.;Рязанская обл., Рыбновский р-н, с. Вакино, ул. Садовая;Кирпичная трёхпрестольная церковь построена в 1884-1890 в псевдорусском стиле тщанием священника К. Рясского вместо деревянной, возведённой в 1869 и сгоревшей в 1881. Между 1910 и 1914 устроены приделы Димитрия Ростовского и Софии Мученицы. К увенчанному мощным пятиглавием основному объёму примыкали апсида и трапезная с пятиярусной колокольней. Закрыта в сер. ХХ в., во 2-й пол. 1950-х разобраны основной объём и трапезная. Сохранилась колокольня.;"Бориса и Глеба; Софии Мученицы; Димитрия, митрополита Ростовского";54.873093;39.484240
19090;Церковь Иконы Божией Матери Неупиваемая Чаша в Варских;церковь;2001;нет данных;действ.;Рязанская обл., Рязанский р-н, пос. Варские;Церковь устроена в 2001 в части приспособленного кирпичного здания магазина, выделена главкой. Планируется постройка отдельного храма.;Иконы Божией Матери Неупиваемая Чаша;54.697700;39.867700
8413;Церковь Николая Чудотворца в Веретье;церковь;сер. XVII в.;нет данных;сохр.;Рязанская обл., Спасский р-н, с. Веретье;Кирпичная церковь с декором в духе классицизма, построенная в 1818-1825. Здание типа восьмерик на четверике с боковыми приделами. Один из приделов - Пятницкий. Закрыта не позже 1930-х, сломана колокольня. В настоящее время заброшена.;"Николая Чудотворца; Параскевы (Пятницы)";54.661000;40.484600
20161;Церковь Рождества Пресвятой Богородицы в Виленках;церковь;1799;нет данных;действ.;Рязанская обл., Михайловский р-н, с. Виленки;Кирпичная церковь в стиле позднего классицизма, оконченная постройкой в 1838. Однокупольный храм с боковыми портиками, трапезной и многоярусной колокольней в формах эклектики, сооруженной в 1867. Приделы Покровский и Михаило-Архангельский. Закрыта в 1940. В 1989 возвращена верующим, отреставрирована.;"Рождества Пресвятой Богородицы; Михаила Архангела; Покрова Пресвятой Богородицы";54.271090;38.922987
26919;Церковь Преображения Господня во Внуково;церковь;3-я четв. XVII в.;нет данных;сохр.;Рязанская обл., Михайловский р-н, с. Внуково;Каменная двухпрестольная церковь построена к 1797 в стиле классицизма на средства помещицы П. С. Кондыревой вместо прежней деревянной. Имела Скорбященский придел в трапезной. К завершённому цилиндрическим световым барабаном под высоким куполом с главкой прямоугольному основному объёму примыкают протяжённая апсида с полукруглой торцевой частью, невысокая трапезная и прямоугольная в плане трёхъярусная колокольня. Закрыта в сер. ХХ в., искажена устройством крупных проёмов в стенах, главки, кровля и боковые портики утрачены. Ныне бесхозна.;"Преображения Господня; Иконы Божией Матери Всех Скорбящих Радость";54.062224;38.839283
24000;Церковь Иконы Божией Матери Казанская в Воейково;церковь;кон. XVII - нач. XVIII вв.;нет данных;сохр.;Рязанская обл., Милославский р-н, с. Воейково;Кирпичная церковь в формах раннего классицизма, построенная в 1781 помещиком С. В. Муромцевым. Основной объем в виде неравногранного восьмерика перекрыт купольной кровлей с люкарнами. В 1836 к церкви на средства Н. С. Муромцева пристроена новая обширная трапезная в формах классицизма с Никольским и Митрофаниевским приделами, с парными колокольнями на западном фасаде. Закрыта не позже 1930-х. Долгое время пустовала, пришла в аварийное состояние. Консервационные работы идут с нач. 2010-х.;"Иконы Божией Матери Казанская; Митрофана, епископа Воронежского; Николая Чудотворца";53.441067;39.176690
18366;Церковь Рождества Пресвятой Богородицы в Воскресенке;церковь;не позже 1670-х;нет данных;сохр.;Рязанская обл., Пронский р-н, д. Воскресенка;Кирпичная церковь в формах раннего классицизма, судя по архитектуре относящаяся к 3-й четв. XVIII в. В литературе датируется 1747. Двусветный четверик, перекрытый купольным сводом с люкарнами, небольшой трапезной связанный с колокольней. Закрыта не позже 1930-х, пустует, в тяжелом состоянии.;Рождества Пресвятой Богородицы;54.229600;39.456900
14411;Церковь Рождества Пресвятой Богородицы в Вослебово;церковь;не позже кон. XVI в.;нет данных;действ.;Рязанская обл., Скопинский р-н, с. Вослебово;Кирпичная церковь в псевдорусском стиле, сооруженная в 1903 на основе здания 1801. Четверик, в настоящее время одноглавый, с боковыми притворами. Трапезная с Рождество-Богородицким и Никольским приделами и колокольня сооружены в 1870. Закрыта в 1940. Возвращена верующим в 1990-х, отремонтирована, освящена как Рождество-Богородицкая.;"Рождества Пресвятой Богородицы; Николая Чудотворца; Рождества Христова";53.836900;39.604000
10511;Церковь Иконы Божией Матери Казанская в Восходе;церковь;1-я пол. XVII в.;нет данных;действ.;Рязанская обл., Кадомский р-н, с. Восход;Деревянная Казанская церковь с Серафимовским и Никольским приделами, построенная в селе в 1904-1907, сломана в сер. ХХ в. Приход восстановлен в 1995,службы проходили в молитвенном доме, устроенном в приспособленном здании. Ныне существующая деревянная шатровая церковь с приделом Царственных Новомучеников заложена 2 февр. 2007, освящена 24 окт. 2009.;"Иконы Божией Матери Казанская; Николая Чудотворца; Царственных Страстотерпцев; Серафима Саровского";54.577100;42.119000
23810;Церковь Иоанна Богослова в Высоком;церковь;3-я четв. XVII в.;нет данных;действ.;Рязанская обл., Рязанский р-н, с. Высокое;Кирпичная церковь с декором в формах узорочья, сооруженная в 3-й четв. XVII в. в вотчине Богословского монастыря. Бесстолпный двусветный четверик, завершенный декоративным пятиглавием, с небольшой трапезной и шатровой колокольней. Закрыта в 1938. В 1990-х возвращена верующим, отремонтирована.;Иоанна Богослова;54.524976;39.417276
10853;Успенский Вышенский женский монастырь;монастырь;1625;нет данных;действ.;Рязанская обл., Шацкий р-н, п/о Выша;Монастырь основан как мужской в лесах у слияния Цны и Выши, на современное место переведён в 1625. Долгое время небогат и малолюден, начал развиваться в нач. XIX в. попечением строителя иером. Тихона, перешедшего сюда из Саровской пустыни. Большая часть построек, в т. ч. кельи и ограда выстроены в XIX в. Получил особую известность по жившему здесь в 1866-1894 в затворе еп. Феофану (Говорову), известному духовному писателю. Закрыт в 1920-х, занят лесхозом. С 1938 занят областной психбольницей. Восстановлен в 1990 на части территории как женский, но до кон. 1990-х сёстры жили вне монастыря. В настоящее время идет постепенный вывод больницы в новые корпуса.;;54.028279;42.104030
10854;Собор Иконы Божией Матери Казанская в Успенской Вышенской пустыни;церковь;1831;нет данных;действ.;Рязанская обл., Шацкий р-н, п/о Выша;Летний собор пустыни. Кирпичный четырёхстолпный пятикупольный храм в стиле классицизма с боковыми портиками из спаренных колонн. Сооружён в 1831-1844 при строителе иером. Тихоне (Сергееве) в честь главной монастырской святыни - Казанской иконы Богоматери. Боковые приделы Владимирский и Предтеченский. Закрыт в 1920-х. Долгое время занят складом, моргом. В 1990 возвращён верующим, в 2000-х отреставрирован, вновь открыт в 2009. 19 окт. 2025 освящен великим чином.;"Иконы Божией Матери Казанская; Рождества Иоанна Предтечи; Иконы Божией Матери Владимирская";54.027943;42.104349
10857;Собор Рождества Христова в Успенской Вышенской пустыни;церковь;1874;1874-1890: Юрьев М. Ф. – интерьеры, внутренний/внешний декор (иконостас );сохр.;Рязанская обл., Шацкий р-н, п/о Выша;Зимний монастырский собор, сооружённый в 1874-1890 при архим. Аркадии (Честонове). Кирпичный четырёхстолпный пятикупольный храм в стиле эклектики с боковыми четырёхколонными портиками. Второй престол Адриана и Наталии. С 1920-х приходской, закрыт в 1938, занят под склад. В 1990 возвращён верующим, ремонт, начатый в 1990-х, приостановлен, вновь начат в кон. 2000-х. Внешне собор выстроен. ведется внутренняя отделка.;"Рождества Христова; Адриана и Наталии";54.028700;42.104400
10858;Церковь Богоявления Господня в Успенской Вышенской пустыни;церковь;1872;нет данных;действ.;Рязанская обл., Шацкий р-н, п/о Выша;Домовый храм в затворе святителя Феофана, лично им устроенный в 1872 и после смерти святителя в 1894 упразднённый. В 2000 кирпичный корпус келий, где жил святитель, передан верующим. Корпус целиком и домовый храм отреставрированы, церковь освящена 28 июня 2010.;Богоявления Господня;54.027770;42.103700
10856;Церковь Успения Пресвятой Богородицы в Успенской Вышенской пустыни;церковь;не позже 2-й четв. XVII в.;нет данных;действ.;Рязанская обл., Шацкий р-н, п/о Выша;Первый каменный храм монастыря, сооружённый в 1761. Здание типа восьмерик на четверике с трапезной, с декором в духе провинциального барокко. Приделы Никольский и Сергиевский. Закрыта в 1920-х. В 1997 возвращена верующим, отремонтирована, в 1998 вновь освящена.;"Успения Пресвятой Богородицы; Сергия Радонежского; Николая Чудотворца";54.027872;42.103560
21148;Церковь Покрова Пресвятой Богородицы в Вышгороде;церковь;не позже 3-й четв. XVII в.;нет данных;действ.;Рязанская обл., Рязанский р-н, с. Вышгород;Кирпичная церковь, построенная в 1857 помещиком Г. Н. Рюминым. Двусветный четверик, завершенный купольной кровлей с главкой, с обширной трапезной, в которой находились Никольский и Преображенский приделы, и трехъярусной колокольней. Закрыта в 1939. Возвращена верующим в 1991, отремонтирована.;"Покрова Пресвятой Богородицы; Преображения Господня; Николая Чудотворца";54.520400;40.064400
19222;Церковь Введения Пресвятой Богородицы во Храм в Гавриловском;церковь;1793;нет данных;действ.;Рязанская обл., Спасский р-н, с. Гавриловское;Кирпичная церковь, построенная в духе образцовых проектов вместо сгоревшей в 1887 деревянной. Односветный четырехстолпный объем с декоративным пятиглавием над центральной частью, узкой трапезной и многоярусной колокольней. Приделы Преображенский и Александро-Невский. Закрыта в 1940. В 1999 возвращена верующим, ремонтируется.;"Введения Пресвятой Богородицы во Храм; Александра Невского; Преображения Господня";54.442100;40.383500
18776;Церковь Николая Чудотворца в Гиблицах;церковь;1844;нет данных;действ.;Рязанская обл., Касимовский р-н, с. Гиблицы;Кирпичная церковь в формах позднего классицизма, сооруженная в 1844 помещиком В. А. Бутурлиным. Однокупольный храм с двухпридельной трапезной и колокольней. В трапезной Покровский и Князь-Владимирский приделы. В 1930-х закрыта. В 1990-х возвращена верующим, отремонтирована.;"Николая Чудотворца; Покрова Пресвятой Богородицы; Владимира равноапостольного";54.965900;41.094000
18777;Часовня в Гиблицах;часовня;сер. XIX в.;нет данных;сохр.;Рязанская обл., Касимовский р-н, с. Гиблицы;Кирпичная часовня для выноса покойников, устроенная в башне в северо-западном углу ограды Никольской церкви. Деревянный второй этаж, надстроенный над часовней, занимала кладовая.;;54.965579;41.093388
23812;Церковь Димитрия Донского в Глебовом Городище;церковь;кон. 2000-х;нет данных;действ.;Рязанская обл., Рыбновский р-н, с. Глебово Городище;Деревянная церковь, перекрытая четырехскатной кровлей с главкой. Сооружена в кон. 2000-х для богослужений на время реставрации сельской церкви.;Димитрия Донского;54.635762;39.243991
23813;Церковь Успения Пресвятой Богородицы в Глебовом Городище;церковь;сер. XVII в.;1990-е: Варганов С. Г. – реставрация;сохр.;Рязанская обл., Рыбновский р-н, с. Глебово Городище;Кирпичная церковь с богатым декором в формах нарышкинского стиля, сооруженная в 1694 стольником П. Г. Вердеревским. Здание типа восьмерик на четверике с полукруглой апсидой и двухпридельной трапезной, расширенной в 1867. Приделы Димитрия Ростовского и Антония Римлянина. Закрыта не позже 1930-х, сломана колокольня. Долго пустовала, реставрируется с сер. 2000-х.;"Успения Пресвятой Богородицы; Антония Римлянина; Димитрия, митрополита Ростовского";54.635722;39.240730
26786;Церковь Воскресения Словущего в Глебово;церковь;1675;нет данных;сохр.;Рязанская обл., Путятинский р-н, с. Глебово, ул. Илюшина;"Кирпичная церковь построена к 1884 в стиле ампир на средства купцов М. Г. и М. Д. Поповых и И. Г. Потапова. Имела Казанский (освящён в 1884) и Никольский (освящён в 1907) приделы. К завершённому массивным световым купольным барабаном кубическому основному объёму примыкают полукруглая апсида и прямоугольная трапезная. Колокольня выстроена не была; колокола располагались на отдельно стоявшей звоннице простой формы. Закрыта в сер. ХХ в., использовалась под склад. Возвращена епархии, ведётся медленный ремонт.";"Воскресения Словущего; Николая Чудотворца; Иконы Божией Матери Казанская";54.138356;41.172248
21147;Церковь Рождества Пресвятой Богородицы в Глебово;церковь;1695;1880-е - 1908: Тон К. А.;действ.;Рязанская обл., Рязанский р-н, с. Глебово;Кирпичная церковь с декором в духе эклектики, построенная вместо сгоревшего в 1871 старого храма. Главный престол был освящен только в 1908. Четверик, вероятно, имевший декоративное завершение, с боковыми приделами и трапезной. Второй престол Никольский. Закрыта не позже 1930-х, венчания сломаны. Возвращена верующим в 2011. Регулярные богослужения с 2016.;"Рождества Пресвятой Богородицы; Николая Чудотворца";54.552298;39.947809
17324;Церковь Преображения Господня в Голдино;церковь;не позже 3-й четв. XVII в.;нет данных;действ.;Рязанская обл., Михайловский р-н, с. Голдино;"Первое упоминание о деревянной Преображенской церкви относится к 1676. Выстроенное в 1734 на средства местного помещика Г. М. Корабьина деревянное церковное здание сменил ныне существующий кирпичный храм. Приделы в трапезной: Казанский (1844), устроенный на средства А. П. Черкесова, и Митрофаньевский (1860), устроенный на средства П. В. Секерина (Сикерина). В 1880-х перестраивался (предположительно трапезная и колокольня). Храм представляет собой массивную одноглавую ротонду на кубическом четверике с прямоугольной апсидой; трапезная в одной связи с ярусной колокольней. В советское время закрыт, колокольня сломана. Ныне возвращён верующим, восстановлен, в 2000-х выстроена новая колокольня в упрощенных формах.";"Преображения Господня; Митрофана, епископа Воронежского; Иконы Божией Матери Казанская";54.119751;39.088853
24221;Церковь Николая Чудотворца в Голенищево;церковь;не позже нач. XVII в.;нет данных;сохр.;Рязанская обл., Чучковский р-н, с. Голенищево;Кирпичная однопрестольная церковь, построенная в 1909-1910 по инициативе о. Г. Кораблева. Здание типа восьмерик на четверике, в прошлом, вероятно, завершенное каркасным шатром, с боковыми притворами и небольшой трапезной. Закрыта не позже 1930-х, пустует.;Николая Чудотворца;54.132170;41.367559
14874;Церковь Димитрия Солунского в Горлово;церковь;1671;нет данных;сохр.;Рязанская обл., Скопинский р-н, с. Горлово;Кирпичная церковь, строившаяся с нач. XIX в. и оконченная в 1827. Обширная трапезная с Никольским и Трёхсвятским приделами сооружена в 1860-1862. Закрыта не позже 1930-х, венчания сломаны, частично разобран холодный храм. Заброшена.;"Димитрия Солунского; Трех Святителей Великих; Николая Чудотворца";53.828900;39.038000
19225;Часовня Рождества Пресвятой Богородицы в Городце;часовня;2009;нет данных;действ.;Рязанская обл., Спасский р-н, с. Городец;"Кирпичная кубическая ""входная"" часовня с главкой на четырехскатной кровле. Строилась с 2009 на месте разрушенной Рождественской церкви.Освящена 21 сент. 2014.";Рождества Пресвятой Богородицы;54.482380;40.453057
26798;Церковь Георгия Победоносца в Городище;церковь;не позже 1676;1890-1897: Цеханский И. С.;действ.;Рязанская обл., Рыбновский р-н, с. Городище, ул. Набережная, д. 95;Кирпичная однопрестольная церковь построена в 1890-1897 в русско-византийском стиле тщанием священника В. И. Витушина и прихожан на средства сторонних благотворителей вместо деревянной, возведённой в 1796. К завершённому световым восьмигранником с луковичной главой двусветному кубическому основному объёму примыкают гранёная апсида и трапезная с выстроенной до 1910 трёхъярусной колокольней. Закрыта в 1937, вновь открыта в 1942 и в дальнейшем не закрывалась.;Георгия Победоносца;54.706246;39.600481
10417;Церковь Троицы Живоначальной в Гусе-Железном;церковь;1766;;действ.;Рязанская обл., Касимовский р-н, пос. Гусь-Железный;Замечательный памятник романтизма рубежа XVIII-XIX вв. Большой двухэтажный однокупольный храм с лепестковым планом основного объёма и многоярусной колокольней. Строительство белокаменной церкви, начатое на средства А. Баташева в 1802, было приостановлено в 1825, продолжено только в 1847 и завершено в 1868. Внизу Христорождественский (1823), Никольский (1816) и Петропавловский (1818) престолы, вверху Троицкий. Закрыт не позже 1930-х. Возвращен верующим в нач. 1990-х, ремонтируется.;"Троицы Живоначальной; Николая Чудотворца; Петра и Павла; Рождества Христова";55.055670;41.160391
10307;Церковь Иконы Божией Матери Казанская в Данилово;церковь;;нет данных;сохр.;Рязанская обл., Ермишинский р-н, ур. Данилово (4 км В c. Торопово);Интересный образец стиля классицизма. Кирпичный храм сооружен в 1812 на средства князя А. А. Кильдишева. Церковь в виде крупной двусветной ротонды, перекрытой куполом с главкой, с боковыми двухколонными портиками и колокольней. Трапезная между храмом и колокольней встроена во 2-й пол. XIX в., приделы Богоявленский и Никольский. Закрыта не позже 1930-х, заброшена.;"Иконы Божией Матери Казанская; Николая Чудотворца; Богоявления Господня";54.609836;42.165171
10444;Церковь Рождества Христова в Даньково;церковь;не позже XVI в.;нет данных;действ.;Рязанская обл., Касимовский р-н, с. Даньково;Достаточно редкий для Рязанской области образец деревянного храма 2-й пол. XVIII в. Здание типа восьмерик на четверике с трапезной, в северном пристрое освящен Пятницкий придел. Двухъярусная колокольня выстроена вновь в 1863. В 1960-1980-х официально не действовал, но поддерживался в порядке, в 1990-х отремонтирован.;"Рождества Христова; Параскевы (Пятницы) Великомученицы";55.034215;41.255891
19226;Церковь Воскресения Словущего в Дегтяном;церковь;не позже XVI в.;нет данных;действ.;Рязанская обл., Спасский р-н, с. Дегтяное;Кирпичная церковь в духе образцовых проектов. Четырехстолпная трапезная с Никольским и Предтеченским приделами сооружена в 1902-1912. Основной объем заложен в 1912, но, возможно, не был достроен. Закрыта не позже 1930-х, колокольня и холодный храм сломаны. В 1999 возвращена верующим. В 2022 начались работы по восстановлению храма под руководством настоятеля о. Константина (Михайлова), художника по образованию.;"Воскресения Словущего; Иоанна Предтечи; Николая Чудотворца";54.434800;40.656800
24211;Церковь Николая Чудотворца в Демидово;церковь;;нет данных;сохр.;Рязанская обл., Шацкий р-н, с. Демидово;Кирпичная двухэтажная церковь в формах барокко, построенная в 1783 помещиком И. Шетневым. Здание выделяется оригинальной объемной композицией. К двусветному четверику, перекрытому высоким купольным сводом с люкарнами, примыкает равная ему по высоте двухэтажная трапезная, над западной частью которой поставлена колокольня. Второй престол Ильинский. Закрыта не позже 1930-х, пустует.;"Николая Чудотворца; Илии Пророка";54.194082;41.605818
19091;Церковь Рождества Пресвятой Богородицы в Деулино;церковь;2006;нет данных;действ.;Рязанская обл., Рязанский р-н, д. Деулино;Небольшая деревянная церковь, заложенная в 2006. Одноглавый четверик, трапезной связанный с двухъярусной колокольней под каркасным шатром.;Рождества Пресвятой Богородицы;54.826700;40.317400
32774;Церковь Михаила Архангела в Дмитриево;церковь;1856;1890-1901: Чистосердов Н. М.;сохр.;Рязанская обл., Скопинский р-н, с. Дмитриево, ул. Заречная, у д. 3;"Кирпичная, спроектированная как трёхпрестольная церковь строилась на средства благочинного священника И. Архангельского и прихожан с 1890-х вместо прежней деревянной (1858) по проекту 1889 арх. Н. М. Чистосердова в память спасения Александра III и его семьи при крушении поезда 17 окт. 1888. К 1901 выстроены обширная отапливаемая трапезная с одним Никольским приделом и четырёхъярусная колокольня; придел освящён 17 мар. 1901. Основной объём с главным престолом Михаила Архангела достроен не был. Службы прекращены в 1939, официально закрыта не ранее 1941. Значительно повреждена, колокольня разрушена. Начато восстановление.";"Михаила Архангела; Николая Чудотворца";53.858663;39.091255
9986;;;;;;;;;;
9987;Собор Димитрия Солунского в Дмитриевом Ряжском монастыре;церковь;не позже XVI в.;нет данных;действ.;Рязанская обл., Скопинский р-н, с. Дмитриево;Кирпичный летний монастырский храм, выстроенный в период 1752-1763 и частично перестроенный в 1829. Трёхсветный одноглавый одноапсидный четверик с небольшой трапезной. К 1970-м заброшен. Возвращен верующим в 1993, отремонтирован.;Димитрия Солунского;53.748100;39.605100
9988;Церковь Сергия Радонежского в Дмитриевом Ряжском монастыре;церковь;не позже 1-й пол. XVIII в.;нет данных;действ.;Рязанская обл., Скопинский р-н, с. Дмитриево;Кирпичный зимний храм, построенный к югу от Дмитриевского собора в 1770 на средства А. Ф. Кареева. Расширен в 1863. Приземистый одноглавый четверик, перекрытый купольным сводом, с трапезной. Приделы Константино-Еленинский и Скорбященский. К 1970-м заброшен, в аварийном состоянии. Возвращен верующим в 1990-х, в 2000-х отремонтирован в упрощенных формах, освящен в 2009.;"Сергия Радонежского; Константина и Елены; Иконы Божией Матери Всех Скорбящих Радость";53.747800;39.605200
18837;Церковь Димитрия Донского в Дмитриево;церковь;2000;нет данных;действ.;Рязанская обл., Клепиковский р-н, д. Дмитриево;Небольшая деревянная церковь, заложенная в 2000 и построенная на средства благотворителей. Одноглавый четверик с прямоугольными алтарем и притвором, с звонницей над притвором. Освящена 30 сент. 2018.;Димитрия Донского;54.980700;40.813800
14753;Церковь Успения Пресвятой Богородицы в Дмитриево;церковь;не позже 3-й четв. XVII в.;нет данных;сохр.;Рязанская обл., Касимовский р-н, с. Дмитриево;Кирпичная церковь в стиле классицизма, построенная в 1799 на средства А. И. Свищова. Прямоугольный объём, завершавшийся куполом, с боковыми портиками. Боковые приделы Ильинский и Зосимо-Савватиевский. Трёхъярусная колокольня пристроена в кон. XIX - нач. ХХ вв. Закрыта не позже 1930-х, сломан купол. В 1999 возвращена верующим, ремонтируется.;"Успения Пресвятой Богородицы; Зосимы и Савватия Соловецких; Илии Пророка";55.063500;41.587000
26927;;;;;;;;;;
18778;Часовня в Дуброво;часовня;;нет данных;действ.;Рязанская обл., Касимовский р-н, д. Дуброво;"Деревянная четверогранная ""входная"" часовня, обшитая вертикальным тесом. Входила в ибердусский приход.";;54.928030;41.001492
21146;Церковь Илии Пророка в Дядьково;церковь;2006;нет данных;действ.;Рязанская обл., Рязанский р-н, с. Дядьково;Кирпичная церковь простой архитектуры, начатая постройкой в 2008. Одноглавый четверик с пятигранным алтарем и шатровой звонницей над крыльцом.;Илии Пророка;54.614649;39.850443
6110;;;;;;;;;;
25176;Церковь Успения Пресвятой Богородицы в Екимовке;церковь;не позже нач. XVII в.;нет данных;действ.;Рязанская обл., Рязанский р-н, с. Екимовка;Каменная двухэтажная церковь с приделом Креста Господня в нижнем этаже построена на средства местного помещика В. В. Измайлова вместо прежней церкви того же посвящения, пришедшей в ветхость. Первая Успенская церковь была приписана с Спасской церкви в Калитинках, в 1699 открыт самостоятельный приход. Церковь закрыта в 1936, в здании размещён склад зерна. В настоящее время возвращена верующим, ремонтируется.;"Успения Пресвятой Богородицы; Креста Господня";54.478922;39.607949
18840;Церковь Преображения Господня в Екшуре (новая);церковь;2002;нет данных;действ.;Рязанская обл., Клепиковский р-н, с. Екшур;Церковь устроена в приспособленном одноэтажном деревянном здании бывшего магазина, переданном верующим в 2002.;Преображения Господня;55.110194;40.218716
14453;Церковь Вознесения Господня в Елатьме;церковь;не позже 1-й пол. XVIII в.;нет данных;действ.;Рязанская обл., Касимовский р-н, пос. Елатьма, ул. Володарского;Кирпичная церковь, построенная в 1797 купцами Виноходовыми. Двусветный одноглавый четверик с трапезной и трехъярусной колокольней в стиле классицизма. Приделы Феодоровской Богоматери и Петропавловский. Закрыта не позже 1930-х. В тяжелом состоянии, медленно восстанавливается, но богослужения ежедневные.;"Вознесения Господня; Петра и Павла; Иконы Божией Матери Феодоровская";54.954500;41.754000
14457;Церковь Всех Святых в Елатьме;церковь;кон. XVIII в.;нет данных;действ.;Рязанская обл., Касимовский р-н, пос. Елатьма, кладбище;Кирпичная кладбищенская церковь в стиле классицизма, построенная в 1825 (по другим данным в 1838). Здание типа восьмерик на четверике с боковыми портиками, небольшой трапезной и колокольней. Приделы Предтеченский и Сергиевский. Была приписана к Преображенскому собору. Закрыта в 1941, к 1980-м заброшена. В 1990-х возвращена верующим, отремонтирована.;"Всех Святых; Сергия Радонежского; Иоанна Предтечи";54.966300;41.737400
14459;Церковь Илии Пророка в Елатьме;церковь;не позже 1-й пол. XVIII в.;нет данных;сохр.;Рязанская обл., Касимовский р-н, пос. Елатьма, пл. Грибкова;Кирпичная церковь, сооруженная в 1747-1751 купцами Пышкиным и Каржевиным. Трехсветный пятиглавый одноапсидный четверик с декором в духе нарышкинского стиля, с двухпридельной трапезной и колокольней, перестроенной во 2-й пол. XIX в. Главный престол Усекновения Предтечи, приделы в трапезной Ильинский и Пятницкий. Закрыта не позже 1930-х, венчания сломаны, использовалась как водонапорка. В 1970-х сломаны алтарь и трапезная, рухнули своды четверика. Заброшена.;"Илии Пророка; Параскевы (Пятницы); Усекновения главы Иоанна Предтечи";54.962800;41.754200
14460;Церковь Иоанна Богослова при Елатомской гимназии;церковь;1901;нет данных;сохр.;Рязанская обл., Касимовский р-н, пос. Елатьма, ул. Луначарского, 48;Домовая церковь при Елатомской гимназии, открытой в 1873. Двухэтажная церковная пристройка, внешне выделявшаяся крестом, сооружена в 1901. Закрыта вскоре после революции. В настоящее время в здании средняя школа, церковная пристройка, занятая актовым залом, хорошо заметна.;Иоанна Богослова;;
14461;Церковь Покрова Пресвятой Богородицы в Елатьме;церковь;не позже 1-й пол. XVIII в.;нет данных;сохр.;Рязанская обл., Касимовский р-н, пос. Елатьма, ул. Свердлова, у д. 18;Кирпичная церковь с декором в духе барокко, выстроенная в 1773. Двусветный четверик, перекрытый купольным сводом с главкой, с небольшой трапезной и шатровой колокольней, интересной эклектичным декором. Главный престол Воскресенский, приделы Покровский и Знаменский. Закрыта не позже 1930-х, использовалась в хозяйственных целях, позже заброшена.;"Покрова Пресвятой Богородицы; Иконы Божией Матери Знамение; Воскресения Словущего";54.975400;41.755200
14456;;;;;;;;;;
14458;Церковь Троицы Живоначальной в Елатьме;церковь;не позже 1-й пол. XVII в.;нет данных;действ.;Рязанская обл., Касимовский р-н, пос. Елатьма, угол Пролетарской ул. и пл. Грибкова;Кирпичная церковь, судя по архитектуре, сооруженная в 1-й пол. XVIII в. Двусветный одноглавый одноапсидный четверик с двухпридельной трапезной и невысокой колокольней в стиле классицизма. Приделы Боголюбовский и Варваринский. В декоре использованы мотивы зодчества кон. XVII в. Закрыта не позже 1930-х, венчания сломаны, занята под электростанцию и др. нужды. В 2000-х возвращена верующим, ремонтируется.;"Троицы Живоначальной; Варвары Великомученицы; Иконы Божией Матери Боголюбская";54.962600;41.751000
