id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
;;;;;;;;;;
28119;Церковь Преображения Господня в Абрамково;церковь;2013;нет данных;действ.;Тверская обл., Ржевский р-н, д. Абрамково;Решение о строительстве часовни близ чтимого источника принято в 2013, 18 окт. 2014 вместо часовни заложена церковь. Силами фермера Леонида Тимофеевича Зонтова выстроена деревянная одноглавая однопрестольная церковь, четверик под двухскатной крышей с пятиугольной апсидой. Барабан главы состоит из двух восьмериков. Продолжается внутреннее обустройство.;Преображения Господня;56.227489;34.312092
7347;Церковь Рождества Пресвятой Богородицы в Абрамово;церковь;2001;нет данных;действ.;Тверская обл., Кимрский р-н, д. Абрамово;Небольшая кирпичная церковь, построена по инициативе и на средства В. Лобзова как часовня на месте разрушенной в 1940 г. Богородицерождественской церкви. Первое богослужение прошло в 2008 г. Позднее расширена, пристроена небольшая трапезная, освящена как церковь. Приписана к Преображенскому собору в Кимрах.;Рождества Пресвятой Богородицы;56.884614;37.418961
18680;Церковь Иконы Божией Матери Смоленская в Алабузино;церковь;;1808-1816: Трофимов А. А.;сохр.;Тверская обл., Бежецкий р-н, с. Алабузино;"Кирпичная двухэтажная трёхпрестольная церковь, построена в стиле ампир по проекту архитектора А. А. Трофимова. Приделы в нижнем этаже: Ильинский и Казанский. Основной храм, алтарная часть и трапезная включены в единый прямоугольный объем, завершенный невысоким четвериком и куполом; небольшие главки установлены на трапезной и алтарной части. Северный и южный фасады основного храма выделены портиками. В советское время закрыта, разорена, сломаны завершения. В интерьере частично сохранилась настенная живопись, выполненная в 1840-х. Требуются срочные ремонтные работы.";"Иконы Божией Матери Смоленская; Иконы Божией Матери Казанская; Илии Пророка";57.837170;36.599139
18679;Церковь Троицы Живоначальной в Алабузино;церковь;;нет данных;сохр.;Тверская обл., Бежецкий р-н, с. Алабузино;Кирпичная трёхпрестольная церковь, построена на средства прихожан вместо прежней деревянной. Представляет собой пятиглавый бесстолпный трёхсветный четверик с небольшой трапезной, равной основному храму по ширине, и ярусной колокольней (построена в 1802-1804). В основном объёме приделы: Преображенский (правый) и Сергиевский (левый). Перестраивалась в 1870-х: переложен свод, перестроена алтарная часть, расширена трапезная и соединена притвором с колокольней, растесана часть окон. В советское время закрыта, разорена. В основном объёме устроены межэтажные перекрытия. Частично сохранилась внутренняя роспись (1873), являющаяся памятником архаичного направления бежецкой живописи. Требуются срочные противоаварийные работы.;"Троицы Живоначальной; Сергия Радонежского; Преображения Господня";57.836689;36.598882
32921;Церковь Покрова Пресвятой Богородицы в Алексеевском;церковь;не позже 1830-х;нет данных;сохр.;Тверская обл., Рамешковский р-н, с. Алексеевское;Каменная трёхпрестольная церковь построена в стиле классицизма, строительство окончено в 1842. Имела Никольский и Варваринский приделы в трапезной. К завершённому купольным световым барабаном с главой кубу основного объёма примыкают полукруглая апсида, боковые портики с колоннами дорического ордера и трапезная с трёхъярусной колокольней. Закрыта в сер. ХХ в., повреждена, ныне бесхозна. В интерьере сохранились фрагменты росписи.;"Покрова Пресвятой Богородицы; Николая Чудотворца; Варвары Великомученицы";57.426371;36.149279
27815;Церковь Александра Невского в Алексейково;церковь;1886;нет данных;действ.;Тверская обл., Лесной р-н, с. Алексеевское, д. 31;Каменная однопрестольная церковь построена в русском эклектичном стиле при усадьбе А. Ф. и Ф. А. Лодыгиных, освящена 11 сент. 1886. Представляет собой одноглавый двухсветный четверик с небольшой трапезной в одной связи с шатровой колокольней. Закрыта в 1937, использовалась как кинозал, позднее как склад. Возвращена верующим в 1990, начато восстановление.;Александра Невского;58.160291;35.429840
10690;Часовня Георгия Победоносца в Ананкино;часовня;;нет данных;сохр.;Тверская обл., Лихославльский окр., д. Ананкино;Деревянная часовня, восьмерик на четверике с открытым гульбищем. Была приписана к Скорбященской церкви в Залазино. В советское время закрыта, в здании располагался сельский магазин. В настоящее время заброшена, разрушается.;Георгия Победоносца;;
4758;Церковь Иова, патриарха Московского, и Тихона, патриарха Всероссийского;церковь;нач. 1990-х;нет данных;действ.;Тверская обл., г. Андреаполь. ул. Парковая;Однопрестольная деревянная церковь. Освящена 13 июня 1993, в 1996 пристроена колокольня.;"Тихона, патриарха Всероссийского; Иова, патриарха Московского";56.644241;32.276995
17026;Часовня Веры, Надежды, Любови и Софии в Андреаполе;часовня;;нет данных;действ.;Тверская обл., Андреапольский р-н, г. Андреаполь (новое кладбище);Деревянная часовня на новом городском кладбище Андреаполя, построена по инициативе и на средства к.т.н. А. Н. Мельникова (родом из д. Колотилово), и на благотворительные пожертвования. Представляет собой рубленный кубический объём под высокой четырёхскатной кровлей и с притвором на западной стороне.;Веры, Надежды, Любови и Софии;56.626630;32.276770
3430;Церковь Троицы Живоначальной в Андреевском;церковь;;нет данных;сохр.;Тверская обл., Рамешковский р-н, с. Андреевское (3 км вост.);Кирпичная церковь типа восьмерик на четверике с трапезной и колокольней. Сооружена в 1798, вероятно, при помощи Римских-Корсаковых. Боковые приделы Владимирский и Святителей Московских, в трапезной приделы Космодамианский и Никольский. В настоящее время заброшена.;"Троицы Живоначальной; Космы и Дамиана; Николая Чудотворца; Трех Святителей Московских; Иконы Божией Матери Владимирская";57.317540;36.780290
5974;Церковь Троицы Живоначальной в Анненском;церковь;;1912: Ермаков К. Я. – интерьеры, внутренний/внешний декор (росписи);сохр.;Тверская обл., Торжокский р-н, д. Анненское;Каменная трёхпрестольная церковь в стиле провинциального барокко, построена местной помещицей Пелагеей Ивановной Берновой вместо старой деревянной церкви. Основной объём храма - восьмерик на четверике, ярусная колокольня в связи с трапезной. В трапезной тёплый Успенский придел (1775) и Никольский. Капитально ремонтировалась в сер. и в кон. XIX в., при ремонте были сохранены приемы кладки XVIII в. Закрыта в 1957, заброшена. В кон. XX в. при пожаре погибли внутренние росписи XIX в.;"Троицы Живоначальной; Николая Чудотворца; Успения Пресвятой Богородицы";56.756263;35.293858
11224;Церковь Николая Чудотворца в Антоновском;церковь;;нет данных;сохр.;Тверская обл., Молоковский р-н, д. Антоновское;Каменная трехпрестольная церковь с Успенским и Казанским приделами. Основной объем храма: ротонда на четверике. В советское время закрыта, использовалась для хозяйственных нужд, частично перестроена. В настоящее время заброшена.;"Николая Чудотворца; Иконы Божией Матери Казанская; Успения Пресвятой Богородицы";58.144650;36.939500
10700;Часовня Димитрия Солунского в Анцифарово;часовня;;нет данных;действ.;Тверская обл., Лихославльский окр., д. Анцифарово;Деревянная часовня простой формы, построена вместо бывшей здесь старой часовни (1890), уничтоженной в советское время. Старая часовня была приписана к Никольской церкви села Плосское.;Димитрия Солунского;;
14798;Церковь Благовещения Пресвятой Богородицы в Апраксино;церковь;;нет данных;действ.;Тверская обл., Кашинский р-н, д. Апраксино;Кирпичная церковь, построенная в 1695, но в 1-й пол. XIX в. сильно перестроенная в стиле классицизма. Двусветный четверик, завершённый малым восьмериком с главкой, трапезной соединённый с невысокой колокольней. В трапезной приделы Леонтия Ростовского и Иерусалимской Богоматери. Закрыта не позже 1930-х. В 2000-х возвращена верующим, ремонтируется, приписана к Вознесенскому собору Кашина.;"Благовещения Пресвятой Богородицы; Иконы Божией Матери Иерусалимская; Леонтия, епископа Ростовского";57.357032;37.649900
9618;Церковь Илии Пророка в Ильинском (каменная);церковь;не позже XVI в.;нет данных;сохр.;Тверская обл., Старицкий р-н, д. Апухлицы;Каменная трёхпрестольная церковь в псевдорусском стиле с шатровым завершением и колокольней. Приделы: Покровский (северный) и Сергиевский (южный). В советское время закрыта, разорена и заброшена. Утрачены оба шатра, разрушается крыша трапезной. В настоящее время по инициативе дачников д. Апухлицы при участии священника Никольской церкви в Емельяново начаты попытки консервации здания.;"Илии Пророка; Сергия Радонежского; Покрова Пресвятой Богородицы";56.593110;35.472300
7684;Церковь Благовещения Пресвятой Богородицы в Апухтино;церковь;не позже XVI в.;нет данных;сохр.;Тверская обл., Калязинский р-н, с. Апухтино;Кирпичный однокупольный храм в стиле зрелого классицизма с трапезной и колокольней. В трапезной были Никольский и Успенский приделы. Закрыт не позже 1930-х, в настоящее время заброшен, требует ремонта.;"Благовещения Пресвятой Богородицы; Успения Пресвятой Богородицы; Николая Чудотворца";57.024891;38.152331
17882;Церковь Иконы Божией Матери Казанская в Арпачево;церковь;;;сохр.;Тверская обл., Торжокский р-н, д. Арпачево;Однопрестольная кирпичная церковь с отдельно стоящей столпообразной колокольней, построена вместо прежней деревянной по проекту арх. Н. А. Львова в его имении. Представляет собой уменьшенную копию Борисоглебского собора в монастыре Торжка. Иконы для иконостаса написаны Боровиковским. Ремонтировалась в 1910-х. В 1930-х закрыта, разорена, частично сохранились внутренние росписи рубежа XVIII-XIX вв. Произведена наружная реставрация основного храма силами местного жителя Г. Ф. Шапошникова.;Иконы Божией Матери Казанская;57.095991;34.628632
1661;Церковь Михаила Архангела в Архангельском, что в Деревнях;церковь;не позже XVIII в.;нет данных;сохр.;Тверская обл., Конаковский р-н, с. Архангельское;Каменная церковь с двумя тёплыми приделами в трапезной: северным Крестовоздвиженским и южным - Ильинским. Построена в виде ротонды на четверике, имела один купол, крытый белым железом, и двухъярусную колокольню со шпилем. Закрыта в 1937, разорена. Колокольня и трапезная разрушены, сохранился только основной объём. В настоящее время по инициативе настоятеля Дмитрогорской церкви начато расчищение храма с последующей консервацией. Требуется помощь.;"Михаила Архангела; Воздвижения Честного Креста Господня; Илии Пророка";56.678620;37.089527
3846;Церковь Михаила Архангела в Архангельском в Куровичах;церковь;;нет данных;сохр.;Тверская обл., Кимрский р-н, ур. Архангельское;Каменная двухпрестольная церковь с теплым Владимирским приделом. Основной объем храма — ротонда на четверике, к трапезной примыкала колокольня. Построена на средства помещика Головачева А. А. Закрыта в советское время, заброшена, разрушается.;"Михаила Архангела; Иконы Божией Матери Владимирская";56.873050;37.080600
19592;Церковь Воскресения Словущего в Ахматово;церковь;не позже 1768;нет данных;сохр.;Тверская обл., Молоковский р-н, с. Ахматово;Кирпичная церковь, сооруженная в нач. ХХ в. вместо деревянного храма 1768, имевшего Воскресенский и Успенский престолы. Здание типа восьмерик на четверике, завершенное каркасным шатром, с трапезной и шатровой колокольней. Закрыта не позже 1930-х. Пустует.;"Воскресения Словущего; Успения Пресвятой Богородицы";58.203800;36.491000
9578;Церковь Троицы Живоначальной в Бабино;церковь;;нет данных;сохр.;Тверская обл., Старицкий р-н, д. Бабино;Каменная трехпрестольная церковь с Владимирским и Никольским приделами. Построена вместо прежней на средства князя И. П. Гагарина. В советское время закрыта, практически полностью разрушена.;"Троицы Живоначальной; Николая Чудотворца; Иконы Божией Матери Владимирская";56.733662;34.287609
4662;Церковь Николая Чудотворца в Бабье;церковь;;нет данных;сохр.;Тверская обл., Спировский р-н, с. Бабье;Каменная церковь с Пятницким приделом, построена вместо старой деревянной(1753), пришедшей в ветхость. Действовала до 1941. В 2020-е начала медленно овсстанавливаться.;Николая Чудотворца;57.407650;34.861400
8737;Церковь Рождества Пресвятой Богородицы в Гаврицах;церковь;;нет данных;сохр.;Тверская обл., Бологовский р-н, с. Базарово;Каменная церковь с Никольским приделом в трапезной, построена вместо прежней деревянной (Никольской) на средства прихожан и вклад местной помещицы Е. Базаровой. Хороший пример сельского храма в стиле позднего классицизма, переходящего к ампиру. Частично сохранились клеевые росписи XIX в. В советское время закрыта, сломаны завершения.;"Рождества Пресвятой Богородицы; Николая Чудотворца";57.754981;33.655957
6694;Церковь Параскевы (Пятницы) Великомученицы в Байково;церковь;не позже сер. XVII в.;нет данных;действ.;Тверская обл., Кесовогорский р-н, с. Байково;Однокупольный центрический храм с боковыми приделами и колокольней. Сооружён в 1810 на средства Голицыных вместо прежней деревянной (1682). Приделы: Михайло-Архангельский и Софийский. В советское время закрыта, ныне передана верующим, реставрируется.;"Параскевы (Пятницы) Великомученицы; Веры, Надежды, Любови и Софии; Михаила Архангела";57.560300;37.115700
7689;Церковь Троицы Живоначальной в Троицком-Малом;церковь;;нет данных;действ.;Тверская обл., Калининский р-н, ур. Бакунино;Каменная кладбищенская трехпрестольная церковь с Никольским и Казанским приделами, построена в стороне от села вместо старой сельской церкви на средства помещика М. А. Унковского. Хороший пример зрелого классицизма в приходской архитектуре. В 1906-1908 расширен Казанский (южный) придел по проекту губернского архитектора В. И. Назарина. В советское время закрыта, заброшена. Ныне возвращена верующим, приписана к Георгиевской церкви в Колталово. Медленно восстанавливается силами прихожан.;"Троицы Живоначальной; Иконы Божией Матери Казанская; Николая Чудотворца";56.664600;35.522000
9286;Церковь Георгия Победоносца в Баскаках;церковь;не позже XV в.;нет данных;сохр.;Тверская обл., Весьегонский р-н, с. Баскаки;Деревянная теплая однопрестольная церковь клетского типа. Основной сруб с пятигранной алтарной апсидой и протяженная трапезная, поставлены на валунном фундаменте. Построена вместо прежней (1787), пришедшей в ветхость. В советское время закрыта, сломана главка.;Георгия Победоносца;;
9287;Церковь Успения Пресвятой Богородицы в Баскаках;церковь;не позже XV в.;нет данных;сохр.;Тверская обл., Весьегонский р-н, с. Баскаки;Каменная трехпрестольная церковь в стиле позднего классицизма, с трапезной и ярусной колокольней, построена на средства прихожан. В трапезной теплые приделы: Никольский (правый) и Сергиевский (левый). В советское время закрыта.;"Успения Пресвятой Богородицы; Сергия Радонежского; Николая Чудотворца";58.520000;37.072000
20673;Церковь Вознесения Господня в Башарово;церковь;;нет данных;сохр.;Тверская обл., Краснохолмский р-н, ур Башарово (ок. 2 км на С от с. Братское);Кирпичная трёхпрестольная церковь с тёплыми Ильинским и Покровским приделами в трапезной, построена вместо прежней, деревянной. Представляет собой двухсветный кубический четверик (возможно пятиглавый) с полуциркульной апсидой, обширная трапезная в одной связи с трёхъярусной колокольней. В советское время закрыта, разорена. Венчания сломаны, обрушена кровля трапезной. Ныне заброшена.;"Вознесения Господня; Илии Пророка; Покрова Пресвятой Богородицы";58.297338;37.164811
3089;Благовещенский Бежецкий женский монастырь (новый);монастырь;1994;нет данных;действ.;Тверская обл., Бежецкий р-н, г. Бежецк, Красная пл.;Назван в память прежде бывшего Благовещенского монастыря. В связи с невозможностью воссоздания на старом месте, сёстры были первоначально помещены в каменном 2-этажном доме 1890-х (быв. церковно-приходская школа), у Спасо-Кладбищенской церкви. Изначально отдельного монастырского храма не имелось. В настоящее время монастырь воссоздается на территории Крестовоздвиженского храма.;;57.779839;36.699485
27768;Церковь Веры, Надежды, Любови и Софии в Благовещенском Бежецком монастыре (новом);церковь;2016;нет данных;действ.;Тверская обл., Бежецкий р-н, г. Бежецк, Красная пл.;Деревянная рубленая одноглавая однопрестольная церковь типа восьмерик на четверике. Заложена 6 мая 2016, освящена 30 сент. 2017.;Веры, Надежды, Любови и Софии;57.779767;36.699347
3090;Церковь Воздвижения Честного Креста Господня в Благовещенском Бежецком монастыре (новом);церковь;не позже 2-й пол. XVI в.;нет данных;действ.;Тверская обл., Бежецкий р-н, г. Бежецк, Красная пл.;Каменная церковь, первоначально монастырский собор, выстроена в 1704-1709 (по другим данным в 1670) попечением духовника царевича Алексея свящ. Петра Иванова. Одноглавый четверик с трапезной, колокольня в духе барокко построена в кон. XVIII в. В трапезной приделы Святителей Московских и Страстной Богоматери (пристроен в 1842). Закрыта в кон. 1930-х, использовалась как склад. Открыта в 1991, отремонтирована. После воссоздания в 2010-х Благовещенского женского монастыря ему передана.;"Воздвижения Честного Креста Господня; Святителей Московских; Иконы Божией Матери Страстная";57.779972;36.699814
3080;Благовещенский Бежецкий женский монастырь (старый);монастырь;1879;нет данных;действ.;Тверская обл., Бежецкий р-н, г. Бежецк, ул. Льва Толстого (Рабочий городок);Основан попечением иеромонаха Югской пустыни Адриана, угличского священника Петра Томаницкого и вдовы Любови Осоковой на пожертвования бежецких купцов. Открыт в 1868 как женская община, статус монастыря получил в 1879, первой игуменьей с именем София назначена принявшая постриг Л. Осокова. В 1870-1890-х при помощи о. Иоанна Кронштадтского на средства благотворителей построены каменные келейные корпуса, в 1885 - многоярусная надвратная шатровая колокольня и ограда с башнями. В нач. ХХ в. один из крупнейших по числу братии (свыше 350 чел.) монастырей епархии, действовала учительская школа. Закрыт в 1920-х, здания заняты под жильё. Сломаны колокольня, часть ограды и большая часть храмов. В настоящее время строения заняты городской поликлиникой. В 2003 решением Священного Синода Благовещенский Ионо-Яшезерский монастырь открыли для возобновления в нём монашеской жизни.;;57.788777;36.694500
3082;Церковь Космы и Дамиана в Благовещенском Бежецком монастыре;церковь;1878;нет данных;сохр.;Тверская обл., Бежецкий р-н, г. Бежецк, Рабочий городок, корп. 8;Церковь устроена в 1878 в восточной половине двухэтажного кирпичного настоятельского корпуса, стоящего в линии южной ограды монастыря. Была увенчана пятью небольшими главками с шатриками. Придел Тихвинский. Закрыта не позже 1920-х, венчание сломано, внутри перепланирована, используется городской поликлиникой.;"Космы и Дамиана; Иконы Божией Матери Тихвинская";57.788849;36.694027
32332;Часовня в Благовещенском Бежецком монастыре (северная);часовня;1885;нет данных;сохр.;Тверская обл., Бежецкий р-н, г. Бежецк, ул. Льва Толстого (Рабочий городок);Каменная входная часовня построена в 1885. Одна из двух симметричных часовен, фланкировавших несохранившуюся надвратную колокольню монастыря. Прямоугольный одноглавый оштукатуренный объём с двустворчатой железной дверью накрыт четырёхскатной железной кровлей и увенчан миниатюрной главкой. Сохранилась, отреставрирована, как часовня не используется.;;57.789381;36.693116
32333;Часовня в Благовещенском Бежецком монастыре (южная);часовня;1885;нет данных;сохр.;Тверская обл., Бежецкий р-н, г. Бежецк, ул. Льва Толстого (Рабочий городок);Каменная входная часовня построена в 1885. Одна из двух симметричных часовен, фланкировавших несохранившуюся надвратную колокольню монастыря. Прямоугольный одноглавый оштукатуренный объём с двустворчатой железной дверью накрыт четырёхскатной железной кровлей и увенчан миниатюрной главкой. Сохранилась, отреставрирована, как часовня не используется.;;57.789204;36.693157
3103;Собор Спаса Нерукотворного Образа в Бежецке;церковь;1787;;действ.;Тверская обл., Бежецкий р-н, г. Бежецк, ул. Нечаева, 45;Каменная церковь на городском кладбище, построенная в 1895-1898 вместо прежней каменной постройки кон. XVIII в. попечением прот. Иоанна Преображенского. Пятиглавая четырёхстолпная постройка в псевдорусском стиле, новая трапезная пристроена в 1910-1911. Боковые приделы Черниговской Богоматери и Сергия Радонежского (справа) и кн. Владимира, кн. Ольги, Феодосия Черниговского и Серафима Саровского (слева). Приделы в трапезной Всехсвятский (справа) и Обретения Главы Иоанна Предтечи, Иоанна Новгородского и вмч. Пантелеимона (слева). Многоярусная отдельно стоящая колокольня, самая высокая в городе, построена в 1902-1903. Церковь закрыта в 1930-х, сломана колокольня. Вновь открыта в 1940-х и более не закрывалась. С 2011 - кафедральный собор Бежецкой епархии.;"Спаса Нерукотворного Образа; Владимира и Ольги равноапостольных; Всех Святых; Иоанна, архиепископа Новгородского; Обретения Главы Иоанна Предтечи; Пантелеимона Целителя; Серафима Саровского; Сергия Радонежского; Феодосия, архиепископа Черниговского; Иконы Божией Матери Черниговская";57.780238;36.707581
3088;Церковь Введения Пресвятой Богородицы во Храм в Бежецке;церковь;3-я четв. XV в.;нет данных;сохр.;Тверская обл., Бежецкий р-н, г. Бежецк, Введенская пл.;Каменная церковь, первоначально монастырский собор, была построена на средства С. И. Заборовского и С. М. Заборовского и являлась первой каменной постройкой Бежецка. К двусветному четверику пятиглавой церкви примыкала небольшая трапезная, отдельно к юго-западу от церкви была построена надвратная шатровая колокольня. В 1862-1863 здание церкви сильно перестроено, сооружены новая трапезная с шатровой колокольней в псевдорусском стиле. Приделы в трапезной Сретенский и мученика Уара. Закрыта и сломана в 1930-х, уцелела только старая колокольня 1680-х. На месте церкви разбит сквер, в котором стоят памятник Ленину и недавно установленный памятный крест. Колокольня отремонтирована в 1990-х, в настоящее время является старейшим зданием в Бежецком районе.;"Введения Пресвятой Богородицы во Храм; Уара Мученика; Сретения Господня";57.788600;36.688700
3106;Церковь Елисаветы Феодоровны Преподобномученицы в детской больнице в Бежецке;церковь;2000;нет данных;действ.;Тверская обл., г. Бежецк, детская больница;Домовая церковь в здании районной детской больницы. В 2004-2005 расширена, внешне выделена главкой, имеется отдельный вход с улицы. Приписана к Спасо-Кладбищенской церкви. В 2022-2023 капитально отремонтирована, вновь освящена 8 июля 2023.;Елисаветы Феодоровны Преподобномученицы;57.788150;36.697900
3079;Церковь Иконы Божией Матери Казанская в Бежецке;церковь;не позже 2-й пол. XVII в.;нет данных;сохр.;Тверская обл., Бежецкий р-н, г. Бежецк, Советская пл.;Каменный храм, приземистая постройка в стиле классицизма, перекрытая кровлей с небольшой главкой. Тёплая церковь при Воскресенском соборе. Боковые приделы Богоявленский и Пятницкий. В сер. ХХ в. закрыта, главка сломана, внутренняя планировка изменена. В настоящее время перестроена в магазин.;Иконы Божией Матери Казанская;57.780300;36.691500
3094;Церковь Иоанна Богослова в Бежецке;церковь;2-я четв. XV в.;нет данных;сохр.;Тверская обл., Бежецкий р-н, г. Бежецк, Советская пл., 9;Двухэтажный каменный однокупольный храм, крестообразный в плане, был увенчан куполом луковичной формы. Построен в 1837-1868 на месте разобранной каменной церкви кон. XVII в. в русско-византийском стиле, близок к проектам К. А. Тона. На втором этаже помещался Казанский престол. В сер. ХХ в. купол сломан, здание перепланировано. В настоящее время занята Центром народной музыки им. В. В. Андреева.;"Иоанна Богослова; Иконы Божией Матери Казанская";57.781384;36.689784
3107;Церковь Нектария Бежецкого в Бежецке;церковь;1999;;действ.;Тверская обл., г. Бежецк, Новое кладбище;Небольшая каменная одноглавая церковь в русском стиле, выстроенная на новом городском кладбище, у южной окраины города. Приписана к Спасо-Кладбищенской церкви Бежецка.;Нектария Бежецкого;57.760000;36.720500
3086;Церковь Николая Чудотворца и Александры Царицы в Бежецке;церковь;1900;1900: Фёдоров А. П.;действ.;Тверская обл., Бежецкий р-н, г. Бежецк, Советская пл., 5;Каменная одноглавая часовня, пристроенная к корпусу торговых рядов, выстроена в память коронования ИИВ Николая Александровича и Александры Фёдоровны, принадлежала Благовещенскому монастырю. Закрыта не позже 1930-х, главка сломана, использовалась как магазин. В нач. 2010-х возвращена верующим, оборудована алтарём, 22 мая 2015 освящена как церковь.;"Александры Царицы; Николая Чудотворца";57.780245;36.693533
3097;Церковь Николая Чудотворца при Духовном училище в Бежецке;церковь;1898;;сохр.;Тверская обл., г. Бежецк, пл. Константина Чернышёва, 27;Церковь в здании Бежецкого духовного училища. Каменный двухэтажный дом училища в псевдорусском стиле был выстроен в 1895-1898 вместо старого здания, церковь была выделена снаружи главкой. Закрыта не позже 1920-х, главка сломана. Дом училища сохранился, занят школой-интернатом.;Николая Чудотворца;57.778640;36.704900
3100;Церковь Покрова Пресвятой Богородицы в Бежецке;церковь;не позже 2-й пол. XVI в.;нет данных;сохр.;Тверская обл., Бежецкий р-н, г. Бежецк, пл. Константина Чернышова;Тёплый каменный однопрестольный храм при Преображенской церкви. Строительство окончено в 1864. Крестообразное в плане здание, завершавшееся декоративным пятиглавием. В сер. ХХ в. главки сломаны. Возвращена верующим в 1999, ремонтируется.;Покрова Пресвятой Богородицы;57.777850;36.705000
3108;Церковь Покрова Пресвятой Богородицы в колонии в Бежецке;церковь;1998;нет данных;действ.;Тверская обл., г. Бежецк, учреждение ИК-6;Небольшая деревянная церковь простой архитектуры на территории бежецкой исправительно-трудовой колонии ИК-6. С 1998 богослужения проводились в молитвенной комнате, затем в домовой церкви, затем усилиями заключенных и благотворителей было выстроено отдельное здание храма, освященное в 2008.В 2009-2015 ряддом с церковью вытроены отдельно стоящая колокольня и Дом трудолюбия.;Покрова Пресвятой Богородицы;57.772900;36.675400
