id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
15028;Церковь Петра и Павла в Бурмакино;церковь;2010;нет данных;действ.;Ярославская обл., Некрасовский р-н, с. Бурмакино;Каменная однопрестольная церковь с трёхпролетной звонницей.;Петра и Павла;57.415447;40.233585
29950;Церковь Успения Пресвятой Богородицы в Бухалово;церковь;кон. XVII в.;нет данных;действ.;Ярославская обл., Даниловский р-н, с. Бухалово;Каменная двухпрестольная церковь построена в 1796-1797 на средства местных жителей вместо предшествующей. Второй престол Казанский (сев.). Двусветный четверик, завершенный пятиглавием, небольшой трапезной связан с четырёхъярусной колокольней. Закрыта в 1930-х, использовалась под склад. Восстанавливается с 2011.;"Успения Пресвятой Богородицы; Иконы Божией Матери Казанская";57.946023;40.530374
28640;;;;;;;;;;
28642;Церковь Покрова Пресвятой Богородицы в Мологском Покровском монастыре;церковь;1885;нет данных;сохр.;Ярославская обл., Некоузский р-н, м. Быково;Каменная однопрестольная тёплая церковь. В советское время закрыта, сломаны завершения, частично руинирована, внутреннее убранство полностью утеряно. В здании размещалась тракторная мастерская. После возрождения монастыря начато восстановление, закрыта кровля, установлена главка.;Покрова Пресвятой Богородицы;57.958731;38.108252
28641;Церковь Сергия Радонежского в Мологском Покровском монастыре;церковь;нач. 1890-х;нет данных;действ.;Ярославская обл., Некоузский р-н, м. Быково;Домовая тёплая церковь в келейном корпусе монастыря. В советское время закрыта, в здании размещалась сельскохозяйственная школа. Вновь открыта в отремонтированном корпусе после возрождения монастыря.;Сергия Радонежского;57.959544;38.108070
14746;Церковь Покрова Пресвятой Богородицы в Василево;церковь;;нет данных;сохр.;Ярославская обл., Угличский р-н, с. Василево (Ильинское с/п);Кирпичная церковь, сооружённая в 1791. Бесстолпный двусветный пятиглавый четверик с трапезной и трёхъярусной колокольней. Приделы в трапезной Никольский (1828) и Серафима Саровского (1905). Закрыт в 1929, использовался как склад. В наши дни пустует.;"Покрова Пресвятой Богородицы; Серафима Саровского; Николая Чудотворца";57.236235;38.584092
6697;Церковь Иконы Божией Матери Смоленская на Васильевском Погосте;церковь;;1793-1804: Клюшанов А. И. – реставрация (росписи);действ.;Ярославская обл., Ярославский р-н, с. Васильевское;Каменная пятиглавая церковь.;Иконы Божией Матери Смоленская;57.554084;39.501042
6696;Церковь Спаса Всемилостивого на Васильевском Погосте;церковь;;нет данных;действ.;Ярославская обл., Ярославский р-н, с. Васильевское;Каменная одноглавая церковь с ярусной колокольней, построенная по типу деревянных клетских храмов иждивением прихожан. Не закрывалась.;Спаса Всемилостивого;57.554244;39.500409
15618;Церковь Василия Великого в Васильевском, что в Юхти;церковь;;нет данных;сохр.;Ярославская обл., Большесельский р-н, ур. Васильевское (ок. 2 км на В от д. Отестово);Кирпичная двухпрестольная церковь с Никольским приделом, построена на средства прихожан. Двухэтажная, на высоком подклете, с трапезной и ярусной колокольней. В советское время закрыта, использовалась как клуб, внутренние росписи утрачены. Ныне заброшена, села не существует.;"Василия Великого; Николая Чудотворца";57.652700;38.805400
12101;Церковь Илии Пророка в Васильково;церковь;не позже XVI в.;нет данных;действ.;Ярославская обл., Ростовский р-н, с. Васильково;Кирпичная церковь, сооружённая в 1804-1810 при помощи помещика А. А. Анзбукова. Двусветный четверик с ордерным декором, увенчанный декоративным пятиглавием, с пятигранной апсидой, небольшой трапезной и колокольней. Приделы Боголюбской Богоматери и Сергиевский. Закрыта в 1930-х, колокольня сломана. Ремонтируется с 2000-х.;"Илии Пророка; Сергия Радонежского; Иконы Божией Матери Боголюбская";57.200600;39.653900
19431;;;;;;;;;;
19433;Церковь Александра Свирского в Ваулово;церковь;не позже 1767;нет данных;действ.;Ярославская обл., Тутаевский р-н, с. Ваулово;Кирпичная однопрестольная зимняя церковь, освященная в 1767. Была построена на средства помещика В. А. Алябьева, в нач. 1890-х рядом построена звонница. В кон. 1920-х разрушена. В 2007-2011 выстроена на старом месте заново по образцу прежде существовавшего здания. Четверик под купольной кровлей с полукруглым алтарем и притвором.;Александра Свирского;57.851730;39.320388
19434;Церковь Иоанна Кронштадтского в Ваулово;церковь;1997;нет данных;действ.;Ярославская обл., Тутаевский р-н, с. Ваулово;Домовый храм, устроенный в 1997 в одном из уцелевших кирпичных корпусов вауловского скита постройки нач. ХХ в.;Иоанна Кронштадтского;57.852696;39.318317
10684;Церковь Успения Пресвятой Богородицы в Вахтино;церковь;;нет данных;сохр.;Ярославская обл., Даниловский р-н, с. Вахтино;Кирпичная усадебная церковь, построенная в 1768 на средства полковника И. А. Шубина. Здание типа восьмерик на четверике с небольшой трапезной и трёхъярусной колокольней. Тёплые приделы Толгский и Никольский. Закрыта в 1930-х, до 1980-х использовалась в хозяйственных целях. В настоящее время заброшена.;"Успения Пресвятой Богородицы; Николая Чудотворца; Иконы Божией Матери Толгская";58.211085;39.937626
11050;Церковь Николая Чудотворца в Вашке;церковь;не позже XVI в.;нет данных;действ.;Ярославская обл., Переславский р-н, с. Вашка;Кирпичная церковь, сооружённая в 1776-1786 при помощи помещика И. И. Родышевского. Двусветный пятиглавый четверик с двухпридельной трапезной и высокой колокольней, построенными в 1-й пол. XIX в. в стиле классицизма. Приделы Христорождественский, Михаило-Архангельский и Предтеченский. Не закрывалась.;"Николая Чудотворца; Иоанна Предтечи; Михаила Архангела; Рождества Христова";56.885846;39.100771
6352;Церковь Введения Пресвятой Богородицы во Храм во Введенском;церковь;;нет данных;действ.;Ярославская обл., Некрасовский р-н, с. Введенское;Каменный пятиглавый храм с трапезной и шатровой колокольней. Выстроен в 1778. Второй престол Михаила Архангела. Закрыт в 1938, возвращён епархии в 1991.;"Введения Пресвятой Богородицы во Храм; Михаила Архангела";57.626463;40.199648
33258;Церковь Введения Пресвятой Богородицы во Храм во Введенском;церковь;не позже 1-й четв. XVIII в.;нет данных;сохр.;Ярославская обл., Некоузский р-н, ур. Введенское (1,5 км СЗ д. Семенцево);"Каменная двухпрестольная церковь; строительство окончено в 1730. К квадратному в плане двухэтажному основному объёму с Преображенским приделом на верхнем ""холодном"" этаже, куполом и массивной луковичной главой примыкали апсида и трапезная с трёхъярусной колокольней со шпилем. Закрыта в сер. ХХ в., значительно разрушена, бесхозна, трапезная не сохранилась.";"Введения Пресвятой Богородицы во Храм; Преображения Господня";57.877963;38.179004
3356;Церковь Троицы Живоначальной во Введенье;церковь;;нет данных;действ.;Ярославская обл., Ярославский р-н, с. Введенье;;Троицы Живоначальной;57.451657;39.781340
8793;Церковь Георгия Победоносца в Вексицах;церковь;не позже XVI в.;нет данных;сохр.;Ярославская обл., Ростовский р-н, с. Вексицы;Кирпичная церковь, построенная в 1798 на средства прихожан - экономических крестьян. Двусветный пятиглавый четверик с барочным декором, с полукруглым алтарем, небольшой трапезной и колокольней. В тёплой трапезной были Троицкий и Успенский приделы. Закрыта в 1930, верхние яруса колокольни разрушены. Использовалась как склад, сейчас пустует.;"Георгия Победоносца; Успения Пресвятой Богородицы; Троицы Живоначальной";57.097600;39.484100
3344;Церковь Иконы Божией Матери Боголюбская в Великом;церковь;;нет данных;действ.;Ярославская обл., Гаврилов-Ямский р-н, с. Великое;Кирпичная однопрестольная кладбищенская церковь, построена на средства церковного старосты М. Крашенинникова, прихожан и благотворителей. В советское время закрыта, разорена. В 1992 возвращена верующим, восстанавливается.;Иконы Божией Матери Боголюбская;57.351000;39.763800
3345;Церковь Иконы Божией Матери Тихвинская в Великом;церковь;;нет данных;сохр.;Ярославская обл., Гаврилов-Ямский р-н, с. Великое;Кирпичная одноглавая однопрестольная церковь, построена на месте прежде бывшей здесь старообрядческой церкви (закрыта в 1853) на средства прихожан и пособие из казны. Закрыта в 1941.;Иконы Божией Матери Тихвинская;57.356400;39.770200
3343;Церковь Покрова Пресвятой Богородицы в Великом;церковь;;нет данных;действ.;Ярославская обл., Гаврилов-Ямский р-н, с. Великое;Каменная двухпрестольная церковь с Никольским приделом, построена на средства князя П. И. Репнина. В советское время закрыта, сломаны завершения, в здании располагался сельский клуб. В настоящее время действующий храм прихода Рождества Богородицы. Восстановление прддолжается.;"Покрова Пресвятой Богородицы; Николая Чудотворца";57.348000;39.774000
3342;Церковь Рождества Пресвятой Богородицы в Великом;церковь;;после 1906: Трубников П. А. – перестройка;действ.;Ярославская обл., Гаврилов-Ямский р-н, с. Великое;Каменная трёхпрестольная церковь со Смоленским и Димитриевским приделами. Построена на средства князя А. И. Репнина в память победы в Полтавской битве. В 1758-1790 выстроена ярусная колокольня. Перестраивалась в 1880-е. В советское время закрыта, использовалась как склад зерна. Ныне возвращена верующим.;"Рождества Пресвятой Богородицы; Иконы Божией Матери Смоленская; Димитрия Солунского";57.348638;39.774653
17061;Часовня при церкви Рождества Пресвятой Богородицы в Великом;часовня;;нет данных;сохр.;Ярославская обл., Гаврилов-Ямский р-г, с. Великое;Кирпичная часовня в северо-западной угловой башне ограды холодной Богородице-Рождественской церкви. Построена в стиле классицизма, с массивным куполом и портиками по сторонам.;;57.348871;39.773952
12071;Церковь Николая Чудотворца в Величково;церковь;;нет данных;сохр.;Ярославская обл., Гаврилов-Ямский р-н, с. Величково;Кирпичная церковь в стиле классицизма, сооружённая в 1816 (по другим данным в 1801). В трапезной помещался Успенский придел. Закрыта в 1930-х, затем разобрана. Сохранилась только колокольня.;"Николая Чудотворца; Успения Пресвятой Богородицы";57.415788;39.587333
12100;Церковь Успения Пресвятой Богородицы в Вепревой Пустыни;церковь;не позже XVI в.;нет данных;действ.;Ярославская обл., Ростовский р-н, с. Вепрева Пустынь;Кирпичный храм в стиле классицизма, построенный в 1827 (по другим данным в 1822). Четверик, увенчанный ротондой, с небольшой трапезной, в которой помещался Никольский придел, полукруглой апсидой и трёхъярусной колокольней. Закрыт в 1938, пустует, в 2000-х зарегистрирована община. В настоящее время восстанавливается, богослужения по воскресеньям.;"Успения Пресвятой Богородицы; Николая Чудотворца";56.908007;39.166300
9333;Церковь Илии Пророка в Веретее;церковь;;нет данных;действ.;Ярославская обл., Некоузский р-н, с. Веретея;Каменная одноглавая церковь с Богоявленским, Космодемьянским и Царьградским приделами. В советское время закрыта, в здании располагался склад стройматериалов. В 1997 возвращена верующим, приписана к Троицкой церкви села Верхне-Никульское.;"Илии Пророка; Богоявления Господня; Иконы Божией Матери Цареградская; Иоанна Предтечи";;
9332;Церковь Покрова Пресвятой Богородицы в Веретее;церковь;;нет данных;сохр.;Ярославская обл., Некоузский р-н, с. Веретея;Каменная пятиглавая церковь с ярусной колокольней, построена на средства прихожан. Приделы: Предтеченский и Никольский. В конце 1930-х закрыта, использовалась под склад. В 1997 возвращена верующим, восстановление не начато.;Покрова Пресвятой Богородицы;58.118971;38.206662
11466;Церковь Троицы Живоначальной в Верещагино;церковь;не позже XVII в.;нет данных;действ.;Ярославская обл., Тутаевский р-н, с. Верещагино;Кирпичная церковь, построенная в 1787 при помощи помещиков Масловых. Двусветный пятиглавый четверик с небольшой трапезной и трёхъярусной колокольней в стиле классицизма. Закрыта не позже 1930-х. Возвращена верующим в 1990-х, отремонтирована.;Троицы Живоначальной;57.948000;39.794400
15568;Церковь Воскресения Словущего в Верзино;церковь;;нет данных;сохр.;Ярославская обл., Борисоглебский р-н, с. Верзино;Кирпичная тёплая однопрестольная церковь. Основной объём: одноглавый кубический четверик с обширным куполом, трапезная с портиком на западном фасаде. Закрыта в 1937, разорена, сломаны завершения, полностью утрачены внутренние росписи, в здании располагались ремонтные мастерские.;Воскресения Словущего;57.132941;38.902284
15567;Церковь Успения Пресвятой Богородицы в Верзино;церковь;;нет данных;сохр.;Ярославская обл., Борисоглебский р-н, с. Верзино;Кирпичная однопрестольная церковь в стиле классицизма, построена вместо прежней деревянной. Основной объём: высокий трёхсветный четверик, небольшая трапезная в одной связи с ярусной колокольней. Расписана в 1862, ремонтировалась в 1868. Закрыта в 1937, разорена, здание использовалось как склад. Ныне заброшена, завершения сломаны, разрушаются стены основного объёма.;Успения Пресвятой Богородицы;57.133398;38.902380
9334;Церковь Троицы Живоначальной в Верхне-Никульском;церковь;;нет данных;действ.;Ярославская обл., Некоузский р-н, с. Верхне-Никульское;Каменная пятиглавая церковь с ярусной колокольней, построена на средства прихожан. Приделы: Никольский и Казанский. В 1988 обрушилась восточная часть, утрачен иконостас.;"Троицы Живоначальной; Иконы Божией Матери Казанская; Николая Чудотворца";58.019004;38.237110
9311;;;;;;;;;;
9335;Церковь Троицы Живоначальной в Вёске;церковь;не позж. нач.  XVII в.;нет данных;сохр.;Ярославская обл., Переславский р-н, с. Веска;Каменная одноглавая церковь с ярусной колокольней, построена на средства помещика Н. Л. Батюшкова вместо двух старых деревянных храмов. Приделы: Никольский и Рождества Богородицы. Закрыта в конце 1930-х - начале 1940-х, использовалась как склад зерна.;"Троицы Живоначальной; Рождества Пресвятой Богородицы; Николая Чудотворца";56.669000;38.624700
25568;Часовня в Парке Веслево;часовня;нач. 2010-х;нет данных;действ.;Ярославская обл., Переславский р-н, д. Веслево;Деревянная часовня - четверик на четверике, увенчанная изломанным четырехгранным шатром, и окруженная крытой галереей с трех сторон. Сооружена в нач. 2010-х в Парке отдыха Веслево в пятистах метрах южнее деревни.;;56.723598;38.729417
11051;Часовня Димитрия Прилуцкого в Веслево;часовня;1998;1998: Ижиков В. Н.;действ.;Ярославская обл., Переславский р-н, д. Веслево;Кирпичная кубическая часовня, завершённая главкой на невысокой шатровой кровле, со звонницей над притвором. Сооружена в 1998 попечением В. И. Вагурина в деревне, в которой родился прп. Димитрий Прилуцкий.;Димитрия Прилуцкого;56.731653;38.730852
4642;Церковь Георгия Победоносца в Веськово;церковь;;нет данных;действ.;Ярославская обл., Переславский р-н, с. Веськово;;"Георгия Победоносца; Николая Чудотворца";56.722000;38.781000
25044;Церковь Успения Пресвятой Богородицы во Владычном (деревянная);церковь;нач. 1990-х;нет данных;действ.;Ярославская обл., Пошехонский р-н, с. Владычное;Деревянная однопрестольная церковь-часовня построена в 1994 в память о прежде бывшей здесь Успенской церкви, до окончания строительства службы проходили в специально оборудованном помещении. Неоднократно страдала от вандалов. В 2005-2008 на средства прихожан начата существенная перестройка: здание расширено, поднято на фундамент, пристроен алтарь и притвор. Церковь освящена 16 авг. 2009.;Успения Пресвятой Богородицы;58.810264;39.474564
8797;Церковь Покрова Пресвятой Богородицы во Внуково;церковь;не позже XVIII в.;нет данных;сохр.;Ярославская обл., Борисоглебский р-н, с. Внуково;Кирпичная церковь в духе позднего барокко, построенная в 1790 на средства прихожан - экономических крестьян. Здание типа восьмерик на четверике с трапезной и трёхъярусной колокольней, южный придел прмч. Евдокии пристроен в 1903 на средства Озеровой. Второй престол в трапезной Петропавловский. Закрыта в 1930-х, использовалась как склад. В настоящее время пустует.;"Покрова Пресвятой Богородицы; Петра и Павла; Евдокии Преподобномученицы";57.349800;39.252800
8374;Церковь Воздвижения Честного Креста Господня в Воздвиженском;церковь;;2010-е: Варламов В. В. – реставрация;сохр.;Ярославская обл., Угличский р-н, с. Воздвиженское;Кирпичная тёплая трёхпрестольная церковь, выстроенная в 1875. Высокая колокольня осталась от прежнего храма 1-й пол. XIX в. В трапезной правый придел Воздвиженский, а левый - Обретения мощей прп. Сергия. Закрыта в 1931, использовалась под склад. В настоящее время в аварийном состоянии.;"Воздвижения Честного Креста Господня; Сергия Радонежского; Введения Пресвятой Богородицы во Храм";57.389154;38.055047
13882;Церковь Вознесения Господня в Вознесенском на Обноре;церковь;не позже XVI в.;нет данных;действ.;Ярославская обл., Любимский р-н, с. Вознесение;Кирпичная церковь, построенная в 1829 (по другим данным в 1819). Двусветный пятиглавый четверик с полукруглым алтарем, двухпридельной трапезной и колокольней под шпилем. Декоративное убранство в духе классицизма с рядом элементов неоготики. В теплой трапезной были приделы Введенский и Евфимия Суздальского. Закрыта в 1985 как малоприходная и удаленная от крупных населенных пунктов. Пустует.;"Вознесения Господня; Евфимия Суздальского; Введения Пресвятой Богородицы во Храм";58.523850;40.545478
11519;Церковь Рождества Христова в Вокшерах;церковь;;нет данных;сохр.;Ярославская обл., Даниловский р-н, д. Вокшеры;Кирпичный храм, сооружённый в 1788. Невысокий двусветный четверик под купольной кровлей с трапезной и колокольней. Придел в трапезной Благовещенский. Закрыт в 1930-х, частично разобран. Уцелел только основной объём, в настоящее время заброшенный.;"Рождества Христова; Благовещения Пресвятой Богородицы";57.939861;39.992520
12097;;;;;;;;;;
12099;Часовня в Воронино;часовня;нач. XIX в.;нет данных;действ.;Ярославская обл., Ростовский р-н, с. Воронино;Часовня, построенная на средства Леонтьевых на месте сгоревшей в 1808 Сергиевской церкви, у кладбища, на котором были захоронены многие представители этой фамилии. Не сохранилась. В 2008 усадьба выкуплена С. А. Леонтьевым, начато восстановление, новая часовня выстроена в исторических формах на старом месте.;;;
11052;Церковь Воскресения Словущего в Воронцово;церковь;не позже XVI в.;нет данных;сохр.;Ярославская обл., Переславский р-н, с. Воронцово;Кирпичная церковь в псевдорусском стиле, построенная в нач. ХХ в. Четверик с трёхъярусной колокольней. Закрыта не позже 1930-х, в настоящее время заброшена, своды четверика обрушились. В настоящее время восстанавливается.;Воскресения Словущего;56.763233;38.980666
15397;Церковь Иконы Божией Матери Всех Скорбящих Радость в Ворошилово;церковь;1860-е;нет данных;сохр.;Ярославская обл., Борисоглебский р-н, с. Ворошилово;Кирпичная однопрестольная церковь, построена вместо сгоревшей деревянной (1869-1870). В советское время закрыта, разорена, ныне заброшена.;"Иконы Божией Матери Всех Скорбящих Радость; Митрофана, епископа Воронежского; Всех Святых";57.154300;38.418000
11467;Церковь Воскресения Христова на Воскресенском Погосте, что при Караше;церковь;не позже XV в.;нет данных;сохр.;Ярославская обл., Ростовский р-н, ур. Воскресенский Погост (1 км Ю д. Семёнково);Кирпичная церковь, выстроенная в 1787-1795. Пятиглавый двусветный трёхапсидный четверик с небольшой трапезной и колокольней в стиле классицизма. Второй престол в главном храме Покровский, в трапезной Никольский придел. Закрыта не позже 1930-х, занята складом. В последующем была заброшена, постепенно разрушалась. В настоящее время восстанавливается группой активных местных жителей.;"Воскресения Христова; Николая Чудотворца; Покрова Пресвятой Богородицы";56.938191;39.366428
9028;Церковь Воскресения Словущего в Воскресенском;церковь;;1774-1796: Чевакинский С. И. (?);действ.;Ярославская обл., Некоузский р-н, с. Воскресенское (Веретейское с/п);Большой кирпичный двухэтажный четырёхстолпный храм с восьмигранным куполом и четырёхъярусной колокольней. Сооружен в 1796 в духе позднего барокко, несколько перестроен в кон. XIX в. Вверху летний Воскресенский храм, внизу зимний Знаменский с Никольским и Девяти мучеников Кизических приделами. Практически не закрывался.;"Воскресения Словущего; Иконы Божией Матери Знамение; Николая Чудотворца; Девяти Мучеников Кизических";58.114830;38.046808
19863;Церковь Воскресения Словущего в Воскресенском, что в Нелединщине;церковь;не позже XVII в.;1860-е: Васильев В. В. – интерьеры, внутренний/внешний декор (росписи);действ.;Ярославская обл., Некоузский р-н, с. Воскресенское (Октябрьское с/п);Кирпичная церковь, построенная в 1814 вместо каменного здания сер. XVIII в. Двусветный пятиглавый четверик с классицистическим декором, с обширной трапезной, построенной в 1841, и четырёхъярусной колокольней. Приделы в трапезной Никольский и Тихвинский. Закрыта в 1943, занята под склад, затем пустовала. Восстанавливается с 2013. Действует.;"Воскресения Словущего; Николая Чудотворца; Иконы Божией Матери Тихвинская";57.823328;37.662714
14842;;;;;;;;;;
7130;Церковь Воскресения Словущего в Воскресенском в Поречье;церковь;;нет данных;действ.;Ярославская обл., Угличский р-н, с. Воскресенское;Крупный пятикупольный храм с трапезной и высокой колокольней. В летней части (1837) главный Воскресенский престол, в зимней (1843) - приделы Иверский и Леонтия Ростовского. Закрыт около кон. 1930-х, ныне активно ремонтируется. Приписан к Богоявленскому монастырю Углича.;"Воскресения Словущего; Леонтия, епископа Ростовского; Иконы Божией Матери Иверская";57.313700;38.602700
10565;Церковь Воскресения Христова в Воскресенском;церковь;;нет данных;сохр.;Ярославская обл., Ростовский р-н, ур. Воскресенское;Каменная одноглавая церковь с ярусной колокольней, построена на средства прихожан. Придел Владимирский. В советское время закрыта, в здании располагался сельский клуб. В настоящее время заброшена.;"Воскресения Христова; Иконы Божией Матери Владимирская";57.167800;39.655200
15526;Церковь Воскресения Христова в Воскресенском в Волкове;церковь;;нет данных;сохр.;Ярославская обл., Большесельский р-н, ур. Воскресенское (1 км ЮВ д. Волково);Каменная трёхпрестольная, построена на средства прихожан. Основной объём - двухсветный четверик, трапезная в одной связи с ярусной колокольней. Тёплые приделы Феодоровский и Никольский. В советское время закрыта, разорена, сломаны завершения, в 1969 разобрана трапезная.;"Воскресения Христова; Николая Чудотворца; Иконы Божией Матери Феодоровская";57.689190;39.103720
10920;Церковь Преображения Господня в Вощажниково;церковь;1822;нет данных;действ.;Ярославская обл., Борисоглебский р-н, с. Вощажниково;Каменная однопрестольная церковь с ярусной колокольней, построена в 1822-1830 на средства прихожан. Освящена 13 сент. 1830. Расписана в 1880-х. В советское время закрыта, в здании размещалась электростанция. Ныне в полуразрушенном храме проводятся отпевания.;Преображения Господня;57.354400;39.135600
10561;Церковь Рождества Пресвятой Богородицы в Вощажниково;церковь;XVI в.;нет данных;действ.;Ярославская обл., Борисоглебский р-н, с. Вощажниково;Каменная двухпрестольная церковь построена в 1700 вместо предшествующей деревянной. Второй престол Николаевский. Перестроена по указанию Н. П. Шереметева в 1797-1800 с устроением пятиглавия и трёхярусной колокольни. Закрыта в 1934, в здании располагалась машинно-тракторная станция. Восстанавливается, первая литургия состоялась в 2018.;"Рождества Пресвятой Богородицы; Николая Чудотворца";57.359891;39.140011
6134;Церковь Троицы Живоначальной в Вощажниково;церковь;1782;1796: Миронов А. Ф.;действ.;Ярославская обл., Борисоглебский р-н, с. Вощажниково;Каменная пятиглавая трёхпрестольная двухэтажная церковь с Пятницким (ниж.) и Никольским (ниж.) приделами построена в 1786-1796 на средства графа П. Б. Шереметева. Освящена 9 июня 1796. Закрыта в начале 1930-х, использовалась как склад зерна. Восстанавливается с 2000, освящена в июле 2004, устроен новый престол Новомучеников и исповедников Российских.;"Троицы Живоначальной; Николая Чудотворца; Новомучеников и Исповедников Российских; Параскевы (Пятницы) Великомученицы";57.359800;39.140000
7050;Церковь Богоявления Господня на погосте Козьмы и Демиана;церковь;;нет данных;сохр.;Ярославская обл., Переславский р-н, с. Выползово;Кирпичная пятиглавая церковь с трапезной и колокольней. Приделы мучеников Космы и Дамиана, Иоанна Богослова. В настоящее время храм заброшен.;"Богоявления Господня; Иоанна Богослова; Космы и Дамиана";57.090900;38.257400
3357;Церковь Рождества Христова в Высоко;церковь;;нет данных;сохр.;Ярославская обл., Ярославский р-н, с. Высоко;;Рождества Христова;57.483423;39.858860
7051;Церковь Иконы Божией Матери Казанская в Высоково;церковь;;нет данных;сохр.;Ярославская обл., Борисоглебский р-н, с. Высоково;;"Иконы Божией Матери Казанская; Георгия Победоносца; Михаила Архангела; Николая Чудотворца";57.239442;38.750395
28402;;;;;;;;;;
20817;;;;;;;;;;
8488;;;;;;;;;;
8490;Церковь Георгия Победоносца при учебном центре УВД;церковь;2003;нет данных;действ.;Ярославская обл., Некрасовский р-н, с. Вятское, учебный центр УВД;Деревянная церковь-часовня типа восьмерик на четверике с высокой шатровой кровлей и алтарем. Сооружена в 2003-2004 на территории учебного центра УВД Ярославской области по инициативе начальника центра Е. Н. Бурова. Приписана к Воскресенскому храму.;Георгия Победоносца;57.863766;40.262500
8489;Церковь Успения Пресвятой Богородицы в Вятском;церковь;не позже XVI в.;нет данных;сохр.;Ярославская обл., Некрасовский р-н, с. Вятское;Кирпичная церковь, построенная в 1780 на средства купца Г. Д. Кубанина в духе барокко. Четырёхстолпный пятикупольный храм с мощным центральным восьмигранным куполом и малыми угловыми. Небольшой трапезной соединен с высокой шатровой колокольней. Имелись приделы Никольский, Петропавловский, Космодамианский и Тихона Амафунтского. Закрыт в 1930-х, верхние яруса колокольни сломаны. Использовался как клуб, склад. В настоящее время пустует, в тяжелом состоянии, часть сводов рухнула.;"Успения Пресвятой Богородицы; Космы и Дамиана; Петра и Павла; Тихона, епископа Амафунтского; Николая Чудотворца";57.867227;40.267532
