id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
10754;Церковь Преображения Господня в Глазуново;церковь;не позже 1-й трети XVII в.;нет данных;сохр.;Костромская обл., Чухломский р-н, ур. Глазуново (1 км Ю д. Кислово);Кирпичная церковь с колокольней построена в 1776 прихожанами и Г. Головиным. Придел Рождества Богородицы. Сломана в нач. 1960-х, сохранилась только трёхъярусная колокольня в стиле классицизма.;"Преображения Господня; Рождества Пресвятой Богородицы";58.674627;42.625097
8061;Церковь Богоявления Господня в Головинском;церковь;не позже сер. XVI в.;нет данных;сохр.;Костромская обл., Сусанинский р-н, с. Головинское;Кирпичная церковь в стиле классицизма построена в 1802 прихожанами при помощи помещика А. Нелидова, отличается редкой типологией. Основной объём - двусветная ротонда, перекрытая купольным сводом с главкой. Стройная трёхъярусная колокольня соединялась переходом с трапезной. В трапезной были приделы Николая Чудотворца и Сергия Радонежского. В советский период трапезная с переходом разобрана. Церковь заброшена, в тяжёлом состоянии.;"Богоявления Господня; Сергия Радонежского; Николая Чудотворца";58.249419;41.669629
18134;Церковь Троицы Живоначальной в Горельце (каменная);церковь;1868;нет данных;действ.;Костромская обл., Парфеньевский р-н, с. Горелец;Кирпичная церковь в духе образцовых проектов, строившаяся прихожанами с 1868. Основной объём в 1880 рухнул, позже восстановлен, окончена в 1892. Основной объём храма представляет собой двусветный четверик с пятиглавым завершением, шатровая трёхъярусная колокольня соединена с ним широкой четырёхстолпной трапезной. Приделы Рождества Христова и Николая Чудотворца. В 1970-х, после смерти священника, богослужения прекращены, с 1989 вновь действует.;"Троицы Живоначальной; Николая Чудотворца; Рождества Христова";58.673440;43.279262
12648;Церковь Успения Пресвятой Богородицы в Горинском;церковь;не позже 1-й трети XVII в.;нет данных;сохр.;Костромская обл., Сусанинский р-н, ур. Горинское (6 км ЮВ с. Троицкое);Кирпичная церковь построена в 1809 усердием помещицы Евдокии Никитичны Колобовой. Основной объём храма представляет собой двусветный четверик, завершённый декоративным пятиглавием, с декором в духе барокко. Колокольня в стиле классицизма, трёхъярусная со шпилем, связана с основным объёмом притвором и широкой двустолпной трапезной. Приделы Николая Чудотворца и Рождества Богородицы. Закрыта не позже 1930-х, здание церкви пустует.;"Успения Пресвятой Богородицы; Рождества Пресвятой Богородицы; Николая Чудотворца";58.008979;41.636927
8074;Богоявленский-Анастасиин женский монастырь;монастырь;1426;1990-е: Васильев Л. С. – реставрация;действ.;Костромская обл., г. Кострома, ул. Богоявленская, 26;"Монастырь основан в XV в. как мужской преп. Никитой Костромским, учеником Сергия Радонежского. С начала XVII в. здесь ведется большое каменное строительство, преимущественно на средства благотворителей бояр Салтыковых. В период 1814-1847 в обители размещалась Костромская Духовная семинария. После опустошительного пожара (1847) монастырь почти полностью выгорел. Городские власти принимают решение закрыть монастырь. На его месте планировалось строительство Духовной семинарии. В 1850-х начато разрушение монастырских зданий. Разрушена Сретенская церковь, звонница, уничтожен придельный Никольский храм и галереи Богоявленского собора. Однако, в 1863 решено объединить бывший Богоявленский монастырь и находившийся неподалеку женский Анастасиин Крестовоздвиженский и образовать женский Богоявленский-Анастасиин монастырь. Обитель закрыта в 1919, в монастыре расположился рабочий поселок ""Безбожник"". В 1991 монастырь возвращен епархии и начато возрождение женской обители.";;57.772813;40.923858
8076;Собор Богоявления Господня в Богоявленском-Анастасиином монастыре;церковь;1426;;действ.;Костромская обл., г. Кострома, ул. Богоявленская, 26;Каменный четырехстолпный пятиглавый собор, построен ростовскими мастерами вместо старого деревянного, пришедшего в ветхость. В 1613 обнесен с трех сторон галереей (не сохр.), с северной стороны возведен Никольский придел (не сохр). После возобновления монастыря, в 1864-1869 к собору пристроен пятиглавый четырехстолпный кирпичный храм в псевдорусском стиле. Старый Богоявленский собор стал алтарной частью нового собора. В новой части устроены приделы Анастасии Римляныни, влкм. Никиты и Сергия Радонежского. После упразднения монастыря (1919) обращен в приходскую церковь, закрыт в 1925 и передан городскому областному архиву. Возвращен епархии в 1991, в настоящее время кафедральный собор города.;"Богоявления Господня; Николая Чудотворца; Анастасии Римляныни";57.772858;40.924584
8078;Церковь Иконы Божией Матери Смоленская в Богоявленском-Анастасиином монастыре;церковь;1824;нет данных;действ.;Костромская обл., г. Кострома, ул. Богоявленская, 26;В 1672 на стене юго-западной башни монастыря артелью костромских изографов под руководством Гурия Никитина и Силы Савина написана икона Богоматери Смоленской. Местными жителями образ почитался как чудотворный. В 1824 башня с иконой перестроена (предположительно по проекту арх. П. И. Фурсова) и в ней устроена Смоленская часовенная церковь. При временном упразднении монастыря после пожара была семинарским храмом (1847-1868). В 1920 закрыта, в здании размешён музей революционной печати. Возвращена епархии в 1991.;Иконы Божией Матери Смоленская;57.771652;40.924716
8077;Церковь Никиты Великомученика и Сергия Радонежского в Богоявленском-Анастасиином монастыре;церковь;1867;нет данных;действ.;г. Кострома, ул. Богоявленская;Церковь в подклете Богоявленского собора, устроена в крипте боковой пристройки новой части собора. В советское время закрыта, разорена. Восстановлена и освящена 10 ноября 2006.;"Никиты Великомученика; Сергия Радонежского";;
7246;Знаменский женский монастырь;монастырь;1993;нет данных;действ.;Костромская обл., г. Кострома, ул. Нижняя Дебря, 37;Женский монастырь образован в 1993. Новой обители была передана полуразрушенная Знаменская церковь. На время её восстановления монахини приписаны к Воскресенской церкви, что на Дебре. Сёстры монастыря несут послушание в двух храмах Костромы: иконы Богоматери Всецарица и Скорбященском.;;57.755238;40.949083
7247;Церковь Иконы Божией Матери Знамение в Знаменском монастыре;церковь;XIII в.;;действ.;Костромская обл., г. Кострома, ул. Нижняя Дебря, 37;Каменная церковь, построена вместо старой (Георгиевской) зимней церкви Воскресенского прихода. Два придела: Космодемьянский и Прокопия Устюжского (в колокольне). В 1920-х закрыта, в 1937 разрушена колокольня, снесены завершения, здание использовалось как зернохранилище, впоследствии здесь была размещена кочегарка. В 1993 церковь была возвращена епархии и передана в введение новоустроенного Знаменского женского монастыря, в 1995 начато восстановление колокольни по проекту Л. С. Васильева, гл. арх. Костромской епархии.;"Иконы Божией Матери Знамение; Прокопия Устюжского; Космы и Дамиана";57.755261;40.948985
20425;Собор Богоявления Господня;церковь;1776;;действ.;Костромская обл., г. Кострома, [Центральный парк];"Кирпичный храм, сооружённый в 1776-1791 еп. Костромским Симоном (Лаговым) как зимний собор. Четырёхстолпная однокупольная постройка в формах раннего классицизма с многоярусной колокольней. В 1866-1868 расширен боковыми приделами - справа Феодоровской Богоматери, Александра Невского и Иосифа Песнописца, слева Боголюбской Богоматери и мч. Платона. В подклете в 1878 устроен Сергиевский придел. Закрыт в 1929, взорван в 1934. На месте собора устроен парк. В 2010-х принято решение о восстановлении собора в прежних формах. Закладной камень освящен патриархом Кириллом в июле 2015. Строительство велось на средства мецената В. И. Тырышкина. Собор освящен патриархом Кириллом 24 сент. 2023 великим чином. Приделы в новом храме: вверху Богоявленский, внизу в честь преподобного Ферапонта Монзенского, мученика Виктора и преподобного Сергия Радонежского (сев.); в честь Архистратига Михаила; в честь священномученика Никодима (Кроткова), костромского епископа (юж).";"Богоявления Господня; Александра Невского; Виктора Мученика; Иконы Божией Матери Боголюбская; Иосифа Песнописца; Михаила Архангела; Никодима (Кроткова), архиепископа Костромского; Платона Мученика; Сергия Радонежского; Ферапонта Монзенского; Иконы Божией Матери Феодоровская";57.763558;40.928111
6888;Церковь Алексия, человека Божия, при Костромской Духовной семинарии;церковь;;1988-1992: Шевелёв И. Ш. – реставрация;действ.;Костромская обл., г. Кострома, ул. Катушечная, 14;Каменная двухэтажная церковь с приделом Зосимы и Савватия Соловецких, и Димитрия Ростовского. В 1930-х церковь была закрыта, в 1991 возвращена епархии. Вначале использовалась как приходская, но вскоре была передана Костромскому Духовному училищу. После преобразования училища в семинарию, стала домовым семинарским храмом.;"Алексия, человека Божия; Димитрия, митрополита Ростовского; Зосимы и Савватия Соловецких; Василия Великого";57.774871;40.934715
10148;Церковь Благовещения Пресвятой Богородицы;церковь;не позже XVI в.;;сохр.;Костромская обл., г. Кострома, ул. Свердлова, 24;Кирпичный храм, построенный в 1790-1804. Прежде существовавший деревянный храм был Никольским, главный Благовещенский престол устроили в каменном здании в память об упразднённой в 1770-х церкви, стоявшей в центре города. Двусветный четверик под высокой купольной кровлей с люкарнами. Новая трапезная с Никольским и Преображенско-Екатерининским приделами и шатровая колокольня эклектичной архитектуры пристроены в 1904. Закрыт в 1929, венчания сломаны, четверик сильно перестроен, использовался хлебокомбинатом. В 2008 возвращён верующим.;"Благовещения Пресвятой Богородицы; Екатерины Великомученицы; Преображения Господня; Николая Чудотворца";57.766502;40.933344
23960;;;;;;;;;;
28665;Церковь Власия, епископа Севастийского;церковь;не позже нач. XVII в.;нет данных;сохр.;Костромская обл., г. Кострома, ул. Симановского, 92;Каменная двухэтажная пятиглавая трёхпрестольная церковь с ярусной колокольней построена в 1805 на средства прихожан вместо прежних деревянных церквей (Никольской и Власиевской). В нижнем этаже расположен тёплый Никольский придел. В кон. 1890-х пристроен Предтеческий придел, освящён в 1901. Закрыта в 1920-х, значительно перестроена, утрачены завершения. В настоящее время в здании располагается информационно-аналитический центр.;"Власия, епископа Севастийского; Иоанна Предтечи; Николая Чудотворца";57.781269;40.912514
8223;Церковь Вознесения Господня на Дебре;церковь;не позже XVI в.;1980-е: Васильев Л. С. – реставрация;действ.;Костромская обл., г. Кострома, Мельничный пер., 5;Кирпичный двустолпный пятиглавый трёхапсидный храм, хороший образец костромского зодчества сер. XVII в. Трапезная с Никольским приделом и шатровая колокольня пристроены в кон. XVII в. Закрыт в 1930, венчания сломаны. С 1940-х до 1980-х использовался под жилье. Реставрация начата в 1986, прервана в 1991. С 2016 совершаются регулярные богослужения в Никольском приделе. Восстановление продолжается.;"Вознесения Господня; Николая Чудотворца";57.760452;40.934862
7121;;;;;;;;;;
10149;Церковь Георгия Победоносца при Военной академии радиационной, химической и биологической защиты;церковь;1994;нет данных;действ.;Костромская обл., г. Кострома, ул. Горького, 1;Небольшая кирпичная одноглавая церковь, пристроенная в 1994-1995 к корпусу костромского военного училища войск химзащиты. Отдельно стоящая звонница сооружена в 2002.;Георгия Победоносца;57.777189;40.929784
10146;Церковь Иконы Божией Матери Всецарица при Костромском онкологическом клиническом диспансере;церковь;1911;нет данных;действ.;Костромская обл., г. Кострома, ул. Кооперации, 19Б;Здание Романовской больницы при Федоровской общине сестер милосердия сооружено в 1911-1913, к 300-летию Романовых, тогда же при нём сооружена небольшая кирпичная часовня в неорусском стиле, закрытая в 1919. В 2002 часовня восстановлена и освящена как церковь.;Иконы Божией Матери Всецарица;57.758403;40.941930
29663;Церковь Иконы Божией Матери Утоли Моя Печали при Костромском училище слепых имени Кукеля;церковь;1895;нет данных;сохр.;Костромская обл., г. Кострома, ул. Войкова, 23;Трёхэтажное здание школы для слепых детей построено попечением Б. К. Кукеля. Домовая церковь находилась на третьем этаже по южному (уличному) фасаду, внешне была выделена крестом. Освящена 8 июля 1895. Закрыта после 1917. В настоящее время в здании расположена школа-интернат Костромской области для слепых и слабовидящих детей.;Иконы Божией Матери Утоли Моя Печали;57.765176;40.946698
8224;Церковь Илии Пророка на Русиной улице;церковь;не позже XVI в.;1829: Фурсов П. И. – перестройка;действ.;Костромская обл., г. Кострома, ул. Советская, 4;Кирпичный храм, построенный в кон. XVII в. был перестроен в кон. XVIII в., получив вид пятиглавого четверика. Трапезная с приделами Знаменско-Алексиевским и Трёхсвятским и колокольня в стиле классицизма пристроены в 1829 на средства И. В. Малышева. Закрыт в 1929, основной объём разрушен в 1930. Уцелели только трапезная и нижний ярус колокольни, занятые учреждениями. Передан верующим в 2008, восстанавливается. В 2020 восстановлена колокольня. Богослужения проходят в трапезной части храма.;"Илии Пророка; Иконы Божией Матери Знамение; Трех Святителей Великих; Алексия, митрополита Московского";57.765100;40.932800
8222;Церковь Иоанна Богослова на Каткиной горе;церковь;не позже XVI в.;нет данных;сохр.;Костромская обл., г. Кострома, ул. Горная, 14;Кирпичная церковь сооружена в 1874-1876 путём капитальной перестройки старого двустолпного одноглавого храма 1680-х, от которого осталась часть стен. Имела вид четырёхстолпного трёхапсидного однокупольного здания в псевдорусском стиле с шатровой колокольней. Главный престол был Иоанна Богослова и Сретения, боковые приделы - один Богоявления, Иоанна Златоуста и Макария Унженского, второй Толгской Богоматери, Иоанна Устюжского, Стефана Сурожского и Михаила Тверского. Закрыта в 1946, венчания сломаны, декор переработан. С 1951 используется как планетарий.;"Иоанна Богослова; Иконы Божией Матери Толгская; Иоанна Златоуста; Иоанна Устюжского; Макария Желтоводского; Михаила Тверского; Стефана, архиепископа Сурожского; Сретения Господня";57.763102;40.933486
6890;Церковь Иоанна Златоуста на Лавровской;церковь;не позже нач. XVII в.;нет данных;действ.;Костромская обл., г. Кострома, ул. Лавровская, 5;Каменная трёхпрестольная церковь с тёплыми приделами: правым Тихвинским и левым Флора и Лавра и Димитрия Солунского. Колокольня и приделы были пристроены в 1791 вместо обветшавшей зимней деревянной Флоровской церкви. В советское время не закрывалась.;Иоанна Златоуста;57.772778;40.932344
24891;Церковь Николая Чудотворца на Дебре;церковь;2014;нет данных;действ.;Костромская обл., г. Кострома, ул. Лесная, 15;Небольшая кирпичная церковь с декором в формах зодчества рубежа XVII-XVIII вв. Приземистый четверик, завершённый восьмериком. Заложена 10 дек. 2014. 7 июня 2020 освящены и установлены главы и кресты. 12 авг. 2024 храм освящен великим чином.;Николая Чудотворца;57.758761;40.937335
29662;Церковь Пантелеимона Целителя при Окружной больнице Костромского округа №1;церковь;1999;нет данных;действ.;Костромская обл., г. Кострома, ул. Спасокукоцкого, 29/62;Строительство больничного храма началось в 1999. На средства прихожан построена кирпичная одноглавая однопрестольная церковь, четверик, перекрытый куполом с люкарнами, и увенчанный главой на квадратной шейке. Апсиды трёчастные, полукруглые. Церковь освящена малым чином 9 авг. 2020, продолжается строительство дома причта. 25 мая 2021 храм дополнительно посвящается преподобномученице Елисавете Федоровне. 28 июля 2021 церковь освящена великим чином.;Пантелеимона Целителя;57.776392;40.915549
4536;Церковь Преображения Господня в Спасской слободе;церковь;;1968-1978: Васильев Л. С. – реставрация;действ.;Костромская обл., г. Кострома, ул. Волгарей, 4;;"Преображения Господня; Космы и Дамиана";57.759293;40.904204
4579;;;;;;;;;;
8221;Церковь Спаса Нерукотворного Образа на Запрудне;церковь;2-я пол. XIII в.;нет данных;действ.;Костромская обл., г. Кострома, ул. Запрудня, 2;Кирпичная двухэтажная церковь типа восьмерик на четверике, декорированная в духе московского барокко. Сооружена в 1754, трапезная и колокольня в стиле классицизма пристроены в 1806 на средства В. И. Стригалева. Вверху в трапезной с 1864 два придела: один Феодоровской Богоматери, князя Владимира и муч. Натальи, второй Андрея Критского и муч. Татьяны. Внизу приделы Введенский (с 1838) и Димитрия Прилуцкого (с 1855). Не закрывалась.;"Спаса Нерукотворного Образа; Андрея, архиепископа Критского; Введения Пресвятой Богородицы во Храм; Владимира равноапостольного; Димитрия Прилуцкого; Наталии Мученицы; Татианы Мученицы; Иконы Божией Матери Феодоровская";57.792312;40.918598
28663;Церковь Сретения Господня при Костромской духовной семинарии (новая);церковь;2010;нет данных;действ.;Костромская обл., г. Кострома, ул. Симановского, 26/5;Однопрестольная церковь обустроена в 2010 в семинарском (бывшем трапезном) корпусе на территории Богоявленско-Анастасьина монастыря. Освящена великим чином 29 июля 2014.;Сретения Господня;57.773370;40.924133
24507;Церковь Трех Святителей Великих при Костромском духовном училище;церковь;;1894: Тиден Э. Х.;сохр.;Костромская обл., г. Кострома, просп. Мира, 8;Домовая церковь в здании Костромского духовного училища, освящённая в 1894. Помещалась во втором этаже главного корпуса училища, сооружённом в формах эклектики по проекту 1889, выделена куполом. Закрыта вскоре после революции. Здание училища сохранилось, занято родильным домом. Церковное помещение хорошо заметно.;Трех Святителей Великих;57.770559;40.933160
11990;Часовня Александра Невского в Кремле;часовня;ок. 2009;нет данных;действ.;г. Кострома, Центральный парк;Часовня устроена ок. 2009 в кирпичной сторожке, уцелевшей от ограды разрушенного соборного комплекса. Сторожка была сооружена во 2-й пол. XIX в., в качестве одной из ее стен использована калитка ворот соборной ограды кон. XVIII в.;Александра Невского;57.764046;40.927798
32846;Часовня Александра Невского при Центре гражданской защиты города Костромы;часовня;не позже 2019;нет данных;действ.;Костромская обл., г. Кострома, ул. Ленина, 86;Бревенчатая одноглавая часовня построена в 2019 на территории Центра гражданской защиты на средства жителей и сотрудников городской службы спасения. Освящена 12 сент. 2019. Окормляется отделом по церковной благотворительности и социальному служению Костромской митрополии.;Александра Невского;57.781366;40.939749
10147;Часовня Вонифатия Мученика при ликеро-водочном заводе;часовня;2002;нет данных;действ.;Костромская обл., г. Кострома, ул. Ленина, 14;Кирпичная кубическая часовня под низкой шатровой кровлей, выдержанная в духе зодчества рубежа XIX-XX вв. Выстроена в 2002 при ликеро-водочном заводе. Приписана к Златоустовской церкви на Лавровском.;Вонифатия Мученика;57.772136;40.930331
8225;Часовня Николая Чудотворца в Пряничных рядах;часовня;кон. XVIII - нач. XIX вв.;нет данных;действ.;Костромская обл., г. Кострома, ул. Молочная Гора, 1А;Кирпичная ротондальная часовня в стиле классицизма с притвором. Пристроена к западному торцу Пряничных рядов, сооруженных на рубеже XVIII-XIX вв. Принадлежала Николо-Бабаевскому монастырю. Возвращена верующим в 1994, ныне приписана к Георгиевской церкви Костромского университета РХБЗ.;Николая Чудотворца;57.765962;40.924440
6887;Часовня Николая Чудотворца на Молочной горе;часовня;1830-е;1830-е: Фурсов П. И.;действ.;Костромская обл., г. Кострома, ул. Молочная гора, 3А;Каменная часовня округлых форм, изначально имевшая форму ротонды, построена в Торговых рядах, на месте снесенного Хлебного корпуса. Предположительно по проекту архитектора П. И. Фуpсова.;Николая Чудотворца;57.766111;40.923780
8226;Часовня Успения Пресвятой Богородицы в Пряничных Рядах;часовня;кон. XVIII - нач. XIX вв.;нет данных;сохр.;Костромская обл., г. Кострома, ул. Молочная Гора, 1А;Кирпичная ротондальная часовня в стиле классицизма с притвором, увенчанная куполом со шпилем. Пристроена к восточному торцу Пряничных рядов, сооруженных на рубеже XVIII-XIX вв. Принадлежала Успенскому собору. Возвращена верующим в 1994, ныне приписана к Богоявленскому собору. Используется как книжная лавка.;Успения Пресвятой Богородицы;57.765243;40.925706
7248;Часовня Феодора Стратилата на воинском кладбище;часовня;;1994: Васильев Л. С.;действ.;Костромская обл., г. Кострома, воинское кладбище;Небольшая шатровая часовня на воинском кладбище Костромы, построена по проекту Васильева Л. С. Приписана к Златоустовской церкви на Лавровской.;Феодора Стратилата;57.781797;40.959183
9868;Церковь Спаса Нерукотворного Образа в Готовцево;церковь;не позже XVII в.;нет данных;сохр.;Костромская обл., Галичский р-н, д. Готовцево;Церковь построена в 1758 на средства помещика Кондрата Федоровича Готовцева. Кирпичное здание в духе барокко типа восьмерик на четверике, завершенное куполом с люкарнами, с трапезной. Четырёхъярусная колокольня в стиле классицизма стоит отдельно в нескольких метрах к западу от церкви. Приделы Николая Чудотворца и Георгия Победоносца. Церковь сохранилась, в настоящее время заброшена.;"Спаса Нерукотворного Образа; Георгия Победоносца; Николая Чудотворца";58.163469;42.273133
8210;Часовня Илии Пророка в Грибаново;часовня;не позже XIX в.;нет данных;сохр.;Костромская обл., Солигаличский р-н, д. Грибаново;"Деревянная часовня Илии Пророка. Согласно другим сведеним, посвящалась явлению иконы Федоровской Богоматери. СМохранилась во время пожара, уничтожившего деревню, но пострадала от вандалов. В 2020-е восстанавливается усилиями команды специалистов ""Общего дела""";Илии Пророка;58.907310;42.241750
11815;Церковь Воскресения Христова в Григорцево;церковь;не позже сер. XVII в.;нет данных;сохр.;Костромская обл., Нерехтский р-н, с. Григорцево;Кирпичная церковь в духе традиционного зодчества, построенная в 1798 при помощи помещика Н. А. Хомутова. Бесстолпный четверик, завершённый поясом кокошников и декоративным пятиглавием, с пятигранным алтарём, одностолпной трапезной с Никольским приделом и колокольней. Закрыта не позже 1930-х, колокольня сломана. К 1980-м заброшена, в тяжёлом состоянии. В кон. 2000-х начат ремонт.;"Воскресения Христова; Николая Чудотворца";57.372163;40.470284
9542;Церковь Николая Чудотворца в Грудево;церковь;не позже 1-й трети XVII в.;нет данных;сохр.;Костромская обл., Судиславский р-н, ур. Грудево (3 км ЮВ д. Грудки);Кирпичная церковь с такой же колокольней, построена в 1801 прихожанами. Тип церкви - восьмерик на четверике. Восьмерик завершён декоративным пятиглавием. Трёхъярусная колокольня соединена с основным объёмом широкой трапезной, выстроенной вновь в сер. XIX в. Приделы в трапезной Михаила Архангела и Илии Пророка. Церковь заброшена.;"Николая Чудотворца; Илии Пророка; Михаила Архангела";57.807381;41.511783
11444;Часовня Иоанна Предтечи на Поле Памяти;часовня;1991;нет данных;действ.;Костромская обл., Костромской р-н, ур. Губачево (2 км С с. Саметь);Кубическая кирпичная одноглавая часовня. Построена в 1991 на месте деревни Губачево, снесенной в сер. 1950-х при создании Горьковского водохранилища. Сооружена на средства бывших уроженцев Губачево как памятник всем уроженцам этих мест.;Иоанна Предтечи;;
4452;Церковь Воскресения Христова в Пищи;церковь;1648;нет данных;действ.;Костромская обл., Мантуровский р-н, д. Гусево;Небольшая кирпичная церковь в русско-византийском стиле, сооружённая в 1857-1868. Четырёхстолпный четверик, завершённый декоративной главкой, к которому примыкает трёхъярусная колокольня. Не действовала с 1937. Возвращена верующим в 1946, более не закрывалась.;Воскресения Христова;58.528001;44.717716
8163;Церковь Преображения Господня в Гусево;церковь;не позже 3-й четв. XVIII в.;нет данных;сохр.;Костромская обл., Солигаличский р-н, ур. Гусево (0,5 км СЗ от д. Погорелово);Кирпичная церковь, построенная в 1833 на средства прихожан. Двусветный одноглавый четверик с трапезной и двухъярусной колокольней со шпилем, с классицистическим декором. Имела приделы Николая Чудотворца и Александра Свирского. Храм сломан в 1930-х, сохранилась только колокольня.;"Преображения Господня; Александра Свирского; Николая Чудотворца";58.877167;41.916083
9994;Церковь Успения Пресвятой Богородицы в Густомесово;церковь;;нет данных;действ.;Костромская обл., Красносельский р-н, с. Густомесово;Кирпичная церковь в псевдорусском стиле, построенная в 1897-1906 при помощи московской купчихи Е. С. Ляминой. Оригинальный по архитектуре центрический бесстолпный храм, увенчанный восьмигранным световым барабаном под каркасным шатром, и четырьмя угловыми луковичными главками, со звонницей над притвором. Не закрывалась.;Успения Пресвятой Богородицы;57.510090;41.129996
7349;Церковь Покрова Пресвятой Богородицы в Давыдовском;церковь;не позже XVI в.;нет данных;сохр.;Костромская обл., Нерехтский р-н, ур. Давыдовское (3 км ЮВ пос. Лужки);Кирпичная церковь типа восьмерик на четверике с трапезной и колокольней. Приделы Федоровской Богоматери и Никольский. В настоящее время пустует.;"Покрова Пресвятой Богородицы; Николая Чудотворца; Иконы Божией Матери Феодоровская";57.346813;40.709554
24552;Церковь Рождества Пресвятой Богородицы в Дворищах;церковь;1863;нет данных;действ.;Костромская обл., Костромской р-н, д. Дворищи;Деревянная старообрядческая моленная, выстроенная в 1904-1905 и реконструированная в храм после 1905. Освящена в 1912. Прямоугольная в плане постройка под вальмовой кровлей с главкой, с алтарем и звонницей. Не закрывалась.;Рождества Пресвятой Богородицы;57.867030;40.998790
9854;Церковь Введения Пресвятой Богородицы во Храм в Денисьево;церковь;не позже  XVI в.;нет данных;сохр.;Костромская обл., Галичский р-н, д. Денисьево;Кирпичная церковь построена в 1824 на средства Натальи Васильевны Готовцевой. Односветный четверик, завершенный меньшим по размеру неравногранным восьмериком под куполом с главкой, с двухпридельной трапезной и колокольней. Приделы Николая Чудотворца и Адриана и Наталии. Закрыта не позже 1930-х, в настоящее время пустует.;"Введения Пресвятой Богородицы во Храм; Адриана и Наталии; Николая Чудотворца";58.372945;42.466246
