id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
3580;Церковь Вознесения Господня в Горицах;церковь;;нет данных;сохр.;Ивановская обл., Шуйский р-н, с. Горицы, ул. Посадская, напротив д. 5;Зимняя церковь прихода, построенная в 1800. Приземистый четверик, завершённый декоративным пятиглавием, с полукруглой апсидой и трапезной. Второй престол Владимирский. В 1995 передана верующим, ремонтируется.;"Вознесения Господня; Иконы Божией Матери Владимирская";56.999665;41.403472
3579;Церковь Рождества Пресвятой Богородицы в Горицах;церковь;не позже 1-й трети XVI в.;нет данных;сохр.;Ивановская обл., Шуйский р-н, с. Горицы, ул. Посадская, напротив д. 8;Кирпичная летняя церковь, сооружённая ок. 1760 попечением купцов Цыгановых и Холщевниковых. Высокий двусветный четверик, завершённый двумя ярусами кокошников и декоративным пятиглавием, с небольшой трапезной и шатровой колокольней. Богатый декор выполнен в духе зодчества кон. XVII в., интересны изразцовые наличники окон. В 1995 передана верующим, ремонтируется.;Рождества Пресвятой Богородицы;57.000091;41.403424
5936;Церковь Воскресения Христова в Горках-Чириковых;церковь;;нет данных;сохр.;Ивановская обл., Приволжский р-н, с. Горки-Чириковы;Каменная пятиглавая церковь в стиле классицизма, построена вместо старой деревянной церкви на средства местного помещика К. Н. Моисеева.;Воскресения Христова;57.309590;41.490909
8002;Церковь Николая Чудотворца в Григорьеве;церковь;;нет данных;действ.;Ивановская обл., Тейковский р-н, д. Григорьево;Каменная церковь в стиле барокко с чертами раннего классицизма.;Николая Чудотворца;56.839828;40.589758
11315;Церковь Михаила Архангела в Гробищево;церковь;не позже XVI в.;нет данных;сохр.;Ивановская обл., Комсомольский р-н, с. Гробищево;Летний храм прихода. Крупная кирпичная церковь, построенная в 1771. Бесстолпный пятиглавый четверик с полукруглой апсидой и двухпридельной трапезной, с богатым декором в духе барокко. Приделы Никольский и Гурия, Самона и Авива. Отдельно стоящая столпообразная шатровая колокольня сооружена в кон. XVIII в. Закрыта в кон. 1930-х, главы сломаны. В настоящее время заброшена.;"Михаила Архангела; Гурия, Самона и Авива; Николая Чудотворца";57.242382;40.379480
11316;Церковь Покрова Пресвятой Богородицы в Гробищево;церковь;XVII в.;нет данных;сохр.;Ивановская обл., Комсомольский р-н, с. Гробищево;Зимний храм прихода, выстроенный в 1792 к востоку от летнего. Двусветный пятиглавый четверик с небольшой трапезной. Второй престол Всехсвятский. Закрыт в кон. 1930-х, главы сломаны. В настоящее время заброшен.;"Покрова Пресвятой Богородицы; Всех Святых";57.242923;40.380013
8003;Церковь Николая Чудотворца в Деревеньках;церковь;;нет данных;сохр.;Ивановская обл., Родниковский р-н, с. Деревеньки;Небольшая сельская церковь в формах позднего классицизма. В советское время закрыта, заброшена.;Николая Чудотворца;57.083382;41.657314
11865;Церковь Вознесения Господня в Дмитриевском;церковь;;нет данных;сохр.;Ивановская обл., Комсомольский р-н, с. Дмитриевское;Каменная трехпрестольная церковь с ярусной шатровой колокольней. Приделы: Димитровский и Смоленский. В 1840-х трапезная перестраивалась (расширялась). На сводах основного объема сохранилась клеевая живопись в стиле барокко начала XIX в. В советское время закрыта.;"Вознесения Господня; Димитрия Солунского; Иконы Божией Матери Смоленская";57.191735;40.561121
17987;Церковь Покрова Пресвятой Богородицы в Добрице;церковь;;нет данных;сохр.;Ивановская обл., Лухский р-н, д. Добрица;Кирпичная церковь, построенная в 1815 на средства прихожан. Двусветный четверик, завершенный пятиглавием и украшенный декором в стиле классицизма, с двухпридельной трапезной и четырехъярусной колокольней. В трапезной Никольский и Петропавловский приделы. Закрыта не позже 1930-х. В настоящее время внешне полностью отреставрирована усилиями Александрв Васильевича Романенко.;"Покрова Пресвятой Богородицы; Петра и Павла; Николая Чудотворца";57.051865;42.685994
27092;Церковь Сергия Радонежского в Добрице;церковь;2016;нет данных;действ.;Ивановская обл., Лухский р-н, с. Добрица;Деревянная одноглавая однопрестольная шатровая церковь типа восьмерик на четверике, с прямоугольной апсидой под бочкообразной крышей, с трапезной, увенчанной шатровой колокольней, и обширным западным притвором. Построена на средства мецената А. С. Романенко, освящена 2 апр. 2017.;Сергия Радонежского;57.052698;42.684050
12779;Церковь Иконы Божией Матери Всех Скорбящих Радость в Долматовском;церковь;;нет данных;сохр.;Ивановская обл., Заволжский р-н, пос. Долматовский;Кирпичная церковь в неовизантийском стиле, построенная в поселке при Далматовской фабрике на средства А. А. Миндовской в 1910. Однокупольный храм с боковыми приделами. Приделы царицы Александры и Иоанна Кущника. Закрыта не позже 1930-х, в настоящее время в аварийном состоянии. С западной стороны к руинам церкви пристроен дом культуры.;"Иконы Божией Матери Всех Скорбящих Радость; Иоанна Кущника; Александры Царицы";57.498520;42.331520
12780;Часовня в Долматовском;часовня;;нет данных;действ.;Ивановская обл., Заволжский р-н, пос. Долматовский;Кирпичный часовенный столб, увенчанный острым шатром с главкой, сооруженный в 2000-х.;;;
16877;Церковь Троицы Живоначальной в Домовицах;церковь;1860;нет данных;действ.;Ивановская обл., Фурмановский р-н, с. Домовицы;Кирпичная церковь эклектичной архитектуры, построенная в 1874 на средства иваново-вознесенского купца А. Ф. Зубкова. Четверик с пощипцовыми завершениями фасадов, завершенный декоративным пяглавием, с равновеликими алтарем и притвором и шатровой колокольней. Закрыта не позже 1930-х. В 1997 возвращена верующим, отремонтирована.;Троицы Живоначальной;57.155669;41.181151
16744;Церковь Преображения Господня в Доронино;церковь;не позже XVII в.;нет данных;действ.;Ивановская обл., Тейковский р-н, ур. Доронино (5 км СЗ станц. Пелгусово);Кирпичная церковь в формах барокко, выстроенная в 1798 помещиком Шимановским. Основной объем состоит из двусветного четверика, увенчанного низким восьмериком под высоким куполом с люкарнами, трапезной связан с трехъярусной колокольней. В трапезной были Донской и Никольский приделы, сейчас - Донской Богоматери и сщмч. Евфимия (Тихонравова). Закрыта в 1936. В 1991 возвращена верующим, отремонтирована попечением Введенского Ивановского монастыря.;"Преображения Господня; Николая Чудотворца; Иконы Божией Матери Донская";56.971814;40.642016
16881;Церковь Воскресения Христова в Дроздово;церковь;не позже XVII в.;нет данных;сохр.;Ивановская обл., Шуйский р-н, ур. Дроздово (2 км В д. Горлицыно);Кирпичная церковь с декором в духе классицизма, построенная в 1821. Двусветный одноглавый четверик с трапезной, в которой помещался Покровский придел, и колокольней. Окончательно закрыта в 1961, в связи с выселением села заброшена. В 1990-х частично отремонтирована, приписана к Преображенской церкви в Шуе. С 2014 восстанавливается под руководством ктитора храма М. Ю. Бальмонта.;"Воскресения Христова; Покрова Пресвятой Богородицы";56.844926;41.226213
21551;Церковь Покрова Пресвятой Богородицы в Дубенках;церковь;не позже XVII в.;нет данных;действ.;Ивановская обл., Гаврилово-Посадский р-н, с. Дубенки;Кирпичная церковь в формах русско-византийского стиля, выстроенная по образцовому проекту в 1854. Четверик с пощипцовыми завершениями фасадов, увенчанный восьмериком с луковичным куполом, с небольшой трапезной и шатровой колокольней. В трапезной Смоленский придел. Была приписана к церкви в Богородском. В кон. 1930-х закрыта, в 1947 возвращена верующим, более не закрывалась.;"Покрова Пресвятой Богородицы; Иконы Божией Матери Смоленская";56.478090;39.968000
21373;Церковь Успения Пресвятой Богородицы в Дуляпино;церковь;;1883: Олевинский А. П.;действ.;Ивановская обл., Фурмановский р-н, с. Дуляпино;Кирпичная церковь, построенная в 1883 как часовня при фабрике Малаховых, расширенная в храм, вероятно, в 1910-х. Одноглавый четверик с небольшим притвором и колокольней. Закрыта не позже 1930-х, венчания сломаны, использовалась как склад. В 1994 возвращена верующим, отремонтирована.;Успения Пресвятой Богородицы;57.253600;40.823700
4365;Успенский Дуниловский женский монастырь;монастырь;1991;нет данных;действ.;Ивановская обл., Шуйский р-н, с. Дунилово, ул. Родниковская, д. 36;Прежде на этом месте существовала Воробьевская-Успенская мужская пустынь, основанная Ф. А. Лопухиным и упразднённая в 1764. Позднее, уже в XIX в., здесь были сооружены Успенский и Покровский приходские единоверческие храмы, в советское время закрытые и переданные психоневрологическому интернату. В 1991 при храмах открыт женский Успенский монастырь. В 1995 монастырю переданы все храмы Дунилова и Гориц.;;57.006110;41.424720
28012;Церковь Ольги равноапостольной в Успенском Дуниловском монастыре;церковь;1995;нет данных;действ.;Ивановская обл., Шуйский р-н, с. Дунилово, ул. Успенская, д. 4;Домовая церковь учебного корпуса Дуниловской Православной женской гимназии-пансиона им. кн. Ольги. Двухэтажное кирпичное здание с мезонином, внешне выделено главкой.;Ольги равноапостольной;57.006710;41.422633
4367;Церковь Покрова Пресвятой Богородицы в Успенском Дуниловском монастыре;церковь;;нет данных;действ.;Ивановская обл., Шуйский р-н, с. Дунилово, ул. Родниковская, д. 36;Кирпичная однопрестольная зимняя церковь. Построена в 1848-1850 как приходская единоверческая церковь вместо бывшей деревянной. С 1991 в составе Успенского женского православного монастыря. Вновь освящена великим чином в 1993.;Покрова Пресвятой Богородицы;57.005549;41.423293
4366;Церковь Успения Пресвятой Богородицы в Успенском Дуниловском монастыре;церковь;;1819: Медведев Т. А. – интерьеры, внутренний/внешний декор (росписи);действ.;Ивановская обл., Шуйский р-н, с. Дунилово, ул. Родниковская, д. 36;Кирпичная трёхпрестольная летняя церковь с Рождественским и Спасским приделами. Построена в 1819-1831 как приходская единоверческая на средства Е. Е. Каретниковой. После революции в храме размещался психоневрологический диспансер. В 1991 передана Успенскому женском православному монастырю, восстановлена. Главный престол освящён 25 дек. 2007. В 2008 освящены Спасский и Богородицерождественский приделы.;"Успения Пресвятой Богородицы; Рождества Пресвятой Богородицы; Спаса Всемилостивого";57.005785;41.422748
3968;Церковь Благовещения Пресвятой Богородицы в Дунилово;церковь;не позже нач. XVII в.;;сохр.;Ивановская обл., Шуйский р-н, с. Дунилово, ул. Родниковская, д. 6А;Кирпичная пятиглавая трёхпрестольная церковь, построенная вместо старой шатровой деревянной церкви ярославскими мастерами Назаром Борисовым и Иваном Исаевым, и освящённая 21 марта 1675. В 1685 надстроена на средства боярина Ф. А. Лопухина. Имелись приделы Никольский и Тихоновский. Закрыта в 1941, пришла в запустение. В 1995 передана под подворье Успенскому монастырю. В 1998 начата реставрация, богослужения не совершаются.;"Благовещения Пресвятой Богородицы; Тихона, епископа Амафунтского; Николая Чудотворца";57.002874;41.416206
4401;Церковь Воздвижения Честного Креста Господня в Дунилово;церковь;1654;нет данных;действ.;Ивановская обл., Шуйский р-н, с. Дунилово, ул. Советская, д. 18А;Кирпичная одноглавая однопрестольная церковь в русском стиле, построенная в 1821-1828 на месте древней часовни, поставленной в память избавления от мора 1654. В 1867-1871 по заказу южского фабриканта А. Я. Балина перестроена, пристроена колокольня, возведена ограда. Была приписана к Благовещенской церкви. В советские годы лишена признаков храма, обращена в склад зерна. В 1995 передана в введение Успенского монастыря, в 1996-1998 отреставрирована.;Воздвижения Честного Креста Господня;56.999830;41.411260
3816;Церковь Всех Святых в Дунилово;церковь;не позже 1-й трети XVII в.;нет данных;сохр.;Ивановская обл., Шуйский р-н, с. Дунилово, ул. Шуйская, д. 1;Впервые упоминается под 1632 как деревянная. Небольшая одноглавая двухпрестольная кирпичная зимняя церковь построена в 1742-1743. Второй престол Никольский. Закрыта ок. 1941, сильно пострадала. В 1995 передана Успенскому монастырю, восстановление не начато.;"Всех Святых; Николая Чудотворца";56.995961;41.410617
4400;Церковь Иконы Божией Матери Казанская в Дунилово;церковь;1888;нет данных;действ.;Ивановская обл., Шуйский р-н, с. Дунилово, ул. Родниковская, д. 6А;Небольшая тёплая кирпичная одноглавая церковь Благовещенского прихода, пристроенная в 1888 к старой надвратой монастырской колокольне постройки 1685. В настоящее время входит с состав Благовещенско-Казанского подворья Успенского Дуниловского женского монастыря.;Иконы Божией Матери Казанская;57.002660;41.415788
3815;Церковь Покрова Пресвятой Богородицы в Дунилово;церковь;не позже 1-й трети XVII в.;нет данных;сохр.;Ивановская обл., Шуйский р-н, с. Дунилово, ул. Шуйская, д. 1;Деревянная с шатровым верхом Покровская церковь документально известна с 1632. Кирпичная пятиглавая однопрестольная холодная церковь с шатровой колокольней построена в 1685-1704 в стиле нарышкинского барокко на средства боярина Ф. А. Лопухина. С запада к зданию примыкает более поздний притвор с шестиколонным портиком. Расписана в нач. XIX в. Закрыта ок. 1941. В 1995 передана Успенскому монастырю, постепенно восстанавливается.;Покрова Пресвятой Богородицы;56.995629;41.410397
28148;Церковь Преображения Господня в Дунилово;церковь;1821;нет данных;действ.;Ивановская обл., Шуйский р-н, с. Дунилово, ул. Васильевская, д. 46, кладб.;Кирпичная кладбищенская пятиглавая церковь, построенная в 1821 и существенно перестроенная в 1832. Двухсветный четверик с полукруглой апсидой и крупными четырёхколонными портиками, в связи с широкой трапезной. В трапезной помещались Боголюбский и Жён Мироносиц приделы, отмеченные главками на трёхскатной кровле. Церковь восстанавливается.;"Преображения Господня; Жен Мироносиц; Иконы Божией Матери Боголюбская";56.991296;41.421429
28011;Часовня Иконы Божией Матери Живоносный Источник Успенского Дуниловского монастыря;часовня;2008;нет данных;действ.;Ивановская обл., Шуйский р-н, с. Дунилово, ул. Родниковская, д. 36;Деревянная часовня на чтимом источнике с купальнями. Четверик на крестообразном основании, каждая ветвь креста перекрыта бочками, верхний четверик увенчан четырьмя бочками и главкой. Расположена вне монастырских стен.;Иконы Божией Матери Живоносный Источник;57.004815;41.423044
4357;Часовня Николая Чудотворца в Дунилово;часовня;;нет данных;действ.;Ивановская обл., Шуйский р-н, с. Дунилово, ул. Шуйская, д. 2;Каменная часовня, по преданию построенная в нач. XIX вв. в память сражения на этом месте в 1609 с польско-литовскими интервентами. В сер. XIX в. расширена за счет пристройки с северной стороны на средства фабриканта А. Я. Балина равновеликой палатки. Была приписана к Покровской церкви. В 1995 приписана у Успенскому монастырю, в 2009 отреставрирована.;Николая Чудотворца;56.996474;41.409513
3236;Церковь Георгия Победоносца в Егорье;церковь;;нет данных;действ.;Ивановская обл., Ивановский р-н, с. Егорье;Кирпичная пятиглавая церковь в стиле зрелого классицизма, с трапезной и ярусной колокольней. Построена вместо прежней деревянной церкви на средства прихожан и местных помещиков П. И. Шишелова, Д. Д. Коблуковой и героя войны 1812 г. генерал-лейтенанта Егора Ивановича Властова (похоронен за алтарём церкви). В советское время закрыта, разорена, утрачены главы и колокольня. В марте 1990 передана епархии, в 2009 началась реставрация. Открыта 16 мая 2010, были освящены главный храм и два придела: южный вмц. Евдокии и северный Веры, Надежды, Любови и Софии.;"Георгия Победоносца; Евдокии Преподобномученицы; Веры, Надежды, Любови и Софии";57.088621;40.856746
19775;Церковь Воскресения Христова в Ёлнати;церковь;не позже XVI в.;нет данных;действ.;Ивановская обл., Юрьевецкий р-н, с. Елнать;Кирпичная церковь, построенная в 1769-1775. Бесстолпный двусветный четверик, завершенный поясом мелких кокошников и увенчанный декоративным пятиглавием, с трапезной и столпообразной шатровой колокольней. В 1908 трапезная с Казанским и Никольским приделами капитально перестроена и расширена. Закрыта в 1936, венчания сломаны. В 1992 возвращена верующим, отреставрирована.;Воскресения Христова;57.339613;42.817192
11330;Церковь Введения Пресвятой Богородицы во Храм в Елховке;церковь;не позже XVIII в.;нет данных;действ.;Ивановская обл., Тейковский р-н, с. Елховка;Кирпичная церковь, сооружённая в 1827. Двусветный пятиглавый четверик с классицистическим декором, с трапезной и трёхъярусной колокольней. Приделы в трапезной Казанский и Никольский. Закрыта в 1963. Возвращена верующим в 1990-х, отремонтирована.;"Введения Пресвятой Богородицы во Храм; Николая Чудотворца; Иконы Божией Матери Казанская";56.625992;40.508631
26673;Часовня Иконы Божией Матери Живоносный Источник в Елховке;часовня;1999;нет данных;действ.;Ивановская обл., Тейковский р-н, 400 м З с. Елховка;Кирпичная часовня на чтимом истонике. Четверик под крышей колпаком, прорезанной фигурными люкарнами. Построена в 1999, приписана к Введенской церкви.;Иконы Божией Матери Живоносный Источник;;
5933;Часовня Михаила Архангела в Елохово;часовня;1853;нет данных;сохр.;Ивановская обл., Лежневский р-н, д. Елхово;Придорожная часовня, поставленная в память избавления от холеры. Кубическая кирпичная постройка в русском стиле, с многоскатной шатровой кровлей с главкой. Датируется 1853, но, вероятно, позже была перестроена. Принадлежала приходу с. Петровского. В советское время закрыта, сохранилась в виде руин.;Михаила Архангела;56.661934;40.999684
12777;Часовня у Емельяново;часовня;2006;нет данных;действ.;Ивановская обл., Заволжский р-н, 1 км восточнее д. Емельяново;Кирпичный часовенный столб, завершенный острым шатром с главкой. Сооружен в 2006 прихожанами Воздвиженской церкви у поворота на Воздвиженье с дороги Заволжск-Колшево.;;57.519000;42.066800
27094;Церковь Царственных Страстотерпцев в Еремино;церковь;2018;нет данных;действ.;Ивановская обл., Заволжский р-н, д. Еремино;Деревянная одноглавая однопрестольная шатровая церковь типа восьмерик на четверике, с трапезной и шатровой колокольней в связи. Заложена 16 февр. 2018, освящена 27 окт. 2018.;Царственных Страстотерпцев;57.500656;41.986313
12778;Часовня Николая Чудотворца у Ерёмино;часовня;;нет данных;действ.;Ивановская обл., Заволжский р-н, д. Еремино;"Деревянная надкладезная часовня с шатровым завершением, сооруженная над почитаемым источником ""Николенькин ключ"".";Николая Чудотворца;57.500262;41.980987
9650;Воскресенская мужская Ермолинская пустынь;монастырь;1998;нет данных;действ.;Ивановская обл., Фурмановский р-н, с. Ермолино;Мужская монашеская община при Воскресенской церкви зарегистрирована в 1994, статус монастыря получила в 1998. Имеется своё отлаженное хозяйство.;;;
9651;Церковь Воскресения Словущего в Воскресенской Ермолинской пустыни;церковь;;нет данных;действ.;Ивановская обл., Фурмановский р-н, с. Ермолино;Кирпичная церковь типа восьмерик на четверике с трапезной с южным Никольским приделом и шатровой колокольней. Сооружена в сер. XVIII в. на средства П. А. Быкова, архитектурно близка к памятникам суздальского зодчества сер. XVIII в. Не закрывалась.;"Воскресения Словущего; Николая Чудотворца";57.126700;41.268400
8004;Церковь Троицы Живоначальной в Еропкине;церковь;не позже нач. XVIII века;нет данных;сохр.;Ивановская обл., Приволжский р-н, с. Еропкино;"Кирпичная церковь, построенная в 1824 в формах классицизма при помощи помещика С. Ф. Аладьина. Четверик, боковые фасады которого украшены крупными ""итальянскими"" окнами, увенчан мелким пятиглавием, трапезной соединен с двухъярусной колокольней. Приделы в трапезной Михаило-Архангельский и Никольский. Закрыта в 1939, позже сломана трапезная. Пустует, свод основного объема рухнул.";"Троицы Живоначальной; Николая Чудотворца; Михаила Архангела";57.375985;41.386128
11554;Церковь Николая Чудотворца в Жадинском;церковь;не позже XVIII в.;нет данных;сохр.;Ивановская обл., Гаврилово-Посадский р-н, с. Жадинское;Кирпичная летняя церковь, построенная в 1798. Одноапсидный четверик с небольшой трапезной и шатровой колокольней, с декором в духе барокко. Закрыта не позже 1930-х, венчания сломаны. В настоящее время заброшена, в тяжёлом состоянии.;Николая Чудотворца;56.544140;40.182320
27095;Церковь Иконы Божией Матери Нечаянная Радость в Жажлево;церковь;2015;нет данных;действ.;Ивановская обл., Заволжский р-н, с. Жажлево;Деревянная двухглавая однопрестольная церковь - клеть под двухскатной крышей, с трапезной под двухскатной крышей, и со звонницей в западном крыльце. Заложена в 2015, осв. малым освящением 22 дек. 2015, великим - 22 дек. 2016.;Иконы Божией Матери Нечаянная Радость;57.456769;42.415208
19530;Часовня Спаса Всемилостивого у въезда в Иваново;часовня;2012;нет данных;действ.;Ивановская обл., Ивановский р-н, у д. Жуково;Кирпичный часовенный столб с шатровым завершением. Построен у въезда в Иваново по автодороге М-7 со стороны Москвы, освящен 21.09.2012.;Спаса Всемилостивого;56.941720;40.974208
8827;Церковь Иконы Божией Матери Знамение в Жуково;церковь;;нет данных;сохр.;Ивановская обл., Фурмановский р-н, с. Жуково;Каменная церковь в стиле позднего классицизма, построена на средства местной помещицы М. Н. Овциной. В советское время закрыта, ныне заброшена.;Иконы Божией Матери Знамение;57.314000;40.749800
12781;Церковь Богоявления Господня в Заволжске;церковь;;нет данных;действ.;Ивановская обл., Заволжский р-н, г. Заволжск, ул. Маяковского, 19;Кирпичная церковь, построенная в 1778. Бесстолпный двусветный четверик с пятигранным алтарем, небольшой трапезной и обширным южным приделом. Имелись приделы Никольско-Димитриевский и Михаило-Архангельский. Закрыта в 1939, венчания сломаны, сильно перестроена, занята кинотеатром, горсоветом. В нач. 1990-х возвращена верующим. В настоящее время церковь увенчана пятиглавием, сооружена шатровая колокольня.;"Богоявления Господня; Димитрия, митрополита Ростовского; Михаила Архангела; Николая Чудотворца";57.466000;42.146200
29674;Церковь Покрова Пресвятой Богородицы в Задорожье;церковь;;нет данных;действ.;Ивановская обл., Юрьевецкий р-н, д. Задорожье;Кирпичная одноглавая трёхпрестольная церковь, построенная в 1830 на средства прихожан. Приделы в трапезной: Никольский и Спасский. Представляет собой двухсветный четверик под четырёхлепестковым невысоким куполом, с широкой трапезной и высокой четырёхъярусной колокольней в связи. С востока выступают квадратные объемы дьяконника и жертвенника, апсида полукруглая. Богослужения шли до 1937, храм осквернён не был, внутреннее убранство сохранилось. Вновь освящён в 1946, более не закрывался.;"Покрова Пресвятой Богородицы; Спаса Нерукотворного Образа; Николая Чудотворца";57.250636;42.930240
28028;Церковь Георгия Победоносца в Зеленом Бору;церковь;2006;нет данных;действ.;Ивановская обл., Шуйский р-н, с. Зеленый Бор;Каменная одноглавая однопрестольная церковь, восьмерик под низким восьмилепестковым куполом с полукруглой апсидой и трапезной, увенчанной двухъярусной звонницей псковского типа. Заложена 6 мая 2006, освящена на Пасху 2008. Являлась подворьем Николо-Шартомского монастыря, ныне приходской храм.;Георгия Победоносца;56.687597;41.563807
3281;;;;;;;;;;
3242;Церковь Покрова Пресвятой Богородицы в Златоусте;церковь;;нет данных;действ.;Ивановская обл., Лежневский р-н, д. Златоуст;;Покрова Пресвятой Богородицы;56.893376;40.794828
17414;;;;;;;;;;
3965;Золотниковская Успенская пустынь;монастырь;1624;нет данных;действ.;Ивановская обл., Тейковский р-н, с. Золотниковская Пустынь;Мужской монастырь, основанный в 1624 старцем Ионой Головцыным. В 3-й четв. XVII в. постройки выстроены в камне, ограда и корпуса келий сооружены в нач. XIX в. Окончательно закрыта в 1931, постройки заняты школой и складами, частью разрушены. В 2008 постройки переданы в ведение Успенско-Казанского монастыря.С 2015 - подворье Николо-Шартомского мужского монастыря;;56.691883;40.612052
3966;Собор Успения Пресвятой Богородицы в Золотниковской Пустыни;церковь;1624;нет данных;действ.;Ивановская обл., Тейковский р-н, с. Золотниковская Пустынь;Кирпичный монастырский собор, по письменным данным сооруженный в 1651 при игум. Никоне. Бесстолпный четверик, перекрытый сложной системой сводов и завершенный тремя (позже пятью) главками, с трапезной с северным Воздвиженским приделом. Фасады четверика украшены аркатурным поясом, напоминающим ростовские памятники 1670-х. В 1737 на средства С. И. Щербатова пристроен южный Преображенский придел. В алтаре помещался придел Иоанна Белградского, позже упраздненный. Закрыта не позже 1930-х, венчания сломаны, занята под склад. Находилась в тяжелом состоянии, южный придел и трапезная сильно разрушены. В 2012 обращена в приходскую, начато восстановление. С 2013 является подворьем Николо-Шартомского мужского монастыря.;"Успения Пресвятой Богородицы; Иоанна Сочавского; Преображения Господня; Воздвижения Честного Креста Господня";56.692031;40.612186
12752;Церковь Иконы Божией Матери Казанская в Золотниковской пустыни;церковь;сер. XVII в.;нет данных;сохр.;Ивановская обл., Тейковский р-н, с. Золотниковская Пустынь;Тёплая церковь, поставленная на высокий подклет, по письменным данным сооружённая в 1657. Бесстолпный четверик, в нач. ХХ в. завершавшийся декоративной главкой, вытянутый вдоль поперечной оси, с прямоугольным алтарём и обширной трапезной, в которой позже были устроены приделы Николая Чудотворца и Митрофана Воронежского. Закрыта не позже 1930-х, занята под склад. В настоящее время в аварийном состоянии, большая часть сводов утрачена, трапезная почти полностью разрушена.;"Иконы Божией Матери Казанская; Николая Чудотворца; Митрофана, епископа Воронежского";56.692181;40.611645
12754;Церковь Митрофана, епископа Воронежского, в Золотниковской пустыни;церковь;2008;нет данных;действ.;Ивановская обл., Тейковский р-н, с. Золотниковская Пустынь;Небольшая деревянная клетская церковь простой архитектуры, сооружённая в 2008-2010. Освящена в память о том, что святитель Митрофан принял постриг в Золотниковской пустыни.;Митрофана, епископа Воронежского;56.691686;40.612787
