id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
6977;Церковь Сергия Радонежского в Бибирево;церковь;1893;;действ.;Москва, ул. Костромская, 7;;"Сергия Радонежского; Благовещения Пресвятой Богородицы";55.886714;37.598248
6963;Церковь Сергия Радонежского в Лосином острове;церковь;1996;1996-1998: Ленок В. Я.;действ.;Москва, ул. Малыгина, 6А;Деревянная шатровая часовня, в 1999 приписана к церкви Адриана и Натальи в Бабушкине, стала храмом-часовней. Устроен алтарь, проводятся регулярные богослужения.;Сергия Радонежского;55.880705;37.696479
6978;Церковь Собора Московских Святых в Бибирево;церковь;;;действ.;Москва, ул. Костромская, 7;;"Собора Московских Святых; Евфросинии Московской; Иконы Божией Матери Взыскание Погибших; Ксении Петербургской; Николая Чудотворца; Новомучеников Бутовских; Николая, архиепископа Японского";55.886610;37.599150
6395;Церковь Сошествия Святого Духа на Лазаревском кладбище;церковь;;;действ.;Москва, ул. Советской Армии, 12, стр. 1;;"Сошествия Святого Духа; Игнатия (Брянчанинова), епископа Кавказского; Луки Апостола; Лазаря Праведного Воскрешения";55.791370;37.618468
20006;Церковь Торжества Православия в Алтуфьево;церковь;2013;;действ.;Москва, Алтуфьевское ш., 77, корп. 2;Заложенный в 2013 каменный храм сооружён общиной церкви Сергия в Бибирево. Выстроено пятикупольное здание в стилистике новгородско-псковского зодчества XII-XIII вв. с притвором и асимметрично поставленной звонницей. 18 окт. 2014 освящена нижняя крестильная церковь прп. Феодосия Тотемского. Приделы верхнего храма блаж. Матроны Анемнясевской и прав. Феодора Томского. 24 дек. 2017 освящён великим чином патр. Кириллом. После начала богослужений в верхнем храме в нижнем разместилась воскресная школа.;"Торжества Православия; Феодора Томского; Феодосия Тотемского; Матроны Анемнясевской";55.876982;37.584830
6153;Церковь Трифона Мученика, что в Напрудной слободе;церковь;;;действ.;Москва, ул. Трифоновская, 38;;"Трифона Мученика; Николая Чудотворца; Филарета Милостивого";55.788302;37.626699
5962;Церковь Троицы Живоначальной в Останкино;церковь;;;действ.;Москва, ул. 1-я Останкинская, 7, стр. 2;;"Троицы Живоначальной; Иконы Божией Матери Тихвинская; Николая Чудотворца; Серафима Саровского; Александра Свирского";55.824102;37.613679
6971;Церковь Троицы Живоначальной в Свиблово;церковь;;;действ.;Москва, Лазоревый пр., 15, стр. 3;;"Троицы Живоначальной; Георгия Победоносца";55.853118;37.631992
5482;Церковь Троицы Живоначальной, что в Троицкой слободе;церковь;;;действ.;Москва, 2-й Троицкий пер., 8, стр. 1;;"Троицы Живоначальной; Иконы Божией Матери Владимирская; Сергия и Никона Радонежских";55.775803;37.621380
30962;Церковь Успения Пресвятой Богородицы на Березовой аллее;церковь;2021;;действ.;Москва, Березовая ал., 5/1;Крупная двухэтажная четырёхпрестольная церковь, строящаяся с 2021 по проекту арх. А. А. Мамонова в стиле древнерусских храмов второй пол. XII в. В верхней церкви расположен основной престол и приделы: Ксении Петербургской (сев.), Сергия Радонежского (юж.). Посвящение нижней церкви не выбрано, предполагается Собора московских святых. Церковь выстроена как главный храм московских строителей. Открыт 6 авг. 2025. Верхний храм освящен великим чинос 24 ноя. 2025 патриархом Кириллом.;"Успения Пресвятой Богородицы; Ксении Петербургской; Сергия Радонежского; Владимира равноапостольного";55.848019;37.621125
7155;Церковь Филарета, митрополита Московского, во Владыкино;церковь;;2000-е: Шишкин В. Н. – интерьеры, внутренний/внешний декор (росписи);действ.;Москва, Алтуфьевское ш., 4, стр. 1;;Филарета, митрополита Московского;55.849413;37.584023
5999;Церковь Филиппа, митрополита Московского, что в Мещанской слободе;церковь;;;действ.;Москва, ул. Гиляровского, 35;;"Филиппа, митрополита Московского; Сергия Радонежского; Алексия, человека Божия";55.780932;37.630990
13403;Молитвенная комната при Городской клинической больнице №20;часовня;2000-е;нет данных;действ.;Москва, ул. Ленская, 15, корп. 3;"Больница организована в 1964. В 1999 при ней силами прихода Серафимовской церкви в Раёве создана группа ""Милосердие"" для помощи в уходе за тяжелобольными. В 2000-х в 3-м корп. больницы на 1-м этаже устроена молитвенная комната. Архитектурно не выделена.";;55.865956;37.666283
13926;Молитвенная комната при Российском геронтологическом научно-клиническом центре;часовня;1996;нет данных;действ.;Москва, ул. 1-я Леонова, 16А;Молитвенная комната устроена в 1996 усердием прихода церкви Ризположения в Леонове. Находится на 2-м этаже центрального корпуса. Внешне не выделена.;;55.844389;37.642588
13927;"Молитвенная комната при Хосписе ""Ростокино""";часовня;2002;нет данных;действ.;Москва, ул. 1-я Леонова, 1;Молитвенная комната, оборудованная силами прихода Ризположенской церкви в Леоново. Освящена 18 янв. 2003, находится в правой (от входа) части здания хосписа. Извне незаметна.;;55.842437;37.646252
10456;Часовня Александра Невского и Иоанна Воина в Екатерининском парке;часовня;2008;2008: Грушецкий В.;действ.;Москва, ул. Советской Армии, 2, стр. 20 (в Екатерининском парке);Однокупольная часовня с барочным декором. Кубическое здание со скошенными углами, оформленное люкарнами и непропорциональными декоративными треугольными фронтонами, выстроено в 2008. Посвящена памяти А. В. Суворова, а также всех русских воинов, погибших за Отечество. Принадлежит подворью Троице-Сергиевой Лавры.;"Александра Невского; Иоанна Воина";55.786201;37.619894
6972;Часовня Воздвижения Честного Креста Господня в Свиблово;часовня;;2001: Оськина Н. Б.;действ.;Москва, Лазоревый пр., 15;;Воздвижения Честного Креста Господня;55.853319;37.632714
6396;Часовня Иконы Божией Матери Владимирская на бывшем Лазаревском кладбище;часовня;;нет данных;действ.;Москва, ул. Советской Армии, 12, стр. 2;;Иконы Божией Матери Владимирская;55.791155;37.617749
12399;Часовня Иконы Божией Матери Феодоровская при Родильном доме №17;часовня;2002;нет данных;действ.;Москва, ул. 800-летия Москвы, 22;Домовая часовня, расположенная на 7-м этаже здания роддома. Устроена в 2002, опекается причтом Благовещенской церкви в Петровском парке.;Иконы Божией Матери Феодоровская;55.877664;37.554799
25918;Часовня Иоанна Предтечи в Бабушкине;часовня;2005;;действ.;Москва, Ярославское ш., 61, корп. 5;Часовня при воскресной школе церкви Адриана и Наталии в Бабушкине, водосвятная на Крещение. Построена в 2005-2007 по проекту арх. В. В. Ходнева и Е. Г. Костиной. Кирпичное одноглавое под шатром здание типа восьмерик на четверике с примыкающими с севера и запада объёмами воскресной школы.;Иоанна Предтечи;55.865388;37.698982
6757;Часовня Креста Господня на Рижском вокзале;часовня;;нет данных;действ.;Москва, Рижская пл., 1 (центр. часть);;Креста Господня;55.792622;37.632801
6982;Часовня Макария Желтоводского на Самотышке;часовня;1996;нет данных;действ.;Москва, 86-й км МКАД, Лианозовский питомник;Каменный часовенный столб с шатровым верхом, поставленный в 1996 причтом Алтуфьевской церкви над родником в пойме реки Самотышки.;Макария Желтоводского;55.906475;37.597459
24627;Часовня Матроны Анемнясевской во Владыкино;часовня;2013;нет данных;действ.;Москва, Алтуфьевское ш., 4;Четырёхколонная часовня-сень в классическом стиле построена по проекту арх. К. В. Никитина на территории Рождественской церкви во Владыкино силами прихода. Освящена в день Рождества Пресвятой Богородицы (14 сент. 2014), в год 150-летия со дня рождения Матроны Анемнясевской.;Матроны Анемнясевской;55.849347;37.584257
6969;Часовня Николая Чудотворца в Бабушкине;часовня;;нет данных;действ.;Москва, ул. Менжинского, 32Д;;Николая Чудотворца;55.869957;37.665177
6974;Часовня Пантелеимона Целителя в Отрадном;часовня;;;действ.;Москва, ул. Хачатуряна, 6, корп. 3;;Пантелеимона Целителя;55.856664;37.590673
6211;Часовня Просветителей земли Сибирской на Сибирском подворье;часовня;;1997: Журин О. И.;действ.;Москва, ул. Гиляровского, 35, стр. 1;;Просветителей земли Сибирской;55.780961;37.630391
22522;Часовня Серафима Саровского в Восточном Дегунино;часовня;1999;нет данных;действ.;"Москва, Керамический пр., напротив д. 69, корп. 1, парк ""Северные Дубки""";Кирпичный часовенный столб. Установлен в 1999 в память аналогичного столба 1904 из бывшей д. Иваньково (ныне в черте г. Москвы), возможно, с частичным использованием его материала.;Серафима Саровского;55.888711;37.564602
24259;Часовня Спиридона, епископа Тримифунтского, на Савеловском вокзале;часовня;2016;нет данных;действ.;Москва, пл. Савеловского вокзала, 2;"Кубическая ""входная"" часовня расположена в юго-восточном углу на 3-м этаже внутри здания вокзала. Сооружена в рамках просветительского проекта Издательства МП и ОАО ""Российские железные дороги"" ""С Богом в дорогу"". Освящена 7 февр. 2016, приписана к церкви Рождества Богородицы в Бутырках.";Спиридона, епископа Тримифунтского;55.794342;37.588585
6981;Часовня Уара Мученика в Алтуфьево;часовня;;2003: Ткаченко Л. А.;действ.;Москва, Алтуфьевское ш., 147;;Уара Мученика;55.907813;37.585454
6747;Часовня Успения Пресвятой Богородицы на Останкинском кладбище;часовня;1998;2006-2009: Левченко А. Н.;действ.;Москва, пр. Дубовой Рощи, 3, Останкинское кладб.;Одноглавая кирпичная часовня в духе барокко - четыре убывающих кверху восьмерика. Внешне выстроена в 2006-2009. Приписана к Троицкой церкви в Останкино.;Успения Пресвятой Богородицы;55.817198;37.613369
25829;Церковь Гавриила Архангела на Старомарковском кладбище;церковь;2006;;действ.;Москва, Дмитровское ш., 124А;Каменная шатровая однопрестольная церковь, приписана к церкви Успения Богородицы в Архангельском-Тюрикове. Заложена в 2006, в целом построена к 2010. Проект арх. Е. Ф. Мохначева и А. К. Пенчковского.;Гавриила Архангела;55.926274;37.558064
9461;Церковь Иконы Божией Матери Владимирская в Виноградово;церковь;;1772-1777: Баженов В. И.;действ.;Москва, Дмитровское ш., 170, стр. 1;;"Иконы Божией Матери Владимирская; Сергия Радонежского; Николая Чудотворца";55.942679;37.546501
25830;Церковь Илариона, архиепископа Верейского, в Северном;церковь;2014;нет данных;действ.;Москва, р-н Северный, мкрн 7В;Деревянная однопрестольная одноглавая церковь, малый храм будущего прихода Иоанна Предтечи. В настоящее время входит в приход церкви Владимирской иконы Божией Матери в Виноградово. Сооружена в строящемся мкрн. 7 р-на Северный, где в момент строительства жителей не было. Освящена 16 апр. 2016.;Илариона, архиепископа Верейского;55.928148;37.540988
30543;Церковь Усекновения Главы Иоанна Предтечи в Северном;церковь;;строится: Терехин А. И.;действ.;Москва, Дмитровское ш., 167;;Усекновения Главы Иоанна Предтечи;55.928372;37.541359
6341;Церковь Успения Пресвятой Богородицы в Архангельском-Тюриково;церковь;;;действ.;Москва, Дмитровское ш., 120, корп. 1, стр. 1;;Успения Пресвятой Богородицы;55.917771;37.554903
6658;Алексеевский женский монастырь;монастырь;;1879: Быковский М. Д. (ограда);действ.;Москва, ул. Верхняя Красносельская, 17, 2-й Красносельский пер., 3-7;;;55.784076;37.667321
6659;Собор Алексия, человека Божия, в Алексеевском монастыре;церковь;;;действ.;Москва, 2-й Красносельский пер., 3, стр. 1;;"Алексия, человека Божия; Павла Латрийского; Иконы Божией Матери Грузинская";55.782899;37.665035
6660;Собор Воздвижения Честного Креста Господня в Алексеевском монастыре;церковь;;;сохр.;Москва, ул. Верхняя Красносельская, 17;;"Воздвижения Честного Креста Господня; Алексия, человека Божия; Симеона, епископа Персидского; Иконы Божией Матери Тихвинская";55.782581;37.663985
6664;"Церковь Алексия Цесаревича при доме-интернате для престарелых ""Богадельня цесаревича Алексия""";церковь;;нет данных;действ.;Москва, 2-й Красносельский пер., 5, стр. 2;;Алексия Цесаревича;55.784372;37.666942
6663;Церковь Всех Святых в Алексеевском монастыре;церковь;;;действ.;Москва, 2-й Красносельский пер., 7;;"Всех Святых; Иконы Божией Матери Казанская";55.784366;37.667941
6665;Часовня Иконы Божией Матери Неувядаемый Цвет в Алексеевском монастыре;часовня;;2009: Кеслер М. Ю.;действ.;Москва, 2-й Красносельский пер., у д. 5, стр. 2;Квадратная в плане входная часовня под сферическим куполом. построенная в 2009 по проекту арх. М. Кеслера.;Иконы Божией Матери Неувядаемый Цвет;55.784066;37.666293
6397;Церковь Александра (Хотовицкого) Священномученика, что в Переяславской Ямской слободе;церковь;;;действ.;Москва, 2-й Крестовский пер., 17;;Александра (Хотовицкого) Священномученика;55.791893;37.639765
23121;Церковь Андрея Первозванного в Метрогородке;церковь;2011;нет данных;сохр.;Москва, Открытое ш., 31;"Церковь, запланированная постройкой по программе ""200 храмов"". В 2012 на выделенном участке установлен поклонный крест, в 2015 площадка расчищена. Предварительно выбран проект, по которому сооружена крестово-купольная церковь Алексея Мечёва на Вешняковской ул.";Андрея Первозванного;55.829079;37.767122
29384;Церковь Андрея Первозванного при Центральном клиническом госпитале ФТС России;церковь;2014;нет данных;действ.;Москва, Открытое ш., 32, корп. 3;Домовый храм при Центральном клиническом госпитале Федеральной таможенной службы России основан в 2014 и освящён 7 апр. 2015. Расположен на 1 этаже главного корпуса. Приписан к церкви Илии Пророка в Черкизове.;Андрея Первозванного;55.826578;37.770511
26735;Церковь Артемия Веркольского при Центре поддержки семьи и детства;церковь;2010;нет данных;действ.;Москва, пер. Скорняжный., 4;"Домовый храм при Центре поддержки семьи и детства ""Красносельский"". Освящен 4 апр. 2010. Приписной к Елоховскому собору.";Артемия Веркольского;55.772201;37.643200
6916;Церковь Воздвижения Честного Креста Господня в Переяславской Ямской слободе;церковь;2007;2007-2008: Васильев В. С.;действ.;Москва, 2-й Крестовский пер., 17;Крупная кирпичная восьмигранная часовня под купольной кровлей с апсидальными пристройками. Сооружена в 2007-2008 на церковном дворе к западу от Знаменской церкви для хранения древнего памятного креста, отмечавшего место сретения мощей св. Филиппа митрополита в 1652. Освящена как храм 14 авг. 2014.;Воздвижения Честного Креста Господня;55.791738;37.638903
6402;Церковь Воскресения Христова в Сокольниках;церковь;;;действ.;Москва, Сокольническая пл., 6;;"Воскресения Христова; Александра Невского; Петра и Павла; Рождества Христова; Иконы Божией Матери Всех Скорбящих Радость";55.790985;37.677010
6453;Церковь Воскресения Христова при НИИ скорой помощи им. Н. В. Склифосовского;церковь;;;действ.;Москва, Большая Сухаревская пл., 3, стр. 12;;Воскресения Христова;55.774391;37.634066
33340;Церковь Георгия Победоносца при Академии Государственной противопожарной службы МЧС России;церковь;2022;нет данных;действ.;Москва, ул. Ярославская, 23;Решение о строительстве церкви при академии принято в 2022. Закладной камень освящен 9 авг. 2023. Выстроена одноглавая однопрестольная церковь из быстровозводимых конструкций с имитацией каменной рустованной кладки, с пятигранной апсидой и звонницей над западным фасадом. Освящена 14 июня 2024. Приписана к Тихвинскому храму в Алексеевском.;Георгия Победоносца;55.824448;37.650323
6750;Церковь Георгия Победоносца при в/ч ВВ МВД РФ;церковь;;нет данных;действ.;Москва, ул. Ивантеевская, 5, стр. 42;;Георгия Победоносца;55.821087;37.718571
23120;Церковь Даниила Московского в Метрогородке;церковь;2011;нет данных;действ.;Москва, Открытое ш., 31;"Небольшой деревянный домик дачного типа, выполнявший функции часовни, поставлен в дек. 2011 у места запланированного по программе ""200 храмов"" строительства церкви Андрея Первозванного. Позже значительно расширен пристройкой с восточной стороны, а 1 июня 2014 освящён еп. Орехово-Зуевским Пантелеимоном как церковь кн. Даниила Московского. В 2020 храм ещё раз перестроен, над восточной частью воздвигнут восьмерик с шатром.";Даниила Московского;55.828692;37.766496
22639;Церковь Ермогена, патриарха Всероссийского, в Гольяново;церковь;2012;2015-2023: Мелихов А. В.;действ.;Москва, ул. Уральская, 14;"Приход основан в 2012. Чин закладки православного комплекса совершён 22 июля 2015. По проекту компании ""ПроектСтрой-В"" сооружён крупный пятиглавый трёхпрестольный храм в византийском стиле, с трёхъярусной колокольней, с домом причта. 3 февр. 2018 освящён приставной престол Николая Чудотворца. Великое освящение храма совершил патр. Кирилл 7 мая 2023.";"Ермогена, патриарха Всероссийского; Николая Чудотворца";55.820380;37.799218
7084;Церковь Зосимы и Савватия Соловецких в Гольяново;церковь;;;действ.;Москва, ул. Байкальская, 37А;;"Зосимы и Савватия Соловецких; Адриана и Наталии; Иконы Божией Матери Живоносный Источник";55.818390;37.814093
14680;Церковь Иконы Божией Матери Всецарица при Центральной клинической больнице №2 имени Семашко;церковь;нач. 2000-х;нет данных;действ.;Москва, ул. Будайская, 2;"Центральная железнодорожная больница по проекту В. А. Глазырина при участии Б. В. Сакулина строилась с 1911, открыта в 1914. Устройство храма в верхнем этаже главного корпуса задумывалось, но осуществлено не было. В настоящее время больница принадлежит ОАО ""РЖД"". Кирпичная двухъярусная квадратная в плане одноглавая часовня с притвором и апсидальными выступами с трёх сторон выстроена в 1-й пол. 2000-х, освящена 28 июня 2005. Летом 2006 освящена как церковь. Приписана к Сергие-Германовскому храму Валаамского подворья.";Иконы Божией Матери Всецарица;55.831787;37.667202
6001;Церковь Иконы Божией Матери Знамение, что в Переяславской Ямской слободе;церковь;;;действ.;Москва, 2-й Крестовский пер., 17;;"Иконы Божией Матери Знамение; Трифона Мученика; Николая Чудотворца";55.791708;37.640358
14387;Церковь Иконы Божией Матери Казанская при Центральном военном клиническом госпитале №2 им. П. В. Мандрыка;церковь;2004;нет данных;действ.;Москва, ул. Большая Оленья, 8А;Однопрестольная церковь в память защитников Отечества, выстроенная в 2004-2005 к 60-летию Победы. Основной объём бревенчатого здания увенчан шатром на крестчатой бочке. Приписана к Новоспасскому монастырю.;Иконы Божией Матери Казанская;55.806697;37.693225
6462;Церковь Иконы Божией Матери Одигитрия при городском убежище в память священного Коронования;церковь;;1907-1910: Мейснер А. Ф.;действ.;Москва, ул. Короленко, 3, стр. 9;Приписана к приходу церкви Рождества Иоанна Предтечи в янв. 2018. Передана приходу 14 февр. 2018. Освящена малым чином 20 июня 2018. Действующая церковь располагается в верхней части северо-восточного угла четверика здания храма.;Иконы Божией Матери Одигитрия;55.797279;37.691926
6002;Церковь Иконы Божией Матери Тихвинская в Алексеевском;церковь;;;действ.;Москва, просп. Мира, 130;;"Иконы Божией Матери Тихвинская; Алексия, человека Божия; Воскресения Словущего; Николая Чудотворца; Трифона Мученика; Сергия Радонежского";55.818173;37.644301
6748;Церковь Иконы Божией Матери Целительница при медсанчасти №33 УФПС Моспочтамт;церковь;;нет данных;действ.;Москва, ул. Малахитовая, 16;;Иконы Божией Матери Целительница;55.828838;37.667478
6408;Церковь Илии Пророка в Черкизово;церковь;;;действ.;Москва, ул. Большая Черкизовская, 17;;"Илии Пророка; Алексия, митрополита Московского";55.800270;37.734423
6461;Церковь Иосифа Обручника при богадельне им. И. Н. Геера;церковь;;;сохр.;Москва, ул. Верхняя Красносельская, 15, стр. 1;;Иосифа Обручника;55.783642;37.663189
25925;Церковь Кирилла и Мефодия в Ростокино;церковь;2005;;действ.;Москва, ул. Малахитовая, 2;Каменная пятиглавая двухэтажная церковь в духе тоновской архитектуры, построенная по Программе-200. Приход организован в 2005, возведение началось в 2015. В нижнем этаже крестильный храм Петра и Февронии Муромских, в верхнем - кроме основного престола - приделы Владимира Амбарцумова (правый) и иконы Божией Матери Скоропослушница (левый). Спонсор строительства - Респ. Мордовия. Церковь освящена малым чином 28 дек. 2021. Великим чином храм с приделами освящён 25 дек. 2022 патр. Кириллом.;"Кирилла и Мефодия; Иконы Божией Матери Скоропослушница; Петра и Февронии Муромских; Владимира (Амбарцумова) Священномученика";55.832095;37.658084
28164;Церковь Марии Магдалины в Сокольниках;церковь;2017;;действ.;Москва, Колодезный пер., 2А, стр. 7;Решение об устройстве новой церкви принято в 2017 в связи с необходимостью реставрации приходской церкви Рождества Иоанна Предтечи. Церковь устроена на первом этаже построенного в 1878 по проекту арх. Гамбурцева В. А. больничного корпуса Сокольнического отделения Городского Работного дома и Дома трудолюбия. Освящена 3 февр. 2019.;Марии Магдалины;55.798720;37.693450
23177;Церковь Николая Чудотворца при Филиале №44 Научно-практического центра психического здоровья детей и подростков;церковь;2015;нет данных;действ.;Москва, Открытое ш., 30, корп. 2;Домовая церковь-часовня устроена весной 2015 на 1-м этаже в северной части 2-го корп. санатория. Первое богослужение проведено 30 мая 2015, освящение намечено на дек. 2015. Окормляется причтом храма Даниила Московского в Метрогородке.;Николая Чудотворца;55.828242;37.771269
6404;Церковь Преображения Господня в Богородском;церковь;;;действ.;Москва, ул. Краснобогатырская, 17;;"Преображения Господня; Алексия, митрополита Московского; Илии Пророка; Иконы Божией Матери Тихвинская";55.814627;37.695975
6607;Церковь Преображения Господня на Преображенской площади;церковь;;;действ.;Москва, Преображенская пл., 9А;Храм восстановлен на прежнем месте в 2009-2015 по проекту арх. А. Н. Оболенского. Приделы Александроневский северный и Петропавловский южный. В подклете Никольская церковь с крестильным (для взрослых) приделом Андрея Первозванного. Освящён великим чином 8 мая 2015 патр. Кириллом.;"Преображения Господня; Андрея Первозванного; Николая Чудотворца; Петра и Павла; Александра Невского";55.795555;37.710961
6406;Церковь Рождества Иоанна Предтечи в Сокольниках;церковь;;;действ.;Москва, Колодезный пер., 2А, стр. 10 (во дворе д. 3Б);;"Рождества Иоанна Предтечи; Матфея Апостола";55.798901;37.694581
23051;Церковь Рождества Иоанна Предтечи в Черкизово (крестильная);церковь;1-я пол. 2010-х;нет данных;действ.;Москва, ул. Большая Черкизовская, 17, стр. 2;Новое, в русском эклектичном стиле, здание дома причта в комплексе с крестильней выстроено в 1980-х в ограде Ильинского храма на месте старых деревянных построек. Поэтапно надстраивалось. Оборудование здесь крестильной церкви, планировавшееся изначально, сильно затянулось. Патриаршее благословение на освящение получено в 2014, через несколько лет после собственно обустройства церкви. Освящена 17 окт. 2014. Занимает южную часть комплекса, с восточной стороны здания выделяется полукруглой апсидой с главкой.;Рождества Иоанна Предтечи;55.800567;37.734713
22418;Церковь Сергия Радонежского в Гольяново;церковь;2012;;действ.;Москва, ул. Красноярская, 22, стр. 1;"Кирпичная церковь на железобетонном каркасе сооружена по московской программе ""200 храмов"". Одноглавый четверик под восьмискатной крышей, галереей соединённый с колокольней и трёхэтажным домом причта. Закладной камень освящён 6 апр. 2019, строительство началось в 2021. Престолы освящены малым чином: Сергиевский 25 мая 2023, а нижний Иоакимо-Аннинский - 14 июля 2024. Также имеется Благовещенский приставной престол.";"Сергия Радонежского; Благовещения Пресвятой Богородицы; Иоакима и Анны";55.824116;37.833107
6399;Церковь Симеона, епископа Персидского, на Пятницком кладбище;церковь;;;действ.;Москва, Дроболитейный пер., 5, стр. 2;;Симеона, епископа Персидского;55.799576;37.641140
6565;Церковь Собора Дивеевских Святых при подворье Троицкого Серафимо-Дивеевского монастыря;церковь;;;действ.;Москва, просп. Мира, между д. 22 и 24;Пятиглавая церковь в русском стиле с элементами модерна, повторяющая стилистику предшествующей дореволюционной часовни, заложена 16 мая 2008 на соседнем с бывшей часовней участке, проект архитекторов О. Р. Протоповича и А. И. Шипкова. 5 февр. 2011 церковь освящена малым чином, 13 дек. 2025 - великим чином.;Собора Дивеевских Святых;55.776789;37.632813
23119;Церковь Спиридона, епископа Тримифунтского, при Свято-Спиридоньевской богадельне;церковь;2014;нет данных;действ.;Москва, наб. Шитова, 4, корп. 1;"Богадельня православной службы помощи ""Милосердие"" основана в 1999, первоначально помещалась в квартире по адресу 2-й Верхний Михайловский пр., 1, позже там же приобретена вторая квартира. В 2014 перемещена в новое трёхэтажное кирпичное здание на берегу Черкизовского пруда, сооружённое в 1990-х на основе старой постройки. Домовая церковь, освящённая 14 нояб. 2014 еп. Орехово-Зуевским Пантелеимоном, находится под четырёхгранным шатром в башнеобразной части здания. Насельники окормляются причтом храма царевича Димитрия при ГКБ №1 им. Пирогова.";Спиридона, епископа Тримифунтского;55.800426;37.731069
9397;Церковь Сретения Господня на Монтажной улице;церковь;2008;нет данных;действ.;Москва, ул. Монтажная, 8;"При компании ""Сатори"" длительное время существовала молитвенная комната. Отдельно стоящая небольшая восьмигранная одноглавая церковь с притвором заложена 23 окт. 2008, сборка здания из деревянных деталей, изготовленных в Уфе, заняла сутки 3-4 дек. 2008. В 2010 рядом поставлена квадратная в плане звонница с шатровым верхом. Приписана к Ильинскому храму в Черкизово. После переезда компании ""Сатори"" расширена, расписана, стала самостоятельным приходским храмом.";Сретения Господня;55.810109;37.774492
6403;Церковь Тихона Задонского в Сокольниках;церковь;1861;;действ.;Москва, Майский просек, 5, стр. 1;;"Тихона Задонского; Серафима Саровского; Ольги равноапостольной";55.801799;37.683089
6741;Церковь Трех Святителей Великих при Классической гимназии Греко-латинского кабинета Ю. А. Шичалина;церковь;;нет данных;действ.;Москва, Скрябинский пер., 12/14;;Трех Святителей Великих;55.783850;37.640568
6398;Церковь Троицы Живоначальной на Пятницком кладбище;церковь;;;действ.;Москва, Дроболитейный пер., 5, стр. 1;;"Троицы Живоначальной; Сергия Радонежского; Параскевы (Пятницы) преподобной";55.799934;37.639444
6458;Церковь Троицы Живоначальной при 2-м гренадерском Ростовском полку в Спасских казармах;церковь;;1912: Гиппиус К. К. – перестройка;сохр.;Москва, ул. Садовая-Спасская, 1, стр. 1;;"Троицы Живоначальной; Николая Чудотворца";55.771581;37.640733
6401;Церковь Троицы Живоначальной при детском приюте братьев Бахрушиных в Сокольниках;церковь;;;действ.;Москва, 1-й Рижский пер., 2, стр. 7;Освящена великим чином 17 дек. 2023 патр. Кириллом.;"Троицы Живоначальной; Алексия, человека Божия; Адриана и Наталии";55.808027;37.654383
6457;Церковь Троицы Живоначальной при Набилковской богадельне;церковь;;1831-1835: Григорьев А. Г.;сохр.;Москва, Протопоповский пер., 25;;"Троицы Живоначальной; Иконы Божией Матери Всех Скорбящих Радость";55.780206;37.640066
