id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
32994;Церковь Иконы Божией Матери Скоропослушница в Городище;церковь;не позже 2009;нет данных;действ.;Смоленская обл., Хиславичский р-н, д. Городище, ул. Центральная, 11;Деревянная однопрестольная церковь, четверик под двухскатной крышей с главой, со звонницей над крыльцом, освящена 29 мая 2010.;Иконы Божией Матери Скоропослушница;54.082462;31.996393
24381;Церковь Воздвижения Честного Креста Господня в Гришково;церковь;не позже 1735;нет данных;сохр.;Смоленская обл., Духовщинский р-н, д. Гришково;Кирпичная церковь, построенная в 1811 помещиком И. Д. Погожевым-Отрошкевич. Двусветный четверик, перекрытый четырёхскатной кровлей, небольшой трапезной соединялся с колокольней. В храме в ряд помещались Воздвиженский и Покровский престолы. Закрыта в 1937, к 1980-м заброшена. Своды обрушились, цела только коробка стен.;"Воздвижения Честного Креста Господня; Покрова Пресвятой Богородицы";55.091031;32.094781
14855;Церковь Иконы Божией Матери Державная в Гусино;церковь;1998;нет данных;действ.;Смоленская обл., Краснинский р-н, пос. Гусино;Община верующих зарегистрирована в 1998, богослужения проводились в приспособленном здании. Достаточно обширная деревянная церковь строится с 2003, в настоящее время в основном окончена постройкой (с 2010 проводятся службы). Основной объём завершён невысоким восьмериком под шатровой кровлей, трапезной соединён с притвором, над которым поставлена шатровая колокольня.;Иконы Божией Матери Державная;54.724050;31.374598
31040;Церковь Николая Чудотворца в Деменщине;церковь;;нет данных;действ.;Смоленская обл., Смоленский р-н, д. Деменщина, ул. Светлая, 14В;;Николая Чудотворца;54.734894;31.967008
10027;Церковь Благовещения Пресвятой Богородицы в Демидове;церковь;1874;нет данных;действ.;Смоленская обл., Демидовский р-н, г. Демидов, ул. Мареевская, 55;Небольшая кирпичная кладбищенская церковь в псевдорусском стиле, построенная в 1874 на средства купца А. А. Вишкарева. Одноглавый одноапсидный четверик с деревянной звонницей над притвором. Первоначально была приписана к Рождественскому собору. Закрыта в кон. 1930-х, но во время оккупации вновь открыта и более не закрывалась.;Благовещения Пресвятой Богородицы;55.260804;31.527993
10028;Церковь Пантелеимона Целителя при Демидовской центральной районной больнице;церковь;2005;нет данных;действ.;Смоленская обл., Демидовский р-н, г. Демидов, ул. Хренова, 9;Домовый храм в Демидовской ЦРБ, устроенный в 2005. Приписан к Покровской церкви города.;Пантелеимона Целителя;;
10025;Церковь Покрова Пресвятой Богородицы в Демидове;церковь;1857;нет данных;действ.;Смоленская обл., Демидовский р-н, г. Демидов, ул. Пономарева, 52;Кирпичная кладбищенская церковь в псевдорусском стиле, построенная в 1857 на средства купцов Куксиных, приделы пристроены в 1865. Двусветный пятиглавый четверик с небольшой двухпридельной трапезной и шатровой колокольней. Приделы: Тихона Задонского и Митрофана Воронежского (южный) и Сергия Радонежского и Нила Столобенского (северный). Практически не закрывалась.;"Покрова Пресвятой Богородицы; Митрофана, епископа Воронежского; Нила Столобенского; Сергия Радонежского; Тихона Задонского";55.273205;31.522781
10024;Церковь Успения Пресвятой Богородицы в Демидове;церковь;1852;нет данных;сохр.;Смоленская обл., Демидовский р-н, г. Демидов, ул. Комсомольская;Крупный четырёхстолпный пятикупольный храм в русско-византийском стиле, близкий к проектам К. А. Тона. Восьмигранные барабаны куполов завершены шатрами, в малых барабанах были повешены колокола. Заложен в 1852 на средства купца И. Г. Вишкарева, в 1859 строительство остановлено и завершено в 1872-1874. Приделы Пантелеймоновский и Георгия Победоносца и Иосифа Песнописца. Закрыт в 1927, занят под склад, к 1970-м заброшен. В 1990 возвращен верующим, приписан к Покровской церкви, постепенно ремонтируется. Богослужения по храмовым праздникам.;"Успения Пресвятой Богородицы; Иосифа Песнописца; Пантелеимона Целителя; Георгия Победоносца";55.269486;31.521124
10029;Часовня Параскевы (Пятницы) в Демидове;часовня;1880-е;нет данных;сохр.;Смоленская обл., Демидовский р-н, г. Демидов;Кирпичная кубическая одноглавая часовня, построенная в 1880-х в линии ограды Пятницкой церкви в память императора Александра II. В 1991 передана общине Покровского храма, отремонтирована c пристройкой алтаря, используется как библиотека.;Параскевы (Пятницы);55.267195;31.511059
3835;Собор Иконы Божией Матери Всех Скорбящих Радость в Десногорске;церковь;1999;1999-2010: Зенкина Л. В.;действ.;Смоленская обл., г. Десногорск, 3-й мкрн.;Обширный кирпичный храм, построенный в 1999-2010 попечением Смоленской АЭС. Четырёхстолпное здание с крупным шатровым куполом и четырьмя шатровыми колокольнями над углами. Освящён 5 мая 2010 патр. Кириллом.;Иконы Божией Матери Всех Скорбящих Радость;54.153268;33.286707
21102;Церковь Воскресения Христова в Десногорске;церковь;1997;нет данных;действ.;Смоленская обл., г. Десногорск;Кирпичная часовня на городском кладбище, поставленная в 1997-2000. Ротондальная одноглавая постройка с притвором.;Воскресения Христова;54.156906;33.324953
3834;Церковь Иконы Божией Матери Всех Скорбящих Радость в Десногорске (старая);церковь;1987;нет данных;действ.;Смоленская обл., г. Десногорск, 3-й микрорайон;Деревянная церковь, переделанная из здания казармы военно-строительного отряда работавшего на строительстве Смоленской атомной станции.;Иконы Божией Матери Всех Скорбящих Радость;;
3833;Церковь Стефана, епископа Великопермского, в Десногорске;церковь;1995;1995-1997: Зенкина Л. В.;действ.;Смоленская обл., г. Десногорск, 2-й мкрн;Деревянная церковь, возведённая в 1994-1997 при помощи Смоленской АЭС. Построена из карельской березы бригадой О. Панфилова. При постройке за образец была взята Богоявленская церковь в селе Челмужи в Карелии. Шатровый храм с прямоугольным алтарём и трапезной, над западной частью которой поставлена шатровая звонница.;Стефана, епископа Великопермского;54.151200;33.289257
15120;Часовня Анны праведной в Добром;часовня;2007;нет данных;действ.;Смоленская обл., Угранский р-н, д. Доброе;"Кирпичная ""входная"" кубическая часовня с шатровой кровлей. Построена в 2007 на средства семьи Бучумовых в память А. К. Бучумовой и павших воинов.";Анны праведной;54.848927;34.700584
12985;Дмитриевский Дорогобужский женский монастырь;монастырь;1998;нет данных;действ.;Смоленская обл., Дорогобужский р-н, г. Дорогобуж, ул. Интернациональная, 16;В кон. XVI в. при Дмитриевской церкви существовал мужской монастырь, прекративший существование в 1640-х. Женский монастырь открыт при Дмитриевской (Свято-Духовской) церкви в 1998, первые сестры переведены из Сургута.;;54.913432;33.304909
12986;Церковь Рождества Пресвятой Богородицы в Дмитриевском Дорогобужском монастыре;церковь;не позже XVI в.;нет данных;действ.;Смоленская обл., Дорогобужский р-н, г. Дорогобуж, ул. Интернациональная, 16;Кирпичная церковь, построенная в 1703-1711 и украшенная декором в нарышкинском стиле. Четверик храма с трехчастным алтарем завершал крупный восьмерик с главкой. Трапезная с Дмитриевским и Рождество-Богородицким приделами перестраивалась в 1799 и 1865, колокольня в стиле классицизма была построена, видимо, ок. 1799. Закрыта в 1930-х, сломана колокольня. Главный храм разрушен в войну и разобран, уцелевшая трапезная перестроена и использовалась для нужд больницы, служила роддомом, неврологией, в 1990-е заброшена. В 1997 возвращена верующим, начаты восстановительные работы.;"Рождества Пресвятой Богородицы; Сошествия Святого Духа; Димитрия Солунского";54.913466;33.305113
12998;Церковь Иконы Божией Матери Казанская при подворье Болдина Троицкого монастыря в Дорогобуже;церковь;1998;нет данных;действ.;Смоленская обл., Дорогобужский р-н, г. Дорогобуж, ул. Свердлова, 2;Небольшая деревянная церковь, четверик с шатровым куполом и притвором. Выстроена в Заднепровье, на подворье Болдина монастыря попечением архим. Антония (Мезенцева). Заложена в 1998, освящена 27.08.2001.;Иконы Божией Матери Казанская;54.923159;33.298101
12995;Церковь Петра и Павла в Дорогобуже;церковь;1835;нет данных;действ.;Смоленская обл., Дорогобужский р-н, г. Дорогобуж, ул. Ленина, 60;Кирпичная церковь на кладбище успенского прихода, на юго-западной окраине города. Построена в 1835 купцом Ф. М. Пальцевым. Здание в стиле позднего классицизма состоит из четверика, завершенного неравногранным восьмериком, небольшой трапезной связанного с колокольней. Димитриевский придел был устроен в трапезной в 1842. Была приписана к Успенской церкви. Закрыта в 1931. В 1980-х отремонтирована, в 1990 возвращена верующим.;"Петра и Павла; Димитрия Солунского";54.908334;33.279337
25523;Часовня в Дорогобуже;часовня;1995;нет данных;действ.;Смоленская обл., г. Дорогобуж;"Каменная часовня-сень, часть мемориального комплекса ""Вал Победы"" на древнем городище Дорогобужа. Построена в 1995 по проекту арх. В. А. Михеенкова.";;54.913550;33.295150
26089;Часовня Иконы Божией Матери Феодоровская в Дорогобуже;часовня;2016;нет данных;действ.;Смоленская обл., Дорогобужский р-н, г. Дорогобуж, ул. Ленина, 60;Деревянная одноглавая входная часовня под килевидной крышей, построена 27 марта - 4 мая 2016 тщанием прихожанок церкви Петра и Павла Елены Тимохиной и Елены Федоровой в память не сохранившейся Феодоровской церкви. Освящена 12 июля 2018.;Иконы Божией Матери Феодоровская;54.908529;33.279321
12987;Часовня при земской больнице в Дорогобуже;часовня;1911;нет данных;сохр.;Смоленская обл., Дорогобужский р-н, г. Дорогобуж, ул. Интернациональная, 16;Кирпичная часовня для отпевания покойников на территории дорогобужской земкой больницы. Была построена в нач. ХХ в. В настоящее время пустует.;;;
12994;Часовня при церкви Успения Пресвятой Богородицы в Дорогобуже;часовня;;нет данных;действ.;Смоленская обл., Дорогобужский р-н, г. Дорогобуж, ул. Ленина, у д. 34;Кирпичная кубическая часовня в псевдорусском стиле у ворот на двор Успенской церкви. Сооружена, вероятно, в 1890-х, одновременно с расширением храма. Сохранилась, долгое время пустовала. Отреставрирована в 2015-2018, вновь освящена 12 июля 2018.;;54.912368;33.284884
31155;Церковь Покрова Пресвятой Богородицы в Дуброво (каменная);церковь;не позже XVI в.;1893-1896: Гунст А. И.;действ.;Смоленская обл., Темкинский р-н, д. Дуброво, кладб.;Каменная однопрестольная церковь построена в 1893-1896 по проекту арх. А. И. Гунста на средства тайного советника К. И. Смирнова. Оригинальное здание в псевдорусском стиле с использованием элементов западноевропейского зодчества состоит из завершённого двумя восьмериками и шатром с главкой прямоугольного основного объёма, полукруглой апсиды и трапезной, над которой возвышается трёхглавая звонница. Формально не закрывалась, но во 2-й пол. ХХ в. имелись длительные перерывы в службах. Является памятником архитектуры регионального значения.;Покрова Пресвятой Богородицы;55.206866;34.770887
18914;Церковь Троицы Живоначальной в Дугино;церковь;1777;нет данных;действ.;Смоленская обл., Сычевский р-н, д. Дугино;Усадебная церковь в стиле классицизма, сооруженный в 1777-1781 на средства графа Никиты Ивановича Панина как усадебная. Невысокая ротондальная постройка, перекрытая куполом с главкой, притвором связанная с парными колокольнями. Разрушена в сер. ХХ в. В 2017 выстроена каменная одноглавая однопрестольная церковь, четверик с трифолийным завершением фасадов, со звонницей над фигурным западным крыльцом. Освящена малым чином 30 дек. 2017.;Троицы Живоначальной;55.689452;34.199731
24378;Церковь Сошествия Святого Духа в Духовщине;церковь;не позже 1706;нет данных;действ.;Смоленская обл., Духовщинский р-н, г. Духовщина, ул. Советская, 54;Кирпичная церковь, построенная в 1811-1819 в формах классицизма. Пятикупольный храм с трапезной и колокольней. Приделы в трапезной Успенский и Михаило-Архангельский. Закрыта в 1929, во время войны серьезно повреждена. Вероятно, с использованием остатков стен здания построено общежитие, которое в 1990 передано верующим, и после реконструкции с надстройкой купола в 1995 освящено как храм.;"Сошествия Святого Духа; Михаила Архангела; Успения Пресвятой Богородицы";55.191428;32.415294
15125;Церковь Воздвижения Честного Креста Господня в Екимовичах;церковь;2-я пол. 2000-х;2010-е: Янченко А. А.;действ.;Смоленская обл., Рославльский р-н, пос. Екимовичи, ул. Базарная, 5;Небольшая кирпичная церковь простой архитектуры, сооружённая во 2-й пол. 2000-х. Прямоугольная постройка под двускатной кровлей, завершённой главкой. Посвящение выбрано в память разрушенной в 1930-х церкви в Старых Екимовичах.;Воздвижения Честного Креста Господня;54.116282;33.304828
10305;Церковь Илии Пророка в Ельне;церковь;;1992: Медведев В. К. – реставрация;действ.;Смоленская обл., г. Ельня, ул. Спортивная, 6;;Илии Пророка;54.574062;33.187761
30780;Часовня Димитрия Донского и Александра Невского в Ельне;часовня;;2010: Матвеев Б. Ю.;действ.;Смоленская область, г. Ельня, угол ул. Советская и ул. Энгельса;;"Александра Невского; Димитрия Донского";54.575095;33.187137
30781;Часовня Илии Пророка в Ельне;часовня;1993;нет данных;действ.;Смоленская область, г. Ельня, ул. Энгельса, Мемориал Великой Отечественной войны;Каменная часовня-сень, построенная и освящённая в 1993 причтом Ильинской церкви в память убиенных воинов.;Илии Пророка;54.574500;33.188186
10060;Церковь Николая Чудотворца в Епишево;церковь;не позже XVIII в.;нет данных;сохр.;Смоленская обл., Рославльский р-н, д. Епишево-2;Кирпичная церковь, построенная в кон. XVIII в. и освященная в 1800. Здание типа восьмерик на четверике с трапезной и колокольней. Придел в трапезной Фрола и Лавра. Колокольня построена в 1829, трапезная расширена в 1882. В 1937 закрыта, во время войны вновь открыта, богослужения прекращены в 1959 после смерти священника. В настоящее время пустует, в тяжёлом состоянии.;"Николая Чудотворца; Флора и Лавра";53.730316;33.100667
18032;Церковь Симеона Богоприимца в Ершичах;церковь;;нет данных;действ.;Смоленская обл., Ершичский р-н, пос. Ершичи;Приход открыт в 1990-е, богослужения проводятся в специально перестроенном здании бывшего магазина. В 2010 решено строить новую церковь, разработан проект, идет сбор средств на строительство.;Симеона Богоприимца;53.672666;32.754300
16888;Церковь Успения Пресвятой Богородицы в Ефремово;церковь;не позже нач. XVIII в.;нет данных;сохр.;Смоленская обл., Вяземский р-н, д. Ефремово (Ефремовское с/п);Кирпичная церковь, построенная в 1796 на средства помещика И. И. Кругликова. Имелись Никольский и Митрофана Воронежского приделы. В 1938 закрыта, позже разрушена. Сохранилась только трёхъярусная колокольня в формах, характерных для смоленского зодчества 2-й пол. XVIII в.;"Успения Пресвятой Богородицы; Николая Чудотворца; Митрофана, епископа Воронежского";55.050391;34.563520
10061;Церковь Троицы Живоначальной в Жарыни;церковь;;нет данных;сохр.;Смоленская обл., Рославльский р-н, д. Жарынь;Кирпичная церковь, сооруженная в посл. трети XVIII в. помещиком Азанчеевым. Двусветный четверик с двухпридельной трапезной и колокольней. Приделы Михаило-Архангельский и Никольский. Закрыта в 1930-х, венчания сломаны. Долгое время использовалась как молокозавод.;"Троицы Живоначальной; Николая Чудотворца; Михаила Архангела";53.789646;33.055995
12977;Церковь Космы и Дамиана в Жуково;церковь;2007;нет данных;действ.;Смоленская обл., Смоленский р-н, д. Жуково, ул. Школьная;Небольшая деревянная церковь с шатровым куполом на низком восьмигранном барабане и звонницей над крыльцом. Сооружена в 2007-2013 на средства благотворителей. Освящена великим чином 30 июля 2013.;Космы и Дамиана;54.902474;32.023763
25077;Церковь Успения Пресвятой Богородицы в Загусинье;церковь;не позже сер. XVIII в.;нет данных;сохр.;Смоленская обл., Духовщинский р-н, д. Загусинье;Кирпичная церковь, построенная в 1785 на средства помещицы Н. А. Глинки. Двусветный одноглавый четверик с небольшой трапезной, с декором в формах барокко. Закрыта в 1932, сломана колокольня. Заброшена, постепенно разрушается.;Успения Пресвятой Богородицы;55.195492;32.231392
25777;Церковь Ольги равноапостольной в Замыцком;церковь;2006;нет данных;действ.;Смоленская обл., Тёмкинский р-н, д. Замыцкое;Деревянная одноглавая однопрестольная церковь - четверик под двускатной крышей, без колокольни. Построена в 2006-2007, приписана к Ильинской церкви в Тёмкино.;Ольги равноапостольной;54.981330;34.973688
14794;Церковь Иконы Божией Матери Владимирская (?) в Заозерье;церковь;;нет данных;сохр.;Смоленская обл., Руднянский р-н, д. Заозерье;Кирпичная церковь, построенная в кон. XIX - нач. ХХ вв. (до 1910) в дальней деревне Микулинского прихода. Одноапсидный четверик с полукруглой апсидой и колокольней. Закрыта в 1933, венчания сломаны, подведена под общую кровлю. Ныне заброшена.;Иконы Божией Матери Владимирская;55.035667;31.177954
24395;Церковь Троицы Живоначальной в Печерской Буде;церковь;1900;нет данных;сохр.;Смоленская обл., Хиславичский р-н, д. Зарево;Кирпичная церковь с декором в псевдорусском стиле, построенная на средства помещика А. П. Энгельгардта по проекту арх. И. В. Падлевского и освящённая 26 сент. 1904. Базиликальная трёхнефная постройка с пониженными боковыми нефами, шатровой колокольней с западной стороны и главками над восточным фасадом. Закрыта в 1934. Во время оккупации богослужения возобновлены, после изгнания немцев вновь закрыта. Пустует, в тяжёлом техническом состоянии, часть сводов рухнула. С 2015 ремонтируется усилиями местных жителей.;Троицы Живоначальной;54.128475;32.295241
24392;Церковь Георгия Победоносца в Кожуховичах;церковь;не позже XVII в.;нет данных;сохр.;Смоленская обл., Хиславичский р-н, д. Заречье;Кирпичная церковь с декором в формах русско-византийского стиля, построенная в 1864, близкая к образцовым проектам. Четверик, окруженный равновеликими объемами притворов и алтаря, в прошлом завершавшийся главкой, с отдельно стоящей колокольней. Закрыта в 1932, венчания сломаны. Во время оккупации богослужения возобновлены, после изгнания немцев вновь закрыта. В настоящее время пустует, в аварийном состоянии.;"Георгия Победоносца; Михаила Архангела";54.143859;31.989986
7368;Церковь Михаила Архангела в Зарубинках;церковь;нач. XX в.;нет данных;действ.;Смоленская обл., Смоленский р-н, д. Зарубинки;Кирпичная церковь в псевдорусском стиле. В советское время закрыта, утрачены верхние ярусы колокольни. Восстанавливается, действует.;Михаила Архангела;54.925514;31.481667
18911;Церковь Сошествия Святого Духа в Зилово;церковь;не позже 1692;нет данных;сохр.;Смоленская обл., Новодугинский р-н, д. Зилово;В 1771-1781 на средства прихожан взамен деревянной построена каменная церковь с приделами Никольским и Михайловским в трапезной. Храм с декором в стиле барокко. Закрыта в 1932. До настоящего времени уцелела только нижняя часть четверика, крыша обрушилась.;"Сошествия Святого Духа; Михаила Архангела; Николая Чудотворца";55.579333;33.777700
24962;Церковь Иконы Божией Матери Знамение в Знаменском;церковь;не позже 1791;нет данных;сохр.;Смоленская обл., Смоленский р-н, д. Знаменка;Кирпичная церковь, построенная в 1791 в формах классицизма. Двусветный четверик с равновеликими алтарем и притвором, завершенный четвериком, перекрытым купольным сводом. Имелся теплый Преображенский придел. Закрыта в 1941. Пустует, находится в аварийном состоянии.;"Иконы Божией Матери Знамение; Преображения Господня";54.686016;32.189933
16892;Церковь Иконы Божией Матери Знамение в Знаменке;церковь;не позже 2-й пол. XVII в.;нет данных;действ.;Смоленская обл., Угранский р-н, с. Знаменка;Кирпичная церковь, построенная в 1870-х вместо деревянного храма, была закрыта не позже 1930-х, разрушена, видимо, в годы войны. С кон. 2000-х строится новая деревянная одноглавая церковь простой архитектуры.;Иконы Божией Матери Знамение;54.906926;34.574234
16893;Часовня Иконы Божией Матери Живоносный Источник в Знаменке;часовня;1997;нет данных;действ.;Смоленская обл., Угранский р-н, с. Знаменка;Кирпичная надкладезная часовня-сень, построенная в 1997 над родником в центре села.;Иконы Божией Матери Живоносный Источник;54.907190;34.573450
9370;Церковь Иконы Божией Матери Казанская в Извеково;церковь;не позже 1725;нет данных;действ.;Смоленская обл., Новодугинский р-н, д. Извеково;В 1765 построен деревянный храм вместо прежнего, постройки 1725, на средства помещика Василия Исаиевича Бровцына. С 1847 приписана к приходу Муравишников по малочисленности прихода, в 1894 вновь открыт свой причт при церкви. 15.01.1911 деревянный храм сгорел и в 1911-1915 построен новый каменный храм на средства прихожан. Отделка продолжалась до 1917, но так и не была завершена. Кирпичная церковь, близкая к образцовым проектам в русско-византийском стиле. Построена в 1913. Небольшой четверик, завершенный декоративным пятиглавием, трапезной соединен с шатровой колокольней. Закрыта в 1930-х, вновь открыта в конце 1941 и более не закрывалась. В настоящее время по малолюдству прихода приписана к церкви в Хмелите, поддерживается в порядке.;Иконы Божией Матери Казанская;55.562063;33.981878
15532;Церковь Пантелеимона Целителя в Издешково;церковь;1997;нет данных;действ.;Смоленская обл., Сафоновский р-н, пос. Издешково, ул. Гвардейская, 9;Деревянная церковь с асимметричной композицией и отдельно стоящей шатровой колокольней, выстроенная в 1998-2002 и освященная 29.09.2002 митр. Кириллом. Основной объем - одноглавый четверик, к которому примыкают прирубы алтаря, притвора и бокового крыльца.;Пантелеимона Целителя;55.143395;33.622781
18723;Церковь Иконы Божией Матери Одигитрия в Ильюшкино;церковь;не позже 1715;нет данных;действ.;Смоленская обл., Новодугинский р-н, д. Ильюшкино;Кирпичная церковь построенная в 1906 вместо деревянной церкви постройки 1715. Двусветный одноглавый четверик с алтарем, двухпридельной трапезной и колокольней. Закрыта в 1937, передана под МТС, венчания сломаны, долгое время была заброшена. Восстановлена и освящена 20 янв. 2016.;Иконы Божией Матери Одигитрия;55.793181;33.804525
26079;Владимирский мужской монастырь на истоке Днепра;монастырь;2014;нет данных;действ.;Смоленская обл., Сычевский р-н, ур. Исток Днепра (5 км СЗ д. Бочарово);Строительство монастыря на истоке р. Днепр при уже существующем Владимирском храме было начато в 2014. Монастырь открыт указом Св. Синода 16 апр. 2016.;;55.872514;33.726398
26080;Церковь Владимира равноапостольного во Владимирском монастыре;церковь;2010;нет данных;действ.;Смоленская обл., Сычевский р-н, ур. Исток Днепра (5 км СЗ д. Бочарово);Деревянная однопрестольная одноглавая шатровая церковь - восьмерик на четверике, с обширной трапезной, окруженной галереями, и пятигранной апсидой. Заложена у истока Днепра в 2010, строительство завершено в 2011, освящена Патриархом Кириллом 29 авг. 2015.;Владимира равноапостольного;55.872465;33.726623
26081;Часовня на истоке Днепра;часовня;2010;нет данных;действ.;Смоленская обл., Сычевский р-н, ур. Исток Днепра (5 км СЗ д. Бочарово);Деревянная крестообразная в плане часовня, крытая шатром на крещатой бочке. Построена на истоке р. Днепр в 2010.;;55.871694;33.724212
32812;Церковь Преображения Господня в Каблуково;церковь;не позже 1714;нет данных;сохр.;Смоленская обл., Монастырщинский р-н, д. Каблуково, кладб.;"Кирпичная трёхпрестольная церковь построена в 1880-1898 при деятельном участии свящ. А. Троицкого вместо прежней деревянной. Здание в стиле эклектики с преобладанием древнерусских и позднеклассических черт. Имела Петропавловский и Покровский приделы. К завершённому световым купольным барабаном с луковичной главой на трибуне основному объёму примыкали полукруглая апсида и трапезная с трёхъярусной шатровой колокольней. Закрыта в 1934 пост. Облисполкома №5924 ""под культцели"", но использовалась под склад льна и ""мяльно-трепальный пункт"". В 1974 пост. Облисполкома №358 поставлена на госохрану, однако впоследствии частично разобрана. Сохранились обособленные друг от друга бесхозные руины основного объёма и колокольни.";"Преображения Господня; Покрова Пресвятой Богородицы; Петра и Павла";54.456868;31.994566
31963;Церковь Иконы Божией Матери Казанская в Каменце;церковь;не позже нач. XVIII в.;нет данных;сохр.;Смоленская обл., Холм-Жирковский р-н, д. Каменец, ул. Энергетиков, у д. 19;Каменная двухпрестольная церковь построена на средства землевладельца И. И. Бровцына в 1721 вместо деревянной. Второй престол Трёхсвятительский (сев.). В 1767 пристроена колокольня. Ремонтировалась в 1818 и 1911. Одноглавый восьмерик на четверике, с малой главкой над приделом, с полукруглой апсидой, в связи с трёхъярусной колокольней, украшенной колоннадой. Действовала до 1941. Утрачена в послевоенные годы, сохранилась колокольня.;"Иконы Божией Матери Казанская; Трех Святителей Великих";55.522107;33.724971
26625;Церковь Покрова Пресвятой Богородицы в Капыревщине;церковь;1998;нет данных;действ.;Смоленская обл., Ярцевский р-н, д. Капыревщина;Приход организован в 1998, приобретен дом для устройства молитвенного помещения. 14 окт. 1999 заложена деревянная одноглавая однопрестольная церковь - четверик под двускатной крышей, с равновеликими трапезной и апсидой под двускатными крышами, с двухъярусной шатровой колокольней в связи. Освящена 19 окт. 2001.;Покрова Пресвятой Богородицы;55.224543;32.866639
26626;Часовня Иконы Божией Матери Живоносный Источник в Капыревщине;часовня;2000;нет данных;действ.;Смоленская обл., Ярцевский р-н, д. Капыревщина;Деревянная часовня над чтимым источником - низкий четверик под двухскатной крышей, с притвором с запада. Поклонный крест установлен в 2000, часовня с купальней построена в 2002, освящена в 2003. Приписана к Покровской церкви.;Иконы Божией Матери Живоносный Источник;55.229400;32.872400
11342;Церковь Иконы Божией Матери Казанская в Кардымово;церковь;1992;нет данных;действ.;Смоленская обл., Кардымовский р-н, пос. Кардымово;Приход создан в 1992. Отдельная деревянная церковь, заложенная в 1998, была окончена к 2000, однако пострадала от пожара и после восстановления освящена в 2004. Невысокий одноглавый четверик с колокольней.;Иконы Божией Матери Казанская;54.890456;32.434967
9062;Церковь Иконы Божией Матери Всех Скорбящих Радость в Карманово;церковь;1838;нет данных;действ.;Смоленская обл., Гагаринский р-н, с. Карманово, ул. Советская, 3А;"Каменная одноглавая церковь выстроена в 1838 кн. Алексеем Голицыным. Была приписана к Преображенскому храму в Спасском. Тёплый Крещенский придел устроен в 1893 бр. Синягиными. После революции закрыта под ДК, взорвана немцами в 1942. Восстановлена в 2002-2006 при поддержке МГУП ""Мосводоканал"" и его подразделения - Вазузской гидротехнической системы (ВГТС). Предсталяет собой деревянную одноглавую постройку под двускатной крышей с отдельно стоящей звонницей.";"Иконы Божией Матери Всех Скорбящих Радость; Богоявления Господня";55.837241;34.866383
