id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
;;;;;;;;;;
17271;Собор Илии Пророка;церковь;1807;1990-е: Яскорский Д. С. – интерьеры, внутренний/внешний декор (интерьер);действ.;Архангельская обл., г. Архангельск, ул. Ильинская, 10;Кирпичный кладбищенский храм с отдельно стоящей трехъярусной колокольней под шпилем, сооруженный в 1807-1809 на средства купца И. П. Никонова. Двусветный одноглавый четверик с двухэтажной трапезной, пристроенной в 1845, в северной части которой устроен Скорбященский придел. Практически не закрывался.;"Илии Пророка; Иконы Божией Матери Всех Скорбящих Радость";64.529816;40.582604
21697;Часовня Иконы Божией Матери Живоносный Источник на Вассиановом источнике;часовня;;2014: Бодэ А. Б.;действ.;Архангельская обл., Каргопольский р-н, ур. Спасская Пустынь (9-й км ш. Шелоховская-Ошевенск, 3 км от д. Озерки);Деревянная надкладезная часовня-сень построена по проекту А. Боде над источником неподалеку от места, где находилась бывшая Спасская пустынь Ошевенского монастыря. Источник назван Вассиановым в память об основателе пустыни старце Вассиане и вместе с часовней освящён 3 мая 2014.;Иконы Божией Матери Живоносный Источник;61.878628;38.966342
17005;Часовня Николая Чудотворца в Аверкиевской;часовня;;нет данных;сохр.;Архангельская обл., Плесецкий р-н, д. Аверкиевская;"Деревянная рубленная клётская часовня, крытая тёсом. Построена у почитаемого источника. Была приписана к Пятницкой церкви Кенорецкого погоста. В советское время закрыта, в 2009 силами организации ""Общее дело"" проведены аварийные работы (ремонт кровли и др.).";Николая Чудотворца;62.112555;38.955460
16356;Церковь Николая Чудотворца в Азаполье;церковь;1605;нет данных;сохр.;Архангельская обл., Мезенский р-н, с. Азаполье;Деревянная церковь, сооруженная по храмозданной 1878 и освященная в 1890. Пятиглавый (?) храм с колокольней, обшитый тесом. Закрыта не позже 1930-х, капитально перестроена, используется как клуб.;Николая Чудотворца;65.289683;45.176425
16357;Часовня Илии Пророка в Азаполье;часовня;2010;нет данных;действ.;Архангельская обл., Мезенский р-н, с. Азаполье;Деревянная часовня простой архитектуры, построенная в 2010-2011 на средства местных жителей по инициативе совета ветеранов.;Илии Пророка;;
14716;Церковь Рождества Пресвятой Богородицы в Усть-Пуе;церковь;XV в.;нет данных;сохр.;Архангельская обл., Шенкурский р-н, д. Аксеновская;"Деревянная однопрестольная церковь, обшитая тёсом. Построена в 1794-1795, позже ремонтировалась. Четверик с пятигранным алтарём и небольшой трапезной, завершался ""кровлей дуговой на два ската"", с одной главой. Закрыта не позже 1930-х, венчания сломаны, устроена общая двускатная кровля. Пустует, требует ремонта.";Рождества Пресвятой Богородицы;61.739054;42.538147
14717;Церковь Рождества Христова в Усть-Пуе;церковь;не позже XVI в.;нет данных;сохр.;Архангельская обл., Шенкурский р-н, д. Аксеновская;Деревянная двухэтажная церковь, обшитая тёсом. Построена в 1769, на нынешнее место перевезена в 1875-1877. Основной объём - двусветный четверик, первоначально имевший шатровое завершение, с широким пятигранным алтарём и трапезной, над трапезной поставлена восьмигранная колокольня под куполом. Вверху престол Варлаама Важеского (до 1870-х там же имелся Власьевский престол), внизу Христорождественский. Венчание основного объёма разобрано. Пустует, требует ремонта.;"Рождества Христова; Власия, епископа Севастийского; Варлаама Важского";61.738713;42.538136
18519;Церковь Николая Чудотворца в Андричевской;церковь;1851;нет данных;сохр.;Архангельская обл., Вельский р-н, д. Андричевская;Деревянная церковь, обшитая тесом. Сооружена в 1851-1858 в дальней деревне пуйского прихода, в 1894 выделена в отдельный приход. Четверик с алтарем и трапезной, с отдельно стоящей колокольней. Закрыта не позже 1930-х, венчание сломано. В 2012 отреставрирована колокольня, намечено ремонт самого храма.;Николая Чудотворца;61.521108;42.005703
16322;Голгофо-Распятский скит Спасо-Преображенского Соловецкого монастыря;монастырь;1713;нет данных;действ.;Архангельская обл., Приморский р-н, Соловецкие острова, о. Анзерский, ур. Голгофо-Распятский скит;Скит на вершине 60-метрового холма Голгофы устроен в 1713 прп. Иовом (в схиме Иисусом) Анзерским, но в 1723 приписан к Анзерскому скиту и опустел, возобновлён и отстроен в камне в кон. 1820-х архим. Досифеем. После создания Соловецкого лагеря использовался как больничный стационар, был известен крайне тяжёлыми условиями содержания заключенных. После закрытия лагеря постройки заброшены. Восстановлен в 1999.;;65.146194;36.039555
16324;Церковь Воскресения Христова на кладбище Голгофо-Распятского скита Спасо-Преображенского Соловецкого монастыря;церковь;1835;;действ.;Архангельская обл., Приморский р-н, Соловецкие острова, о. Анзерский, ур. Голгофо-Распятский скит;Небольшая деревянная церковь, построенная в Голгофо-Распятском скиту в 1715, а в 1827, перед постройкой каменной, перенесенная к подножию Голгофы как кладбищенская часовня. В 1835 освящена как храм. Двусветный четверик, завершенный малым восьмериком, с пятигранным алтарем и папертью. В 1920-1930-х использовалась для содержания заключенных. К 1980-м в аварийном состоянии, восстановлена в 1995-1999.;Воскресения Христова;65.146267;36.037559
16323;Церковь Распятия Христова в Голгофо-Распятском скиту Спасо-Преображенского Соловецкого монастыря;церковь;1715;2006-2008: Миронов М. Е. – интерьеры, внутренний/внешний декор (иконы);действ.;Архангельская обл., Приморский р-н, Соловецкие о-ва, о. Анзерский, ур. Голгофо-Распятский скит;Кирпичный храм, сооружённый в 1827-1830 архим. Досифеем. В трапезной Успенский придел. Двусветный четверик, увенчанный пятью ярусными главками, с полукруглой апсидой, трапезной и колокольней, с декором в стиле классицизма. С западной стороны к церкви прилегает небольшой двухэтажный корпус келий. В 1920-1930-х занята под лагерную больницу, затем заброшена. Реставрационные работы начаты в 1990-х, освящена после их окончания в 2008.;"Распятия Христова; Успения Пресвятой Богородицы";65.146718;36.039727
8015;Троицкий Анзерский скит Спасо-Преображенского Соловецкого монастыря;монастырь;нач. XVII в.;нет данных;действ.;Архангельская обл., Приморский р-н., Соловецкие острова, о. Анзерский, ур. Троицкий скит;Скит при Соловецком монастыре был образован на острове Анзер преп. Елезаром. В 1630 скит получил самостоятельность, во время церковной смуты за поддержку мятежных монахов скит был разорен. Восстановлен в 1676 и вновь передан в подчинение Соловецкого монастыря в 1683. Закрыт в 1924, до 1939 в скиту размещалось Анзерское отделение СЛОН. В 1960-х скит передан в ведение Соловецкого музея-заповедника. С 2002 начато возрождение скита.;;65.158881;35.973845
8016;Церковь Троицы Живоначальной в Троицком Анзерском скиту Спасо-Преображенского Соловецкого монастыря;церковь;1621;;действ.;Архангельская обл., Приморский р-н., Соловецкие острова, о. Анзерский, ур. Троицкий скит;Каменная церковь с Михайловским и Знаменским приделами, построена в псевдорусском по проекту арх. Введенского. К церкви примыкает двухэтажный братский корпус.;"Троицы Живоначальной; Иконы Божией Матери Знамение; Михаила Малеина";65.159023;35.973855
23068;Часовня Елеазара Анзерского в Елеазаровой пустыни;часовня;нач. XVII в.;нет данных;действ.;Архангельская обл., Приморский р-н, Соловецкие острова, о. Анзерский;Елеазарова пустынь — место жительства будущего основателя Троицкого скита, после поселения его на о. Анзер в начале XVII в. На месте келии преподобного установлен крест, в 1825 построена деревянная часовня. В советское время пустынь разорена, от часовни остался нижний венец сруба. В 2006 на старом фундаменте выстроена новая деревянная часовня.;Елеазара Анзерского;65.149081;36.019106
17732;Часовня Иконы Божией Матери Знамение у Троицкого Анзерского скита;часовня;сер. XIX в.;нет данных;действ.;Архангельская обл., Приморский р-н, Соловецкие острова, о. Анзер, ур. Троицкий скит;Деревянная часовня над ручьем у Троицкого скита. Четверогранный сруб, перекрытый невысокой кровлей с главкой. Восстановлена в 2008 по образцу старой часовни, существовавшей до 1-й пол. ХХ в.;Иконы Божией Матери Знамение;65.158432;35.975191
23067;Часовня Покрова Пресвятой Богородицы в Капорской губе;часовня;сер. XIX в.;нет данных;действ.;Архангельская обл., Приморский р-н, Соловецкие острова, о. Анзер, Капорская губа;Восьмигранная одноглавая часовня восстановлена в исторических архитектурных формах на месте уничтоженной в советское время часовни.;Покрова Пресвятой Богородицы;;
27458;Часовня Сергия Радонежского у Троицкго скита;часовня;1990-е;нет данных;действ.;Архангельская обл., Приморский р-н, Соловецкие острова, о. Анзер, 200 м ЮЗ Троицкий скит;Деревянная часовня - клеть под двухскатной крышей с маленькой главкой. Построена примерно в 1990-е. В 2002-2003 рядом построены кельи, образовав небольшой поселок.;Сергия Радонежского;65.157877;35.968106
3938;Троицкий Антониево-Сийский мужской монастырь;монастырь;1520;2000-е: Анисимова Г. И. – реставрация (монастырский корпус(корпуса));действ.;Архангельская обл., Холмогорский р-н, д. Антониево-Сийский монастырь;;;63.552789;41.555389
3939;Собор Троицы Живоначальной в Троицком Антониево-Сийском монастыре;церковь;;нет данных;действ.;Архангельская обл., Холмогорский р-н, д. Антониево-Сийский монастырь;;Троицы Живоначальной;63.552657;41.555379
3942;Церковь Благовещения Пресвятой Богородицы в Троицком Антониево-Сийском монастыре;церковь;;2000-е: Анисимова Г. И. – реставрация (придел(ы));действ.;Архангельская обл., Холмогорский р-н, д. Антониево-Сийский монастырь;Каменная шатровая церковь. Второе каменное здание монастыря после Троицкого собора. В настоящее время - основной действующий храм монастыря.;Благовещения Пресвятой Богородицы;63.552318;41.555807
28163;Церковь Николая II Царя-страстотерпца в Троицком Антониево-Сийском монастыре;церковь;2012;нет данных;действ.;Архангельская обл., Холмогорский р-н, д. Антониево-Сийский монастырь;Новая церковь, возведение которой приурочено к 400-летию Дома Романовых. Заложена 15 сент. 2012 во время празднования 20-летия возрождения монастыря. Кирпичное здание по проекту арх. А. Г. Ляшенко начато постройкой в марте 2013, к кон. 2014 внешне окончено, в 2016 установлен иконостас. Одноглавый четверик с восьмискатным покрытием, дополненный четырьмя придающими постройке ярусность пониженными боковыми компартиментами.;Николая II Царя-страстотерпца;63.552123;41.555497
3941;Церковь Сергия Радонежского в Троицком Антониево-Сийском монастыре;церковь;;2000-е: Анисимова Г. И. – реставрация;действ.;Архангельская обл., Холмогорский р-н, д. Антониево-Сийский монастырь;Каменная надвратная церковь, построенная вместо старого деревянного храма Андрея Первозванного. Имела престолы Сергиевский, Андреевский, и Флора и Лавра. Перестраивалась в XVIII в.;"Сергия Радонежского; Флора и Лавра; Андрея Первозванного";63.553398;41.555207
3940;Церковь Трех Святителей Московских в Троицком Антониево-Сийском монастыре;церковь;;2000-е: Анисимова Г. И. – реставрация;действ.;Архангельская обл., Холмогорский р-н, д. Антониево-Сийский монастырь;"Каменный шатровый храм ""иже под колоколы"". В советское время наполовину разрушен, использовался под ледник. Реставрация началась с 2000. В настоящее время храм и колокольня действуют.";Трех Святителей Московских;63.552875;41.555100
27131;Часовня Иконы Божией Матери Казанская в Ануфриево;часовня;;нет данных;сохр.;Архангельская обл., Коношский р-н, д. Ануфриево;Крупная деревянная двухэтажная часовня, обшитая тёсом. Прямоугольный в плане четверик с массивным куполом над восточной частью и небольшой колокольней со шпилем над западной, фасады украшены имитацией аркатурного пояса. Была приписана к Ротковской Троицкой церкви. В советское время закрыта. Ныне заброшена, обрушена колокольня, частично утрачен фасадный декор. Здание находится в аварийном состоянии.;Иконы Божией Матери Казанская;60.898300;39.647836
10807;Часовня Артемия Веркольского в Анциферовском Бору;часовня;не позже нач. ХХ в.;нет данных;действ.;Архангельская обл., Онежский р-н, д. Анциферовский Бор;Старая деревянная часовня, построенная в нач. ХХ в., позже была разрушена. В 2003 на ее месте сооружена новая небольшая деревянная одноглавая клетская часовня простой архитектуры.;Артемия Веркольского;63.579327;39.024923
15699;Собор Михаила Архангела;церковь;нач. 2000-х;;действ.;Архангельская обл., г. Архангельск, пл. Профсоюзов;Первый проект нового кафедрального собора Архангельска создан арх В. М. Кибиревым, однако построен по проекту архитектора Д. С. Яскорского, на благотворительные пожертвования. Собор заложен 21 нояб. 2008. В 2011 завершен нулевой цикл и в цокольном этаже проведено первое богослужение на временном престоле. Выстроен крупный трёхэтажный четырёхпрестольный храм в русском стиле. Вверху главный престол на 3000 прихожан с приделами Иконы Божией Матери Неиссякаемый Источник (слева) и Спаса Нерукотворного Образа (справа). Внизу придел Пантелеимона Целителя. Создается также крестильный храм с двумя купелями - взрослой и детской. Освящен великим чином 16 окт. 2022, приделы верхнего храма освящены 21 нояб. 2024. При соборе планируется устроить духовно-просветительский центр и центр социального служения.;"Михаила Архангела; Пантелеимона Целителя; Спаса Нерукотворного Образа; Иконы Божией Матери Живоносный Источник";64.529456;40.536373
3849;Церковь Александра Невского;церковь;;;действ.;Архангельск;Деревянная шатровая церковь с колокольней на подворье Артемиево-Веркольского монастыря в Архангельске. Построена по проекту арх. А. Б. Барбанова.;Александра Невского;64.507478;40.664300
15700;Церковь Всех Святых на Кузнечевском кладбище;церковь;кон. 1830-х;нет данных;действ.;Архангельская обл., г. Архангельск, ул. Суворова, 37;Каменная тёплая одноглавая церковь с трапезной и колокольней, построена в классическом стиле на Кузнечевском (ныне Вологодском) кладбище на средства благотворителей. Закрыта в 1930-х, сломаны завершения и колокольня. Вновь открыта в 1946, в 2008 выстроена новая колокольня.;"Всех Святых; Андрея, архиепископа Критского";64.554835;40.544518
3847;Церковь Зосимы, Савватия и Германа Соловецких;церковь;1818;нет данных;действ.;Архангельская обл., г. Архангельск, наб. Северной Двины, 77/1;Каменный трёхглавый храм с небольшой шатровой колокольней над входом на набережной реки Двины, поставлен на подворье Соловецкого монастыря. В 1920-х закрыт вместе с ликвидацией Соловецкого подворья. В настоящее время вновь действующее подворье.;Зосимы, Савватия и Германа Соловецких;64.534188;40.518010
17328;Церковь Иконы Божией Матери Взыскание Погибших в Жаровихе;церковь;2006;2008-2011: Яскорский Д. С.;действ.;г. Архангельск, кладбище Жаровиха;Каменная однопрестольная двухэтажная церковь, построена по инициативе местных жителей по проекту архитектора Дмитрия Яскорского. Представляет собой одноглавый кубический четверик с небольшой высокой трапезной и шатровой колокольней. Планируется открыть при храме молодежный центр, краеведческие кружки.;Иконы Божией Матери Взыскание Погибших;64.490325;40.748409
33288;Церковь Иконы Божией Матери Живоносный Источник;церковь;не позже 1895;1779-1784: Родионов П.;действ.;Архангельская обл., г. Архангельск, наб. Северной Двины, 23;Каменная однопрестольная церковь пристроена в 1895-1898 к зданию Архиерейского дома, освящена 8 нояб. 1898. Закрыта в советские годы. В 2024 зарегистрирован приход, храм восстановлен.;Иконы Божией Матери Живоносный Источник;64.529110;40.544041
30711;Церковь Иконы Божией Матери Казанская на Глуховском острове;церковь;2021;нет данных;действ.;Архангельская обл., г. Архангельск, ул. Доковская, 40;Строится деревянная рубленая двухэтажная церковь на бетонном основании по проекту арх. В. Никитина. На первом этаже планируется крестильныый храм. Сруб рубится в Вельском районе на территории ИК-14. Богослужения идут во временном храме-вагоничке.;Иконы Божией Матери Казанская;64.467852;40.617887
33289;Церковь Иконы Божией Матери Казанская при Архангельском женском епархиальном училище;церковь;1875;не ранее сер. 1910-х: Андросов В. М.;сохр.;Архангельская обл., г. Архангельск, наб. Северной Двины, 17;Первая церковь была устроена одновременно с постройкой нового училищного корпуса в 1875. В сер. 1910-х училище переведено в новый каменный корпус, построенный по проекту В. М. Андросова, церковь обустроена в восточном крыле, выделена полукруглой апсидой. Училище закрыто в 1920. Здание занимали учреждения образования, в настоящее время в нем расположен корпус Северного (Арктического) федерального университета.;Иконы Божией Матери Казанская;64.528636;40.550475
3868;Церковь Иконы Божией Матери Скоропослушница при подворье Сурского Иоанно-Богословского монастыря;церковь;1906;нет данных;действ.;г. Архангельск, наб. Северной Двины, 47;Церковь в кирпичном здании подворья Сурского Иоанно-Богословского монастыря в Архангельске. Подворье основано на средства Иоанна Кронштадтского. В 1920 закрыто. В советское время здание использовалось областным военкоматом.;Иконы Божией Матери Скоропослушница;64.531094;40.532618
17322;Церковь Иконы Божией Матери Споручница Грешных на кладбище Южная Маймакса;церковь;;нет данных;действ.;г. Архангельск, Маймаксанское ш., кладбище Южная Маймакса;"Небольшая деревянная рубленная церковь но новом кладбище ""Южная Маймакса"" в г. Архангельске. Построена по инициативе горожан. Планируется пристройка колокольни.";Иконы Божией Матери Споручница Грешных;64.611690;40.527191
17272;Церковь Иконы Божией Матери Феодоровская в Архангельском епархиальном управлении;церковь;2001;нет данных;действ.;г. Архангельск, ул. Ильинская, 5;Домовый храм в кирпичном двухэтажном здании епархиального управления, освященный в 2001. Внешне выделен шатриком с главкой.;Иконы Божией Матери Феодоровская;64.528644;40.580522
33292;Церковь Иоанна Кронштадтского при Северном (Арктическом) федеральном университете;церковь;1861;1910: Андросов В. М.;действ.;Архангельская обл., г. Архангельск, просп. Ломоносова, 4;Однопрестольная церковь устроена в здании духовной семинарии в 1862 на средства купца Е. Плотникова. Здание снесено в 1908 и построено заново в 1908-1910 на прежнем месте по проекту арх. В. М. Андросова. Церковь расположена на 2-3 этажах, внешне выделена звонницей над центром уличного фасада. Закрыта вместе с семинарией в 1918, в здании размещен госпиталь, позднее - сельскохозяйственная школа, педагогический институт. В настоящее время здание занимает физический факультет Северного (Арктического) федерального университета. Храм восстановлен в 2002-2003, освящен в честь Иоанна Кронштадтского 15 янв. 2003.;Иоанна Кронштадтского;64.530427;40.565246
17640;Церковь Ксении Петербургской в Северной Маймаксе;церковь;1998;нет данных;действ.;г. Архангельск, ул. Победы, 128;Кирпичная церковь, сооруженная в 1998-2004 путем реконструкции каменного двухэтажного здания Дома быта. Надстроена шатровым куполом и колокольней.;Ксении Петербургской;64.681052;40.503972
15439;Церковь Мартина Исповедника;церковь;1803;1803-1806: Харлов П.;действ.;г. Архангельск, ул. Терехина, 75;Кладбищенская каменная одноэтажная одноглавая церковь с примыкающей с запада колокольней построена в 1806 на средства Адмиралтейства. В 1886 на средства архангельского купца М. В. Телятьева и петербургского купца А. Я. Прозорова к северной части пристроен придел в ап. Иакова Алфеева. В советское время храм не закрывался.;"Мартина Исповедника; Иакова Алфеева Апостола";64.580829;40.528422
3848;Церковь Николая Чудотворца;церковь;1719;1904: Каретников А. А. (?);действ.;г. Архангельск, Театральный пер, 3;Каменная церковь, построенная на месте Никольской часовни на подворье Николо-Корельского монастыря в Архангельске. Современное здание возведено по проекту арх. Каретникова Н. А. - каменная прямоугольная одноглавая церковь с небольшой шатровой колокольней над входом. Закрыта в кон. 1920-х. В настоящее время возвращена верующим.;Николая Чудотворца;64.533734;40.520574
28977;"Церковь Николая Чудотворца при ООО ""Автодороги""";церковь;2010;нет данных;действ.;г. Архангельск, ул. Дорожников, 6;"Домовая церковь в управлении ООО ""Автодороги"". Приход образован в 2010, церковь освящена 20 апр. 2017. Внешне выделена главкой.";Николая Чудотворца;64.412537;40.591154
25698;Церковь Новомучеников и Исповедников Архангельских;церковь;сер. 2000-х;2007-2015: Скрипкин И. Б.;действ.;Архангельская обл., г. Архангельск, пл. 60-летия Октября, 1;Каменная однопрестольная церковь построена по проекту арх. Скрипкина И. Б. на памятном месте, у которого в 1920-1930-е были расстреляны около 1,5 тыс. человек.;Новомучеников и Исповедников Архангельских;64.550309;40.572056
20462;Церковь при Кузнечевской богадельне;церковь;1905;нет данных;сохр.;Архангельская обл., г. Архангельск, ул. Суворова, 35Б;Домовая церковь при богадельне у Кузнечевского кладбища, кирпичное здание которой соорудили в 1905-1906 на средства, завещанные купцом А. В. Булычевым. Основной объем храма - двусветный четверик под купольной кровлей с апсидой, пристроенный к корпусу богадельни. Свой причт открыт в 1915. Закрыта вскоре после революции. Здание сохранилось, пятиглавое завершение и звонница сломаны. Занято военным комиссариатом.;;64.555400;40.543046
23475;Церковь Сергия Радонежского в Исакогорке;церковь;1902;нет данных;действ.;г. Архангельск, ул. Клепача, 2;Деревянная однопрестольная церковь построена в 1902 при железнодорожной станции Исакогорка. Одноглавый четверик с трапезной и шатровой звонницей. Заложена 30 мая 1902, достроена и освящена 22 сентября 1902. Закрыта в 1920-х, использовалась под спортзал, школьные мастерские, в 1930 в здании храма был размещён магазин. В 1993 начаты восстановительные работы, церковь освящена и открыта для богослужений в 1995.;Сергия Радонежского;64.432750;40.615156
16620;Церковь Троицы Живоначальной;церковь;конец XVI в.;нет данных;действ.;г. Архангельск;Каменная одноглавая двухэтажная четырёхпрестольная церковь, построена Устюжским полком вместо двух деревянных церквей (Троицкой и Богоявленской), перевезенных на место бывшей деревни Кузнечихи с переводом сюда части гарнизона из Новодвинской крепости. В верхнем этаже устроен летний храм — Троицкий престол и придел Рождества Иоанна Предтечи, в нижнем зимний — Богоявленский престол с Михайло-Архангельским приделом. В 1761 на средства местного гарнизона пристроена ярусная колокольня в одной связи с трапезной. Закрыта перестроена, в 1930-х, сломаны зывершения и верхние ярусы колокольни, здание использовалось под жилье и хоз. нужды. В 1992 возвращена верующим, восстанавливается.;"Троицы Живоначальной; Богоявления Господня; Михаила Архангела; Рождества Иоанна Предтечи";64.563817;40.530163
3850;Церковь Успения Пресвятой Богородицы;церковь;;;действ.;г. Архангельск, ул. Логинова, 3;Каменная церковь с ярусной колокольней.;Успения Пресвятой Богородицы;64.549947;40.515202
17329;Часовня Иконы Божией Матери Взыскание Погибших в Жаровихе;часовня;;нет данных;действ.;г. Архангельск, кладбище Жаровиха;Небольшая деревянная часовня простой архитектуры на кладбище Жаровиха.;Иконы Божией Матери Взыскание Погибших;64.490579;40.748064
26217;Часовня Илии Пророка на Кузнечевском кладбище;часовня;2016;нет данных;действ.;Архангельская обл., г. Архангельск, просп. Обводный канал, 76, корп. 1, стр. 1;Деревянная одноглавая часовня - высокий четверик, перекрытый крещатым сводом. Построена в 2016 в память воинов, погибших в локальных конфликтах.;Илии Пророка;64.552890;40.542152
15698;Часовня Николая Чудотворца;часовня;;нет данных;действ.;г. Архангельск, ул. Выучейского;Одноглавая кирпичная часовня (два убывающих восьмерика) построена на благотворительные пожертвования близ Северного Морского пароходства. Освящена 24 июля 2010.;Николая Чудотворца;64.530838;40.537388
17323;Часовня Николая Чудотворца на кладбище Южная Маймакса;часовня;;нет данных;действ.;г. Архангельск, Маймаксанское ш., кладбище Южная Маймакса;Деревянная новопостроенная часовня вместе с церковной лавкой и иконописной мастерской, входит в комплекс кладбищенского храма иконы Богоматери Споручница Грешных.;Николая Чудотворца;64.611699;40.525442
25717;Часовня Сергия Радонежского в Архангельске;часовня;2007;нет данных;действ.;г. Архангельск, пл. 60-летия Октября;Одноглавая деревянная часовня, четверик под четырехскатной крышей с полукруглыми завершениями фронтонов. Построена в 2007-2008 на средства Северной железной дороги, освящена 27 мая 2008.;Сергия Радонежского;64.550156;40.571353
17427;Церковь Иконы Божией Матери Казанская в Белогорском;церковь;2010;нет данных;действ.;Архангельская обл., Холмогорский р-н, пос. Белогорский;Небольшая деревянная церковь, построенная в 2010-2012. Четверик, к которому примыкают пятигранный алтарь и притвор, завершен небольшим глухим восьмериком под шатром. Освящена великим чином 16 февр. 2013.;Иконы Божией Матери Казанская;64.185114;42.330339
22750;Церковь Преображения Господня в Сойгинской пустыни;церковь;1540;нет данных;сохр.;Архангельская обл., Ленский р-н, д. Белопашино;Кирпичная холодная церковь с декором в духе устюжского зодчества, построенная по храмозданной 1710 при участии яренских купцов Шаньгиных. Крупный бесстолпный двусветный четверик с алтарем и притвором, интересный использованием в декоре фасадов крупных закомар. Закрыта не позже 1930-х. Пустует.;Преображения Господня;61.643376;48.111721
12483;Церковь Рождества Пресвятой Богородицы в Бережной Дуброве;церковь;не позже XVII в.;нет данных;сохр.;Архангельская обл., Плесецкий р-н, д. Бережная Дуброва;Один из лучших образцов кубоватых церквей Поонежья. Деревянный храм с отдельно стоящей шестигранной шатровой колокольней сооружён в 1673-1678. Основной кубический объём перекрыт кубоватой кровлей, на которой поставлены девять главок, четыре из которых опираются на небольшие бочки, врезанные в кубоватое покрытие. С востока к нему примыкает двухапсидный алтарь, перекрытый крупной бочкой с главкой, с запада - притвор, соединяющий церковь с трапезной, построенной в 1871-1872 и завершённой декоративным пятиглавием. Второй придел в главном храме Сретенский, в трапезной Зосимо-Савватиевский и Скорбященский приделы. Закрыта в 1930-х, колокольня сломана. Заперта.В 2014 пристроена трапезная с 2 главами. В 2020 проведена реставрация основного объема.;"Рождества Пресвятой Богородицы; Зосимы и Савватия Соловецких; Иконы Божией Матери Всех Скорбящих Радость; Сретения Господня";62.160177;39.347454
