id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
8998;;;;;;;;;;
18743;;;;;;;;;;
28857;Церковь Спаса Нерукотворного Образа в Варишпельде;церковь;2009;2009-2011: Бодэ А. Б.;действ.;Респ. Карелия, Пудожский р-н, ур. Варишпельда;Деревянная однопрестольная церковь, построенная в 2009-2011 по проекту арх. А. Б. Бодэ. За образец взята Ризоположенская церковь из Бородавы в Кирилло-Белозерском монастыре.;Спаса Нерукотворного Образа;62.413477;37.013339
30195;Часовня Иконы Божией Матери Тихвинская в Варишпельде;часовня;не позже кон. XIX в.;нет данных;действ.;Респ. Карелия, Пудожский р-н, ур. Варишпельда;Деревянная часовня, обшитая тесом. Четверик под двухскатной крышей с крестом по центру конька. Принадлежала Водлозерской Ильинской церкви. Отреставрирована, поддерживается в порядке.;Иконы Божией Матери Тихвинская;62.411731;37.012095
10440;Церковь Илии Пророка в Ведлозере;церковь;;нет данных;действ.;Респ. Карелия, Пряжинский р-н, с. Ведлозеро;Деревянная церковь в одной связи с колокольней. Построена силами прихода на месте прежней Ильинской церкви, закрытой в советское время. После закрытия в ней размещался спортзал, позднее церковь была разобрана.;Илии Пророка;61.568467;32.835174
19957;Церковь Алексия, человека Божия, в Великой Губе;церковь;1-я пол. XVII в. (?);нет данных;действ.;респ. Карелия, Медвежьегорский р-н, д. Великая Губа;Кирпичная церковь, построенная по образцовому проекту русско-византийского стиля в 1867. Пятиглавый четверик с небольшой трапезной и шатровой колокольней. Закрыта в 1930-х, венчания сломаны. Была занята под клуб, склад, к 1980-м заброшена. В 1994 возвращена верующим, ремонтируется с кон. 2000-х.;Алексия, человека Божия;62.243032;35.078319
20405;Церковь Пантелеимона Целителя в ЛИУ-4 в Верхнем;церковь;1990-е;нет данных;действ.;респ. Карелия, Сегежский р-н, пос. Верхний;Небольшая деревянная церковь на территории колонии ЛИУ-4, освященная в 2002. Четверик, завершенный шатром и четырьмя малыми главками, с пятигранным алтарем, притвором и шатровой колокольней.;Пантелеимона Целителя;63.907857;34.182645
33400;Часовня Зосимы и Савватия Соловецких в Симон-наволоке;часовня;не позже 2-й пол. XIX в.;нет данных;сохр.;Респ. Карелия, Олонецкий р-н, д. Верхняя Видлица;Деревянная крестильная часовня, четверик под двухскатной крышей с крыльцом, обшитая тесом. В настоящее время утрачена колокольня, находившаяся над галереей крыльца. Была приписана к Георгиевской церкви в Видлице. Сохранилась, отремонтирована в 2020.;Зосимы и Савватия Соловецких;61.192266;32.457587
33399;Часовня Покрова Пресвятой Богородицы в Верхней Видлице;часовня;не позже 2-й пол. XIX в.;нет данных;сохр.;Респ. Карелия, Олонецкий р-н, д. Верхняя Видлица;Деревянная часовня с колокольней над притвором, обшитая тесом. Была приписана к Георгиевской церкви в Видлице. Сохранилась, неоднократно ремонтировалась, заменена колокольня.;Покрова Пресвятой Богородицы;61.190401;32.482688
29349;Церковь Рождества Христова в Верховье;церковь;не позже 1-й пол. XIX в.;нет данных;действ.;Респ. Карелия, Олонецкий р-н, д. Верховье, напротив д. 134;Кирпичная однопрестольная церковь постройки 1850. Завершённый крупным куполом деревянный восьмерик, стоявший на четверике, к которому примыкали полукруглая апсида и трапезной с притвором, надстроенным двумя ярусами колокольни. Закрыта в советские годы, переделана под клуб, утрачены завершения. В 1999 передана приходу Смоленского собора в Олонце, богослужения проводились в переоборудованной западной деревянной пристройке (бывшей библиотеке). Медленно восстанавливается с 2011, после обрушения крыши.;Рождества Христова;60.992973;33.015483
29360;Часовня Рождества Иоанна Предтечи в Верховье;часовня;2000-е;нет данных;действ.;Респ. Карелия, Олонецкий р-н, д. Верховье, д. 181А;Деревянная одноглавая крестообразная в плане кладбищенская часовня построена в 2000-х на месте бывшей здесь прежде одноимённой церкви. Объём здания несколько увеличен при полной переделке в 2016-2017.;Рождества Иоанна Предтечи;60.997397;33.026247
13267;Церковь Рождества Христова в Вехручье;церковь;1912;1913-1915: Безпальчев А. Ф.;сохр.;респ. Карелия, Вепсская национальная волость, д. Вехручей;Кирпичная церковь в стиле историзма, близком к неорусскому. Построена в 1914 в самой большой деревне Брусинского прихода. Однокупольный храм, в плане крестообразный, переходом связанный с трёхъярусной колокольней. Закрыта в 1931, разобраны купола. Заперта, пустует.;Рождества Христова;61.411909;35.262466
21767;Часовня Георгия Победоносца в Вешкелице;часовня;1989;нет данных;действ.;Респ. Карелия, Суоярвский р-н, с. Вешкелица;Деревянная часовня клетского типа, представляет собой покрытый двухскатной крышей сруб с повалами, над папертью - четвериковая звонница завершенная четырехгранным шатром с крестом. Часовня перевезена в Вешкелицу в 1989 из заброшенной деревни Кангозеро Суоярвского района. Отреставрирована в 2022.;Георгия Победоносца;61.919753;32.804883
33397;Церковь Георгия Победоносца в Видлице (каменная);церковь;не позже 2-й пол. XVI в.;нет данных;действ.;Респ. Карелия, Олонецкий р-н, с. Видлица, ул. Школьная, 16А;Видлицкий погост известен с XVI в. Каменная однопрестольная церковь в классическом стиле построена в 1867 вместо предшествующей. Четверик под куполом с крестом, оформленный портиками, трапезной связан с трёхъярусной колокольней со шпилем. Храм частично разрушен в 1918 во время гражданской войны, разобран после 1930-х. Приход восстановлен в 2000. Каменная однопрестольная церковь, внешне похожая на прежнюю, построена в 2004-2009 на средства благотворителей. Освящена 18 июля 2009.;Георгия Победоносца;61.188928;32.401980
20045;Церковь Петра и Павла в Вирме;церковь;1-я пол. XVI в.;нет данных;действ.;Респ. Карелия, Беломорский р-н, с. Вирма;Деревянная церковь с отдельно стоящей колокольней, обшитая тесом, освящённая в 1695 и поновлённая в 1759. Пятиглавый четверик с кубоватым завершением, с пятигранным алтарём, крытым бочкой, и обширной трапезной, сооружённой заново в 1907-1909. В трапезной придел Зосимы и Савватия. Закрыта не позже 1930-х, колокольня сломана. Поддерживается в порядке, в 2003-2006 ремонтировалась с заменой нижних венцов. Периодически проводятся богослужения.;"Петра и Павла; Зосимы и Савватия Соловецких";64.332429;35.184978
20412;Церковь Илии Пророка в Воренже;церковь;1903;нет данных;сохр.;респ. Карелия, Беломорский р-н, д. Воренжа;Деревянная церковь, обшитая тесом. Построена в 1903 на средства купца П. А. Сальникова в дальней деревне койкиницкого прихода, отдельный приход открыт в 1910. Четверик с алтарем и притвором. Закрыта не позже 1930-х, венчания сломаны. Использовалась как клуб, сейчас пустует.;Илии Пророка;63.891200;35.244734
23259;Часовня Кирика и Иулитты в Воробьях;часовня;;2004: Осипов И. М. – реставрация;сохр.;респ. Карелия, Медвежьегорский р-н, д. Воробьи;"Деревянная часовня, датируемая 2-й пол. XIX в., состоящая из двух срубов, отличающихся по высоте и ширине, и перекрытых низкими двускатными кровлями. На коньке кровли восточного сруба поставлена главка, над западным стоит ярус звона шатровой колокольни. Отреставрирована в 1961-1963 со снятием обшивки. Находится в ведении музея-заповедника ""Кижи"", периодически ремонтируется.";Кирика и Иулитты;62.054105;35.252177
19651;"Часовня ""над крестом"" на Вороньем Острове";часовня;;нет данных;сохр.;Респ. Карелия, Медвежьегорский р-н, остров близ д. Вороний Остров;Небольшая деревянная часовня, установленная над каменным крестом, по местному преданию приплывшем к острову. Была приписана к Типиницкому приходу.;;62.179116;35.512318
19650;Часовня Иоанна Предтечи на Вороньем Острове;часовня;;нет данных;действ.;Респ. Карелия, Медвежьегорский р-н, остров близ д. Вороний Остров;Деревянная рубленная клётская часовня, состоящая из трёх клетей под двухскатными кровлями. Над молельной клетью крупная главка, западный фасад украшен арочным окном, крыльцо пристроено к северному фасаду. Была приписана к Типиницкому приходу. Поддерживается в порядке,;Усекновения Главы Иоанна Предтечи;62.179038;35.512294
19649;Часовня Усекновения Главы Иоанна Предтечи в Вороньем Острове;часовня;;нет данных;действ.;Респ. Карелия, Медвежьегорский р-н, д. Вороний Остров;"Деревянная рубленная клётская часовня с небольшой главкой на двухкатной крышей и крупной восьмигранной шатровой звонницей над притвором. Обшита тёсом ""в закрой"". Была приписана к Типиницкому приходу.";Усекновения Главы Иоанна Предтечи;62.179838;35.502023
22841;Церковь Александра Невского в Вяртсиля;церковь;2003;нет данных;действ.;Респ. Карелия, Сортавальский р-н, пос. Вяртсиля;Простой архитектуры деревянная одноэтажная церковь поставлена на месте деревянной лютеранской церкви, построенной в 1868 и утраченной в 1941. Чин великого освящения совершён 18 сент. 2010.;Александра Невского;62.175793;30.694127
10012;Церковь Пантелеимона Целителя в Гирвасе;церковь;2002;2002-2007: Кабанова И. Р.;действ.;Респ. Карелия, Кондопожский р-н, пос. Гирвас, ул. Советская, 15;Деревянная церковь, построенная в 2002-2007. Одноглавый клетский храм, со всех сторон окруженный пониженными объёмами алтаря и притворов, с обходной галереей с южной стороны. Интересный пример современной интерпретации форм деревянного зодчества.;Пантелеимона Целителя;62.479173;33.678833
33401;Часовня Вознесения Господня в Гавриловке;часовня;не позже 2-й пол. XIX в.;нет данных;сохр.;Респ. Карелия, Олонецкий р-н, д. Гавриловка;Деревянная часовня с колокольней над притвором, обшитая тесом. Была приписана к Георгиевской церкви в Видлице. Сохранилась, отремонтирована в 2000-х на частные пожертвования.;Вознесения Господня;61.195227;32.443748
25693;Церковь Николая Чудотворца в Горке;церковь;не позже сер. XIX в.;нет данных;сохр.;Респ. Карелия, Кондопожский р-н, д. Горка;Кирпичная тёплая церковь в одной связи с колокольней построена в 1848 на средства купца Д. Кротова. Закрыта не позже 1930-х, в настоящее время частично разрушена.;Николая Чудотворца;62.178716;34.626143
20394;Церковь Николая Чудотворца в Гридино;церковь;1911;нет данных;сохр.;респ. Карелия, Кемский р-н, с. Гридино;Деревянная церковь, обшитая тесом. Сооружена в 1911 путем реконструкции часовни XIX в., была приписана к храму в Калгалакше. Прямоугольная в плане постройка под вальмовой кровлей, с звонницей над притвором. Закрыта не позже 1930-х. Пустует.;Николая Чудотворца;;
30191;Часовня Николая Чудотворца в Гумарнаволоке;часовня;не позже сер. XIX в.;нет данных;сохр.;Респ. Карелия, Пудожский р-н, ур. Гумарнаволок;Деревянная часовня прямоугольная в плане, принадлежавшая Водлозерской Ильинской церкви. Находится в аварийном состоянии.;Николая Чудотворца;62.350023;36.824480
33311;Часовня в Гушкале;часовня;не позже XIX в.;нет данных;сохр.;Респ. Карелия, Олонецкий р-н, д. Гушкала;Деревянная обшитая тесом часовня с колокольней, принадлежащая Туксинскому приходу. Сохранилась.;;61.219079;32.863184
33312;Часовня Иоанна Русского в Гушкале;часовня;не позже нач. 1990-х;нет данных;действ.;Респ. Карелия, Олонецкий р-н, д. Гушкала;Деревянная часовня под двухскатной крышей с ярусом звона построена на средства местных жителей. Освящена 25 мая 1999.;Иоанна Русского;61.219188;32.863453
29078;Церковь Сретения Господня в Деревянном;церковь;1840-е;нет данных;действ.;Респ. Карелия, Прионежский р-н, с. Деревянное, ул. Онежская, 51;Каменная однопрестольная церковь построена в 1848. Четверик под куполом с главой трапезной соединён с невысокой колокольней. Закрыта в кон. 1920-х, колокольня разрушена. Использовалась под клуб. Открывалась в военные годы. После войны переделана в Дом культуры. В 2018 передана приходу, восстанавливается.;Сретения Господня;61.620667;34.640198
29079;Часовня Петра и Павла в Деревянном;часовня;2002;нет данных;действ.;Респ. Карелия, Прионежский р-н, с. Деревянное, ул. Сосновая;Деревянная часовня построена в 2002 по инициативе и на средства супругов Школа. Обшитый тёсом сруб с притвором и крыльцом, увенчанный небольшой главой на двускатной кровле.;Петра и Павла;61.622841;34.633405
23317;Часовня Петра и Павла в Евгоре;часовня;1850;нет данных;действ.;Респ. Карелия, Медвежьегорский р-н, п. Евгора;Двухчастная клетская часовня в культовой еловой роще, построенная в 1850. Относилась к Масельско-Паданскому приходу. В 2000-х отремонтирована местными жителями, молельное помещение устроено в сенях часовни.;Петра и Павла;63.170600;33.629413
5179;Часовня Иконы Божией Матери Всех Скорбящих Радость в Еглово;часовня;;нет данных;сохр.;Респ. Карелия, Медвежьегорский р-н, д. Еглово;Перевезена в музей-заповедник Кижи. Восстановлена в 1984-85 гг.;Иконы Божией Матери Всех Скорбящих Радость;62.127730;35.168327
33313;Церковь Спаса Нерукотворного Образа в Еройле;церковь;не позже нач. 1780-х;нет данных;действ.;Респ. Карелия, Олонецкий р-н, д. Еройла, 18;Каменная однопрестольная теплая церковь с колокольней, в форме греческого креста, построена в 1839 вместо предшествующей деревянной (1788). Закрыта в 1938, в здании размещался сельский клуб. Приход возобновлен в 2000, храм передан РПЦ, восстанавливается, совершаются богослужения.;Спаса Нерукотворного Образа;60.985455;32.763411
33319;Часовня Бориса и Глеба в Еройле;часовня;нач. 2020-х;нет данных;действ.;Респ. Карелия, Олонецкий р-н, д. Еройла;Бревенчатая часовня, четверик под четырёхскатной крышей с главкой, построена в 2023. Освящена 7 сент. 2024.;Бориса и Глеба;60.985012;32.762923
13206;Часовня Михаила Архангела в Ершах;часовня;;нет данных;сохр.;Респ. Карелия, Кондопожский р-н, д. Ерши;Деревянная клетская часовня с шатровой звонницей над западной папертью, датируемая XVIII в.;Михаила Архангела;62.500024;34.055055
18377;Часовня Зосимы и Савватия Соловецких в Загубье;часовня;не позже конца XVI в.;нет данных;действ.;Респ. Карелия, Медвежьегорский р-н, с. Загубье;Деревянная часовня издревле поставлена на месте дома, в котором родился будущий преп. Зосима Соловецкий. В 1717 пришла в ветхость и отстроена заново. Была приписана к Толвуйскому приходу. В советское время закрыта, разобрана (предположительно после 1940-х). В 2004 выстроена заново в исторических формах, восстановленных по обмерам финского архитектора Ларса Петтерссона.;Зосимы и Савватия Соловецких;62.498524;35.339476
19882;Часовня Сошествия Святого Духа в Типиницах;часовня;;нет данных;действ.;респ. Карелия, Медвежьегорский р-н, д. Типиницы (Задняя);Небольшая деревянная часовня, обшитая тесом. Прямоугольный сруб под двускатной кровлей с главкой, с открытым западным крыльцом. Поддерживается в порядке, в кон. 1990-х реставрировалась с реконструкцией кровли и главки.;Сошествия Святого Духа;62.201843;35.407581
19948;Часовня на Царицыном ключе у Зажегинской;часовня;2013;нет данных;действ.;респ. Карелия, Медвежьегорский р-н, ур. Царицын ключ (2 км д. Зажегинская);"Деревянная часовня-сень, сооруженная в 2013 над источником недалеко от Толвуи, по преданию связанным с исцелением инокини Марфы (матери царя Михаила Федоровича). Выстроена попечением Инженерного центра пожарной робототехники ""ЭФЭР"".";;62.462252;35.303863
20043;Церковь Варвары Великомученицы в Золотце;церковь;2000-е;нет данных;действ.;респ. Карелия, Беломорский р-н, пос. Золотец;Церковь устроена в приспособленном небольшом одноэтажном здании быв. кислородной станции, надстроена главкой и декоративной звонницей. Освящена в память разрушенной церкви в Выгострове.;Варвары Великомученицы;64.486472;34.660249
33316;Часовня Иконы Божией Матери Живоносный Источник в Ильинском;часовня;не позже 2000-х;нет данных;действ.;Респ. Карелия, Олонецкий р-н, пос. Ильинский, ул. Антульская;Небольшая деревянная надкладезная часовня, четверик под четырёхскатной крышей с крестом, на берегу реки Олонки.;Иконы Божией Матери Живоносный Источник;61.004534;32.702220
33328;Часовня Иконы Божией Матери Иверская в Ильинском;часовня;2010;нет данных;действ.;Респ. Карелия, Олонецкий р-н, пос. Ильинский, ул. Леселидзе;Деревянная часовня под двухскатной крышей с главкой построена в 2010.;Иконы Божией Матери Иверская;61.015452;32.670391
15036;Часовня Николая Чудотворца в Инжунаволоке;часовня;;2010-е: Косенков А. Ю. – реставрация;действ.;респ. Карелия, Суоярвский р-н, д. Инжунаволок;"Первоначально часовня представляла собой срубленную в интерьере ""в крюк"", в подклете ""в обло"" однокамерную клетскую постройку с продольно-прямоугольной формой плана. Молитвенное помещение освещалось двумя окнами, смещёнными в сторону иконостаса. В конце XIX в. к молитвенному помещению был пристроен трёхстенный притвор с колокольней над ним. К 2000-м в руинированном состоянии, отреставрирована в 2009.";Николая Чудотворца;;
15886;Важеозерский Спасо-Преображенский мужской монастырь;монастырь;ок. 1520;нет данных;действ.;Респ. Карелия, Олонецкий р-н, пос. Интерпоселок;Мужской монастырь, основанный ок. 1520 прп. Никифором Важеозерским, учеником прп. Александра Свирского, у места, где до того подвизался прп. Геннадий Важеозерский. Долгое время был малолюден, приписывался к разным обителям, в 1764 упразднён. Восстановлен в 1800 как приписанный к Александро-Свирскому монастырю, с 1846 самостоятельный. В 1885 почти полностью выгорел, восстановлен к нач. 1890-х. Закрыт в 1920, занят совхозом, во 2-й пол. ХХ в. колонией для несовершеннолетних. Восстановлен в 1992 как женский монастырь, в 2000 преобразован в мужской.;;61.337801;33.436289
15888;Церковь Всех Святых в Важеозерском Спасо-Преображенском монастыре;церковь;1854;нет данных;действ.;Респ. Карелия, Олонецкий р-н, пос. Интерпоселок;Кирпичная церковь, служащая зимним храмом монастыря, построенная в 1854-1858 и отремонтированная после пожара в 1885. Четверик, завершённый декоративным пятиглавием, с алтарём и притвором, с декором в духе русско-византийского стиля. Закрыта в 1920-х, использовалась как клуб, венчания сломаны. В 1990-2000-х отреставрирована.;Всех Святых;61.338332;33.438085
15889;Церковь Иоанна Рыльского в Важеозерском Спасо-Преображенском монастыре;церковь;1896;нет данных;действ.;Респ. Карелия, Олонецкий р-н, пос. Интерпоселок;Небольшой деревянный надвратный храм, построенный в 1896-1898 при помощи Иоанна Кронштадтского. Кубическое одноглавое здание с эклектичным декором. Закрыт в 1920-х, в 1990-х отремонтирован, в 2000 выгорел, в 2001 восстановлен.;Иоанна Рыльского;61.337828;33.436958
15887;Церковь Преображения Господня в Важеозерском Спасо-Преображенском монастыре;церковь;ок. 1530;нет данных;действ.;Респ. Карелия, Олонецкий р-н, пос. Интерпоселок;Деревянная церковь, обшитая тёсом, построенная в 1892 в духе образцовых проектов. Двусветный пятиглавый четверик, небольшой трапезной связанный с высокой шатровой колокольней. В 1920-х закрыта, венчания сломаны, использовалась как спортивный зал. В 1990-2000-х отреставрирована.;Преображения Господня;61.337946;33.437779
29678;Часовня в Важеозерском Спасо-Преображенском монастыре;часовня;2011;нет данных;действ.;Респ. Карелия, Олонецкий р-н, пос. Интерпоселок;Деревянная часовня, четверик под крышей колпаком, с крыльцом под бочкообразной кровлей, поставлена в 2018 над могилой местночтимого инока Владимира, мощи которого перезахоронены в Важеозерском монастыре 28 июля 2000.;;61.337701;33.437485
28760;Часовня Геннадия и Никифора Важеозерских в Важеозерском Спасо-Преображенском монастыре;часовня;2002;нет данных;действ.;Респ. Карелия, Олонецкий р-н, пос. Интерпоселок;Часовня, устроенная в 2002 над новопостроенными западными (Святыми) воротами.;Геннадия и Никифора Важеозерских;61.337537;33.434480
15893;Часовня Иоанна Предтечи в Важеозерском Спасо-Преображенском монастыре;часовня;2002;нет данных;действ.;Респ. Карелия, Олонецкий р-н, пос. Интерпоселок;Деревянная часовня-баптисерий с купальней в Важеозере, построенная в 2002 и связанная с берегом мостиком.;Иоанна Предтечи;61.339085;33.437583
15890;Часовня Никиты Великомученика в Важеозерском Спасо-Преображенском монастыре;часовня;не позже XVII в.;нет данных;действ.;Респ. Карелия, Олонецкий р-н, пос. Интерпоселок;Часовня клетская часовня с шатровой звонницей, поставленная над святым колодцем, у берега Важеозера, на месте старой, существовавшей до революции.;Никиты Великомученика;61.338474;33.437709
15891;Часовня Новомучеников и Исповедников Российских в Важеозерском Спасо-Преображенском монастыре;часовня;кон. 1990-х;нет данных;действ.;Респ. Карелия, Олонецкий р-н, пос. Интерпоселок;Деревянная кубическая часовня под высокой четырёхскатной кровлей, построенная в кон. 1990-х на месте разрушенного в ХХ в. братского кладбища монастыря.;Новомучеников и Исповедников Российских;61.338049;33.438469
15892;Часовня Сергия Радонежского в Важеозерском Спасо-Преображенском монастыре;часовня;2006;нет данных;действ.;Респ. Карелия, Олонецкий р-н, пос. Интерпоселок;Деревянная часовня под четырёхскатной кровлей с главкой, построенная в 2006 на территории бывшего монастырского кладбища.;Сергия Радонежского;61.337581;33.437919
19987;;;;;;;;;;
26758;Церковь Петра и Павла в Калевале;церковь;1998;нет данных;действ.;Респ. Карелия, пос. Калевала;Деревянная однопрестольная церковь - базилика с шатровой колокольней у западного фасада. Построена в 1998 за 3 месяца по проекту финского предпринимателя Яри Хельмисаари при его непосредственном участии. Освящена 25 окт. 1998.;Петра и Павла;65.194652;31.181165
30194;Часовня Воздвижения Честного Креста Господня в Канзанаволоке;часовня;;нет данных;действ.;Респ. Карелия, Пудожский р-н, д. Канзанаволок (о. Канзанаволок);;Воздвижения Честного Креста Господня;62.354424;36.962033
23318;Церковь Илии Пророка в Карельской Масельге;церковь;не позже нач. XVIII в.;нет данных;сохр.;Респ. Карелия, Медвежьегорский р-н р-н, д. Карельская Масельга;В древности на месте Масельгско-Паданского погоста было поселение Масельгская (Паданская) Выставка, входившее в Паданский приход. Первая, известная по документам, Ильинская церковь и самостоятельный приход просуществовали до пожара в 1715, после которого на месте сгоревшего храма поставлена одноимённая часовня, а приход снова причислен к Паданскому. В 1831 к часовне пристроен алтарь, обращена в церковь, освящена в 1832 с назначением особого причта. В 1865 капитально отремонтирована и расширена. В 1899 изысканы средства на строительство новой церкви, которая и была построена петербургским купцом Парфеновым Ф. Л. к концу октября 1900. Закрыта в 1930-х, отдана под клуб. В настоящее время не используется, заперта.;Илии Пророка;63.162919;33.938344
29119;Церковь Ионы Яшезерского в Кварцитном;церковь;нач. 2000-х;нет данных;действ.;Респ. Карелия, Прионежский р-н, пос. Кварцитный, ул. Центральная, 1А;Деревянная однопрестольная церковь постройки 2004-2010. Чин великого освящения совершён 25 июля 2010. Т-образный в плане храм украшен резьбой, четверик с гранёным прирубом алтаря надстроен увенчанной главкой мансардой, расширенная трапезная завершена ярусом звона.;Ионы Яшезерского;61.485191;35.038194
20385;Кемский мужской монастырь Новомучеников и Исповедников Российских;монастырь;2000;нет данных;действ.;респ. Карелия, Кемский р-н, г. Кемь, ул. Ленина, 12;"Монастырь основан в 2000 при бывшем Благовещенском соборе в Кеми, где в советское время располагалось управление северных лагерей особого назначения. Братский корпус расположен в перестроенном здании бывшей гостиницы НКВД ""Прибой"".";;64.953547;34.615835
20386;Собор Благовещения Пресвятой Богородицы в Кеми;церковь;1876;нет данных;действ.;респ. Карелия, Кемский р-н, г. Кемь, ул. Ленина, 12;Кирпичный городской собор, строившийся на средства, завещанные купцом Ф. М. Антоновым. Заложен в 1882, работы велись с перерывами, освящён в 1905. Четырёхстолпная постройка в русско-византийском стиле, завершавшаяся декоративным пятиглавием, с трёхчастным алтарем, притвором и невысокой шатровой колокольней. Боковые приделы Феодора Сиекеота и Петра и Павла. Закрыт в 1935, венчания сломаны. В 1991 возвращён верующим, медленно ремонтируется. В цокольном этаже освящён Никольский престол.;"Благовещения Пресвятой Богородицы; Николая Чудотворца; Петра и Павла; Феодора Сикеота";64.953775;34.615932
12561;Собор Успения Пресвятой Богородицы в Кеми;церковь;;;действ.;респ. Карелия, Кемский р-н, г. Кемь, ул. Вицупа;Деревянный собор, сооружённый в 1711-1714. Основной объём завершён восьмериком с шатром, с севера и юга к нему примыкают четверики приделов (Зосимы и Савватия и Николая Чудотворца), также увенчанные восьмериками с шатрами, с востока - пятигранный алтарь, крытый бочкой, а с запада трапезная с крыльцом на два всхода. С 1876 не действовал, но в 1889 отремонтирован, обшит тесом. Закрыт не позже нач. 1930-х, в кон. 1950-х отреставрирован со снятием обшивки, позже проводились дополнительные ремонтные работы. В 2006 передан монастырю Новомучеников, в 2012 - Соловецкому монастырю. В 2016 начата реставрация полным перебором сруба, иконы временно перемещены в краеведческий музей. В 2019 реставрация завершена. В соборе по воскресеньям проводятся службы.;"Успения Пресвятой Богородицы; Николая Чудотворца; Зосимы и Савватия Соловецких";64.946582;34.617261
19529;Часовня Иконы Божией Матери Неупиваемая Чаша в Кеми;часовня;2001;нет данных;действ.;респ. Карелия, Кемский р-н, г. Кемь, ул. Пролетарская;Деревянная двухсрубная одноглавая часовня с крыльцом. Построена в 2001, приписана к Кемскому монастырю Новомучеников.;Иконы Божией Матери Неупиваемая Чаша;64.954876;34.604455
20389;Часовня у собора Успения Пресвятой Богородицы в Кеми;часовня;не позже XVIII в.;нет данных;действ.;респ. Карелия, Кемский р-н, г. Кемь, ул. Вицупа;Деревянная часовня у северо-западного угла участка Успенского собора. Четверик под шатровой кровлей. Поддерживается в порядке.;;64.946836;34.617058
21829;Церковь Стефана Архидиакона в Кестеньге;церковь;1996;нет данных;действ.;респ. Карелия, Лоухский р-н, пос. Кестеньга, ул. Советская, 67;Деревянная однопрестольная церковь клетского типа в одной связи с колокольней освящена 29.06.2001 во имя первомученика и архидиакона Стефана в память о бывшей в Кестеньге старой церкви.;Стефана Архидиакона;65.886353;31.817178
19988;Часовня Георгия Победоносца в Кефтеницах;часовня;;нет данных;действ.;респ. Карелия, Медвежьегорский р-н, д. Кефтеницы;Деревянная часовня, в основе, вероятно, относящаяся к XVII в. Первоначально двухчастная постройка с клетскими кровлями, при перестройках в XVIII-XIX вв. сооружено западное двухвсходное крыльцо с шатровой звонницей, стены обшиты тесом. Закрыта в 1930-х, звонница сломана. Отреставрирована методом полной переборки в 1990, в кон. 2000-х проведены ремонтные работы. Поддерживается в порядке.;Георгия Победоносца;62.596836;34.777785
