id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
7487;Собор Сошествия Святого Духа в Свято-Духовом Вологодском монастыре;церковь;1654;нет данных;действ.;Вологодская обл., г. Вологда, ул. Предтеченская, 58Г;"Кирпичный пятиглавый храм с трапезной, построенный в 1654 на пожертвование царя Алексея Михайловича. Позже перестраивался, в 1810-1811 построена колокольня в стиле классицизма, в 1870-х перестроен алтарь. Закрыт в 1924, венчания сломаны. Долгое время был занят техническими службами МВД. Передан РПЦ в 2020, восстанавливается. Имеет статус Архиерейского подворья ""Свято-Духов мужской монастырь"".";Сошествия Святого Духа;59.213867;39.886835
3761;Успенский Горний Вологодский женский монастырь;монастырь;1590;нет данных;действ.;Вологодская обл., г. Вологда, ул. Бурмагиных, 19А;Основан в 1590 старицей Доминикией, единственный женский монастырь в городе. Большая часть построек сооружена в XIX в., к нач. ХХ в. относился к числу крупнейших монастырей епархии. С 1870-х на территории монастыря действовал женский приют. Закрыт в 1918, территория передана военному ведомству, позже НКВД, позже часть построек и ограда сломаны. Уцелевшие корпуса заняты под жилье. В 2014 на территории монастыря образовано Архиерейское подворье, 24 дек. 2015 решением Святейшего Синода преобразованное в монастырь.;;59.231527;39.870966
3762;Собор Успения Пресвятой Богородицы в Успенском Горнем Вологодском монастыре;церковь;не позже кон. XVI в.;нет данных;действ.;Вологодская обл., г. Вологда, ул. Бурмагиных, 19А;Кирпичный пятиглавый собор, сооруженный в 1692-1700 на пожертвование царей Иоанна и Петра Алексеевичей, с трапезной. Шатровая колокольня в псевдорусском стиле построена в 1880. С севера к собору примыкает однокупольный теплый Сергиевский храм с приделами Никольским и Александро-Иосифовским (устроен в 1866), перестроенный в XIX в. Закрыт в 1924. Возвращен верующим в 1996, отремонтирован.;"Успения Пресвятой Богородицы; Александра Невского; Иосифа Песнописца; Николая Чудотворца; Сергия Радонежского";59.231591;39.871490
3764;Церковь Алексия, человека Божия, в Успенском Горнем Вологодском монастыре;церковь;не позже нач. XVIII в.;нет данных;сохр.;Вологодская обл., г. Вологда, ул. Бурмагиных, 19;Небольшая кирпичная церковь над восточными Святыми воротами монастыря. Сооружена в 1709-1714 в духе московского барокко, в кон. XVIII - нач. XIX вв. перестроена, завершена декоративным куполом. Закрыта в 1924, позже заброшена. В 1995 возвращена верующим. В настоящее время находится в руинированном состоянии.;Алексия, человека Божия;59.231152;39.872053
3684;Собор Воскресения Христова;церковь;1772;1772-1776: Златицкий;действ.;Вологодская обл., г. Вологда, Кремлевская пл., 2;Кирпичный двухэтажный храм, овальный в плане, с угловыми круглыми башнями, образующими вместе с главным куполом пятиглавое завершение. Оригинальное по архитектуре здание в стиле барокко. Построен в 1772-1776 как зимний кафедральный собор попечением архиеп. Иосифа (Золотого), западный притвор пристроен в 1824. В нижнем этаже ок. 1805 был освящен престол Киево-Печерских чудотворцев. Закрыт в 1938, передан музею. С 1954 занят областной картинной галереей. В марте 2016 передан Вологодской епархии, освящен 6 дек. 2016. 30 окт. 2022 освящен нижний храм.;"Воскресения Христова; Антония и Феодосия Киево-Печерских (?)";59.224041;39.883257
3715;Собор Рождества Пресвятой Богородицы;церковь;1780-е;;действ.;Вологодская обл., г. Вологда, Говоровский пр., 2;Кирпичный храм стиля ампир на бывшем городском кладбище. Сооружен в 1832-1836 по инициативе старосты А. И. Попова-Тестова, представляет собой двухэтажный прямоугольный объем, увенчанный ротондой, служащей колокольней. В нижнем этаже теплый Христорождественский храм с приделами Трех Святителей и Софии, Веры, Надежды и Любови. В годы советской власти не закрывался, с 1940-х служит кафедральным собором Вологодской епархии.;"Рождества Пресвятой Богородицы; Веры, Надежды, Любови и Софии; Трех Святителей Великих; Рождества Христова";59.207469;39.875007
3223;Собор Софии Премудрости Божией;церковь;1567;;сохр.;Вологодская обл., г. Вологда, ул. Сергея Орлова, 15;Кирпичный шестистолпный пятиглавый собор, образец московского соборного зодчества XVI в. Строился с 1568 по распоряжению царя Ивана Грозного, в целом выстроен в 1568-1570, но в 1571 отделка приостановлена. Предтеченский престол в южной апсиде был освящен в 1587 (упразднен в 1848), главный храм освящен позже, в 1644 в северной апсиде устроен придел Феодора Стратилата (в XIX в. упразднен). Собор неоднократно ремонтировался, но избежал серьезных перестроек, в 1960-х отреставрирован в первоначальных формах. Отдельно стоящая столпообразная колокольня 1654-1659, имевшая шатровое завершение, в 1869-1870 надстроена в стиле эклектики и увенчана луковичной главой. В соборе уцелели росписи 1686-1688 и иконостас кон. 1730-х. Закрыт в 1924, передан в ведение музея. В настоящее открыт для посещения в летнее время, колокольня служит смотровой площадкой. По большим праздникам проводятся богослужения.;"Софии Премудрости Божией; Феодора Стратилата; Усекновения Главы Иоанна Предтечи";59.224299;39.882346
3212;Церковь Александра Невского;церковь;кон. XVI в.;нет данных;действ.;Вологодская обл., г. Вологда, ул. Сергея Орлова, 10;Кирпичный одноглавый храм в стиле барокко с трапезной и колокольней. Сооружен в XVIII в. (ок. 1714). Главный престол Спаса Нерукотворного в 1869 переосвящен в Александро-Невский в память события 1866, в трапезной приделы Кирилла Новоезерского и Никольский (ныне не возобновлен). В XIX в. был приписан к собору, с 1910 - военный, в 1920-х передан общине евангелистов, в 1929 закрыт. Поддерживался в порядке, в 1980-х отреставрирован. Возвращен верующим в 1997.;"Александра Невского; Кирилла Новоезерского; Спаса Нерукотворного Образа";59.224504;39.884003
7492;Церковь Андрея Первозванного во Фрязинове;церковь;не позже кон. XVI в.;2000-е: Белов С. П. – интерьеры, внутренний/внешний декор (росписи);действ.;Вологодская обл., г. Вологда, мкрн. Водники, наб. VI Армии, 205;Кирпичная двухэтажная церковь, образец вологодского церковного зодчества XVII в. Построена в кон. XVII в. (указывались даты 1670, 1687). Двустолпный одноглавый четверик (первоначально пятиглавый) с западной папертью и шатровой колокольней. Вверху помещался Преображенский храм с приделами Рождества Предтечи и Дионисия и Амфилохия Глушицких. Внизу храм Андрея Первозванного с приделами Григория Богослова, Гурия, Самона и Авива (с 1849) и Скорбященским (с 1853). Закрыта в 1930, использовалась как склады, в 1960-х отремонтирована. Возвращена верующим в 1990, службы проводятся в нижнем храме, где освящены Андреевский и Гурие-Самоно-Авивовский престолы.;"Андрея Первозванного; Григория Богослова; Гурия, Самона и Авива; Дионисия и Амфилохия Глушицких; Рождества Иоанна Предтечи; Иконы Божией Матери Всех Скорбящих Радость";59.215970;39.908968
7493;Церковь Антипы, епископа Пергамского;церковь;2-я пол. XVIII в.;нет данных;действ.;г. Вологда, пер. Чернышевского, 10;Кирпичная одноглавая церковь в стиле классицизма с купольной кровлей, трапезной и колокольней. Построена в кон. XVIII - нач. XIX вв. при помощи купцов Рыбниковых вместо деревянной кладбищенской. В трапезной помещались Воскресенский и Казанский приделы. Закрыта в 1930, использовалась под склад. Возвращена верующим в 1999, вначале приписана к Никольской церкви во Владычной слободе. С 2014 самостоятельный приход. Освящена малым чином 19 июня 2016.;"Антипы, епископа Пергамского; Иконы Божией Матери Казанская; Воскресения Христова";59.229990;39.899769
7501;;;;;;;;;;
3687;Церковь Варлаама Хутынского Ильинского прихода;церковь;не позже XVI в.;2009: Никитина Е. М. – реставрация;действ.;Вологодская обл., г. Вологда, ул. Засодимского, 14А;Зимний храм Ильинского прихода, стоит к западу от Ильинской церкви. Построен в 1777-1780 вместо старой каменной церкви на средства купца Узденникова. Редкий для Вологды образец зрелого классицизма. Поставленный на подклет храм увенчан фонариком с главкой, над западной частью здания поставлена колокольня со шпилем. Закрыт в 1929. Принадлежала реставрационным мастерским, поддерживалась в порядке. В настоящее время действующий храм, архиерейское подворье. Продолжается восстановление внутреннего убранства.;Варлаама Хутынского;59.225518;39.874686
7496;;;;;;;;;;
3686;Церковь Воздвижения Честного Креста Господня на Архиерейском дворе;церковь;1687;нет данных;сохр.;Вологодская обл., г. Вологда, ул. Сергея Орлова, 15;Надвратная церковь над Святыми воротами архиерейского двора, выстроенными в нач. 1670-х, сооружена в 1687-1692 при архиеп. Гаврииле (Кичигине). Представляет собой кирпичный одноглавый четверик, купольное завершение здания появилось во 2-й пол. XVIII в. Упразднена в кон. XVIII в., с 1896 помещение храма было занято Епархиальным Древлехранилищем. С 1920-х и по наши дни находится в ведении музея.;Воздвижения Честного Креста Господня;59.224072;39.881959
7499;;;;;;;;;;
7505;;;;;;;;;;
16862;Церковь Герасима Вологодского на Горбачевском кладбище;церковь;2005;2011-2013: Каменщиков Р. Д.;действ.;Вологодская обл., г. Вологда, ул. Бурмагиных, 40;Кирпичная церковь-часовня у Горбачевского кладбища, построена в 2012-2013 приходом Лазаревского храма на средства благотворителей на месте прежде бывшей здесь Троице-Герасимовской церкви, разрушенной в 1940-х. Освящена в авг. 2013. Одноглавое крестообразное в плане сооружение под массивным куполом. Арх. Р. Д. Каменщиков. Приписана к Лазаревской церкви.;Герасима Вологодского;59.236767;39.875838
3758;;;;;;;;;;
7503;Церковь Зосимы и Савватия Соловецких;церковь;не позже XVII в.;1902: Альберти В. А. – перестройка;сохр.;Вологодская обл., г. Вологда, ул. Ленина, 21;Кирпичная двухэтажная церковь, декорированная в духе вологодского барокко. Была построена в 1759-1773, состояла из одноглавого четверика с купольной кровлей, трапезной и восьмигранной колокольни. Внизу помещался Николо-Климентовский придел. Закрыта в 1928, венчания сломаны. Занята клубом, затем филармонией, в 1960-х перестроена в театр кукол.;"Зосимы и Савватия Соловецких; Климента, папы Римского; Николая Чудотворца";59.222086;39.899311
7536;Церковь Иконы Божией Матери Всех Скорбящих Радость при ИТК-1;церковь;2003;нет данных;действ.;г. Вологда, ул. Левичева, 1А;Новая деревянная одноглавая клетская церковь. Сооружена на территории внутреннего двора колонии в 2003, приписана к церкви Покрова на Торгу.;Иконы Божией Матери Всех Скорбящих Радость;59.207513;39.916545
3757;;;;;;;;;;
3688;Церковь Илии Пророка, что в Каменье, Ильинского прихода;церковь;не позже XVI в.;2008-2009: Никитина Е. М. – реставрация;сохр.;Вологодская обл., г. Вологда, ул. Засодимского, 14Б;Летний храм ильинского прихода. Кирпичная церковь, построенная в 1698, представляет собой бесстолпный одноглавый четверик, к которому примыкают небольшой притвор и алтарь. Закрыта в 1930, занята архивом. В настоящее время принадлежит реставрационным мастерским, поддерживается в порядке.;Илии Пророка;59.225032;39.875065
7506;Церковь Иоанна Богослова;церковь;не позже XVI в.;нет данных;сохр.;Вологодская обл., г. Вологда, ул. Маяковского, 16А;Двухэтажная кирпичная церковь, построенная в 1744. Одноглавый бесстолпный четверик с трапезной и колокольней в стиле классицизма, сооруженной в нач. XIX в. Внизу был Похвалинский престол. Закрыта в 1930, занята общежитием. В настоящее время заперта, пустует.;"Иоанна Богослова; Похвалы Пресвятой Богородицы";59.227785;39.871027
3714;Церковь Иоанна Златоуста;церковь;не позже XVI в.;нет данных;действ.;Вологодская обл., г. Вологда, наб. VI Армии, 105;Одна из лучших вологодских церквей XVII в. Кирпичный храм на подклете состоит из двусветного пятиглавого четверика, к которому с севера и запада примыкают галереи, с шатровой колокольней над северо-западным углом. В подклете был тёплый Мироносицкий храм, также существовали приделы Вологодских Чудотворцев, Александра Свирского и Варваринский. Закрыта в 1930. Во 2-й пол. ХХ в. служила складом. Возвращена верующим в 2003, приход официально открыт 25 июня 2014.;"Иоанна Златоуста; Александра Свирского; Всех Святых Вологодских (?); Жен Мироносиц; Варвары Великомученицы";59.225551;39.887667
7509;Церковь Кирилла Белозерского, что в Рощенье;церковь;не позже XVI в.;нет данных;действ.;Вологодская обл., г. Вологда, Советский просп., 37;Большой кирпичный храм на подклете, построенный в кон. XVII в. Состоял из двусветного одноглавого четверика, обширной трапезной и шатровой колокольни. Имелись приделы Космодамианский, Собора Иоанна Предтечи, Варваринский и прп. Павла Препростого. Закрыт в 1928, колокольня и глава сломаны, здание надстроено и занято мастерскими, затем обойной фабрикой. В настоящее время входит в состав Архиерейского подворья храма иконы Божией Матери Всех Скорбящих Радость. Богослужения проходят с 22 июня 2016. Восстанавливается.;"Кирилла Белозерского; Варвары Великомученицы; Павла Препростого; Собора Иоанна Предтечи; Космы и Дамиана";59.213212;39.902934
7511;Церковь Константина и Елены;церковь;1503;нет данных;действ.;г. Вологда, просп. Победы, 85;Хороший образец вологодского зодчества 2-й пол. XVII в. Кирпичный храм на подклете представляет собой пятиглавый четверик, к которому с запада примыкает паперть, а с северо-запада шатровая колокольня. Внизу престолы Димитрия Прилуцкого и Семи Отроков Эфесских. Закрыта в 1930, занята мастерскими, поддерживалась в порядке. Открыта в 1998, отремонтирована.;"Константина и Елены; Семи Отроков Эфесских; Димитрия Прилуцкого";59.224855;39.867459
7512;Церковь Лазаря Праведного на Горбачевском кладбище;церковь;1775;1882-1887: Шильдкнехт В. Н.;действ.;Вологодская обл., г. Вологда, ул. Бурмагиных, 50;Кирпичная однопрестольная церковь в псевдорусском стиле. Сооружена в 1882-1887 на месте старого каменного здания 1775-1790. Единый объем храма увенчан декоративным куполом, вместе с малыми главками образующим пятиглавие, над западной частью здания надстроена шатровая колокольня. Закрыта в нач. 1940-х, но в 1945 вновь открыта и более не закрывалась.;Лазаря Праведного;59.238554;39.876568
7513;Церковь Леонтия, епископа Ростовского;церковь;не позже XVI в.;нет данных;сохр.;г. Вологда, наб. VI Армии, 55;Кирпичная церковь в духе вологодского барокко, сооруженная в 1758. Состояла из пятиглавого четверика холодной церкви, с гранеными барабанами, тёплой трапезной и ярусной колокольни. В трапезной были приделы прор. Иеремии и Николая Чудотворца и Димитрия Ростовского. Закрыта в 1930, венчания сломаны. Сильно перестроена, занята военными складами.;"Леонтия, епископа Ростовского; Димитрия, митрополита Ростовского; Николая Чудотворца; Иеремии Пророка";59.231730;39.888451
7515;Церковь Николая Чудотворца во Владычной слободе;церковь;не позже XVI в.;нет данных;действ.;Вологодская обл., г. Вологда, ул. Гоголя, 108;Кирпичный храм на подклете в духе вологодского зодчества 2-й пол. XVII в. Крупный двустолпный пятиглавый четверик с небольшой трапезной и невысокой восьмигранной колокольней в духе барокко. Имелись Троицкий, Прокопия Устюжского, Скорбященский, Стефановский и Тихвинский приделы. Закрыт в 1930, пятиглавие сломано, занят фабрикой. В 1994 возвращен верующим, отреставрирован.;"Николая Чудотворца; Иконы Божией Матери Всех Скорбящих Радость; Иконы Божией Матери Тихвинская; Прокопия Устюжского; Стефана Архидиакона; Троицы Живоначальной";59.224545;39.903589
7517;Церковь Николая Чудотворца Золотые Кресты;церковь;не позже XVI в.;нет данных;сохр.;Вологодская обл., г. Вологда, ул. Бурмагиных, 17;Кирпичный двухэтажный храм, сооруженный на рубеже XVII-XVIII вв. Состоит из одноглавого четверика, трапезной и колокольни. Колокольня в стиле классицизма сооружена в первой трети XIX в. Имелись Трехсвятский, Всехсвятский, Введенский и Кирилло-Новоезерский приделы. Закрыт в 1930, занят общежитием. Пустовал, начат ремонт.;"Николая Чудотворца; Введения Пресвятой Богородицы во Храм; Всех Святых; Кирилла Новоезерского; Трех Святителей Великих";59.230258;39.873711
7467;Церковь Николая Чудотворца на Введенском кладбище;церковь;кон. XVIII в.;нет данных;сохр.;г. Вологда, ул. Комсомольская, Введенское кладб.;Кирпичный зимний храм на Введенском кладбище. Построен в 1854 попечением купца Н. И. Скулябина. Небольшая центрическая однокупольная постройка в стиле классицизма с боковыми притворами. Закрыт в 1938. В настоящее время в аварийном состоянии. В 2018 оборазован приход, начаты восстановительные работы. В храме совершаются молебны.;Николая Чудотворца;59.234225;39.905763
7516;Церковь Николая Чудотворца, что на Глинках;церковь;не позже XVII в.;нет данных;действ.;г. Вологда, ул. Предтеченская, 74;Двухэтажный кирпичный храм, сооруженный в 1676. Своды четверика, первоначально пятиглавого, переложены в 1770, тогда же он увенчан единственной главой. Колокольня 1862. Вверху помещался Всехсвятский престол (ныне освящен как Никольский), внизу Никольский и Фроло-Лаврский приделы (ныне не освящены). Закрыт в 1929, венчания сломаны, занят мастерскими. Возвращен верующим в 1995, реставрируется. 22 дек. 2012 освящен верхний храм Всех Святых.;"Николая Чудотворца; Флора и Лавра; Всех Святых";59.211310;39.881568
7520;Церковь Петра и Павла в Новинках;церковь;1560-е;2010-е: Никитина Е. М. – реставрация;действ.;Вологодская обл., г. Вологда, Советский просп., 69;Кирпичная церковь в духе вологодского барокко, построенная в 1772. Двусветный четверик был увенчан купольной кровлей с главкой, с запада к нему примыкают трапезная и невысокая колокольня. В трапезной были Никольский и Павла Обнорского и Корнилия Комельского приделы. Закрыта в 1930, венчания сломаны. Была занята макаронным цехом, потом заброшена, находилась в аварийном состоянии. Летом 2014 церковь открыта для прихожан, в восстановленной трапезной проводятся богослужения.;"Петра и Павла; Корнилия Комельского; Павла Обнорского; Николая Чудотворца";59.207427;39.914154
7529;Церковь Покрова Пресвятой Богородицы и Александры Царицы при женской гимназии;церковь;1889;нет данных;сохр.;Вологодская обл., г. Вологда, ул. Батюшкова, 2;Домовый храм при женской Мариинской гимназии. Гимназия была открыта в 1862 в здании постройки 1-й пол. XIX в. Корпус, в котором помещалась церковь, был пристроен к зданию в 1896, храм внешне выделялся главкой над торцевой стеной. Закрыта в 1918, помещение церкви заметно и сейчас.;"Александры Царицы; Покрова Пресвятой Богородицы";59.221285;39.882850
7521;Церковь Покрова Пресвятой Богородицы, что в Козлене;церковь;не позже XVI в.;;действ.;Вологодская обл., г. Вологда, ул. Первомайская, напротив д. 12;Кирпичная церковь типа восьмерик на четверике с обширной трапезной и шатровой колокольней с декором в духе московского барокко. Холодный храм Богоматери Неопалимая Купина сооружён в 1704-1710, трапезная с Покровским и Антиповским приделами пристроена в 1730. Закрыта в 1930, занята фабрикой. Возвращена верующим в 1991, отремонтирована.;"Покрова Пресвятой Богородицы; Антипы, епископа Пергамского; Иконы Божией Матери Неопалимая Купина";59.210825;39.899074
3760;Церковь Покрова Пресвятой Богородицы, что на Торгу;церковь;1560-е;нет данных;действ.;Вологодская обл., г. Вологда, Торговая пл., 8;Кирпичная одноглавая церковь на подклете в духе вологодского барокко, построенная в 1778-1780 на средства купца Пояркова. Одноглавый четверик под купольным сводом с небольшой трапезной и шатровой колокольней. Имелись приделы Иоакима и Анны и Макария Унженского (ныне не освящены). Закрыта в 1926, занята архивом. Возвращена верующим в 1991, отреставрирована, освящена 15 февр. 1992.;"Покрова Пресвятой Богородицы; Макария Желтоводского; Иоакима и Анны";59.223487;39.886798
7524;Церковь Рождества Пресвятой Богородицы, что на Нижнем Долу;церковь;не позже XVI в.;нет данных;действ.;Вологодская обл., г. Вологда, Пречистенская наб., 5;Кирпичная церковь в духе провинциального барокко, построенная в 1779. Четверик, перекрытый купольной кровлей с главкой, трапезной связан с невысокой двухъярусной колокольней. В трапезной были приделы Никольский и Григория Пельшемского. Закрыта в 1930, венчания сломаны. Долгое время была занята производством, затем заброшена. В настоящее время возвращена верующим, восстанавливается, в храме совершаются богослужения.;"Рождества Пресвятой Богородицы; Григория Пельшемского; Николая Чудотворца";59.220966;39.908327
3685;Церковь Рождества Христова на Архиерейском дворе;церковь;1667;нет данных;сохр.;Вологодская обл., г. Вологда, ул. Сергея Орлова, 15;Храм в восточной части трехэтажного кирпичного Симоновского корпуса архиерейского двора. Сооружен в 1667-1670 еп. Симоном, внешне выделен высоким одноглавым (первоначально пятиглавым) четвериком. Был упразднён во 2-й пол. XVIII в., в XIX в. использовался для хранения архива консистории. С 1920-х в ведении музея, в 1970-х частично отреставрирован. В помещении храма размещена музейная экспозиция.;Рождества Христова;59.223820;39.881665
3713;Церковь Сретения Господня;церковь;не позже сер. XVII в.;нет данных;действ.;Вологодская обл., г. Вологда, наб. VI Армии, 85;Кирпичная церковь на подклете, сооружённая в 1731-1735. Пятиглавый четверик с трапезной, интересный наличием в декоре изразцов и элементов московского барокко. Приделы Никольский и Святителей Московских. Колокольня в стиле ампир с чертами неоготики сооружена вместо старой в 1830-х. Закрыта в 1930, занята общежитием, поддерживалась в порядке. Ныне возвращена верующим, первое богослужение проведено 4 нояб. 2016.;"Сретения Господня; Трех Святителей Московских; Николая Чудотворца";59.227343;39.879792
7504;Церковь Сретения Иконы Божией Матери Владимирская Владимирского прихода;церковь;не позже 1-й пол. XVI в.;нет данных;сохр.;Вологодская обл., г. Вологда, ул. Октябрьская, 46Б;Летняя церковь владимирского прихода. Выстроена в 1759-1764 на средства прихожан к западу от теплой. Двусветный четверик с купольной кровлей и ярусной главкой, близкий к памятникам устюжского барокко, с алтарем и папертью. Имелся придел Антония и Феодосия Печерских, упраздненный в 1861. Закрыта в 1929. Отреставрирована в 1970-х. Занята стекольной мастерской, поддерживается в порядке.;"Сретения Иконы Божией Матери Владимирская; Антония и Феодосия Киево-Печерских";59.222195;39.869648
7526;Церковь Усекновения Главы Иоанна Предтечи в Рощенье;церковь;не позже 2-й пол. XVI в.;;действ.;Вологодская обл., г. Вологда, Предтеченская, 28;Кирпичный храм типа восьмерик на четверике с декором в духе московского барокко, с трапезной и колокольней. Построен по храмозданной грамоте 1710, южный придел к трапезной пристроен в 1860-1863, колокольня перестроена в 1865. Приделы в трапезной Алексия, митрополита Московского, и Иннокентия Иркутского (с 1832). Закрыт в 1924, занят складом, но поддерживался в порядке. Возвращен верующим в 2006.;"Усекновения Главы Иоанна Предтечи; Иннокентия, епископа Иркутского; Алексия, митрополита Московского";59.217929;39.896092
3759;Церковь Успения Пресвятой Богородицы;церковь;не позже сер. XVIII в.;нет данных;действ.;Вологодская обл., г. Вологда, наб. VI Армии, 119;Теплый кирпичный храм при церкви Димитрия на Наволоке. Выстроен в 1750-1759 на средства купца А. А. Рыбникова, первоначально Всехсвятский, переосвящен в Успенский в 1836. Одноглавая церковь с ярусной колокольней в духе барокко, второй престол — Ярославских Чудотворцев. Закрыт в 1930, занят складами. Возвращен верующим в 1995. В настоящее время относится к Дмитриевскому архиерейскому подворью.;"Успения Пресвятой Богородицы; Феодора, Давида и Константина Ярославских";59.224301;39.893682
7534;Молитвенная комната Симеона Богоприимца при ИЗ-2;часовня;1883;нет данных;действ.;г. Вологда, ул. Чернышевского;Домовая Скорбященская церковь в арестантской исправительной тюрьме, устроена в 1883. Закрыта в 1918, помещение перестроено. В настоящее время в размещенном в тюрьме СИЗО (ИЗ-2) устроена новая молитвенная комната Симеона Богоприимца.;"Симеона Богоприимца; Иконы Божией Матери Всех Скорбящих Радость";59.235912;39.899865
7537;Часовня Арсения Комельского;часовня;нач. ХХ в.;нач. ХХ в.: Шильдкнехт В. Н.;сохр.;г. Вологда, Советский просп., 10;Часовня в стиле неоготики. Сооружена Арсениев-Комельским монастырем в нач. ХХ в. Закрыта в 1924. Поддерживается в порядке, в настоящее время занята кафе.;Арсения Комельского;59.217696;39.893481
7538;Часовня Белоризцев;часовня;не позже XVII в.;нет данных;сохр.;г. Вологда, ул. Бурмагиных;Крупная кирпичная кубическая часовня в псевдорусском стиле, построенная в 1911 на средства А. И. Карауловой. Была приписана к Лазаревской церкви. Закрыта в 1929. В настоящее время занята жильём.;;59.235760;39.868669
6830;Часовня Иконы Божией Матери Владимирская;часовня;2000;;действ.;Вологодская обл., г. Вологда, ул. Сергея Орлова, парк ВРЗ (Соборная горка);Памятный Знак - часовня по увековечению 2000-летия Христианства и вступления России в третье тысячелетие. Кирпичная одноглавая кубическая постройка, возведённая с использованием форм зодчества XIV-XV вв., выстроена в 2000-2002.;Иконы Божией Матери Владимирская;59.225153;39.879841
7252;Часовня Николая Вологодского;часовня;1899;нет данных;действ.;г. Вологда, Говоровский пр., 2;Кирпичная часовня на могиле блаж. Николая Вологодского (Рынина). Однокупольная постройка в духе эклектики. Закрыта в 1938, вновь возвращена верующим в 1988, отремонтирована.;Николая Вологодского;59.206792;39.873097
7542;Часовня при Вологодском техникуме железнодорожного транспорта;часовня;нач. 2000-х;нет данных;действ.;Вологодская обл., г. Вологда, Техникумовский пер., 4;Небольшая деревянная Васильевская часовня простой архитектуры при вологодском железнодорожном техникуме, сооруженная в нач. 2000-х.;;59.207674;39.887511
24159;Часовня Иоанна Богослова в Горшково;часовня;;нет данных;сохр.;Вологодская обл., Усть-Кубинский р-н, ур. Горшково;Деревянная кубическая пятиглавая часовня с закрытым крыльцом и звонницей над притвором. Приписная к Троицкой церкви в Ивановском. Находится в сложном техническом состоянии, за период с 2007 по 2015 утрачено крыльцо с главкой.;Иоанна Богослова;59.960795;39.298170
15303;Церковь Сошествия Святого Духа в Гоше;церковь;;нет данных;сохр.;Вологодская обл., Череповецкий р-н, с. Гоша;Деревянная церковь, обшитая тесом построенная в 1913 в дальней деревне даргунского прихода. Крестообразное в плане здание с декором в духе эклектики. Второй престол Александры Царицы. Закрыта не позже 1930-х, венчания сломаны. В 2016 воссоздан приход, пытающийся возродить церковь.;"Сошествия Святого Духа; Александры Царицы";59.054845;38.336349
