id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
23881;Церковь Покрова Пресвятой Богородицы в Жаборах;церковь;1792;нет данных;действ.;Псковская обл., Порховский р-н, с. Жаборы;Кирпичная однопрестольная Покровская церковь построена в 1792 помещиком Ф. М. Лавровым, освящена в окт. 1794, капитально обновлена в 1836. Основной объём - восьмерик на четверике - находится в одной связи с двухъярусной колокольней, к западному фасаду пристроен деревянный тамбур. Вокруг церкви кладбище с каменной оградой. В годы войны не закрывалась. При храме небольшая монашеская община.;Покрова Пресвятой Богородицы;57.701735;29.277607
27660;;;;;;;;;;
19600;Часовня Александра Невского у Жидилова Бора;часовня;2009;2009: Матвеев Б. Ю.;действ.;Псковская обл., Псковский р-н, 1 км ЮВ д. Жидилов Бор;Мраморная одноглавая часовня-киот, входящая в состав воинского мемориала, созданного у места прорыва советскими войсками немецкой оборонительной линии. Установлена на средства организации ветеранов военной контрразведки, проект арх. Б. Матвеева. Собрана в июне 2009, освящена 22.06.2009.;Александра Невского;57.918800;28.219300
27616;;;;;;;;;;
32814;;;;;;;;;;
27593;Часовня кладбищенская в Журавлевом Конце;часовня;2000-е;нет данных;действ.;Псковская обл., Гдовский р-н, д. Журавлев Конец;Деревянная часовня под металлической двускатной крышей на воинском кладбище.;;58.959804;28.128481
33189;Церковь Рождества Иоанна Предтечи в Заболотье;церковь;ок. 2015;нет данных;действ.;Псковская обл., Печорский р-н, д. Заболотье (Печорская вол.);Каменная однопрестольная церковь построена в 2016-2023 в духе древнего псковско-новгородского зодчества. Первая литургия - 7 июля 2023. Квадратный в плане основной объём с восьмискатной крышей и примыкающими апсидой, притвором и звонницей над ступенчатым всходом завершают узкий световой барабан и луковичная глава. Окна украшены витражами питерских мастеров.;Рождества Иоанна Предтечи;57.807097;27.798241
27621;Часовня Иконы Божией Матери Умиление в Заборье;часовня;2015;нет данных;действ.;Псковская оьл., Куньинский р-н, д. Заборье;Часовня иконы Божией Матери Умиление Псково-Печерская заложена 7 окт. 2015 приходом Тихоновской церкви в Кунье.;Иконы Божией Матери Умиление;;
27667;Часовня Воскресения Христова в Заверняйке;часовня;2017;нет данных;действ.;Псковская обл., Опочецкий р-н, д. Заверняйка;Деревянная кладбищенская часовня, четверик под четырёхскатной крышей, общей с террасой. Построена в 2017 на кладбище Лыкошково.;Воскресения Христова;56.555811;28.631338
32172;Часовня Никандра Псковского в Задорожье;часовня;1990-е (?);нет данных;действ.;Псковская обл., Псковский р-н, д. Задорожье;"Каменная столб-часовня над почитаемым источником Никандра Псковского у северо-восточной околицы деревни поставлена предположительно в 1990-х. Приписана к Георгиевской церкви в Камно. Небольшой квадратный в плане объём с иконой Никандра Псковского в киоте установлен на камне над протоком, завершён деревянной ""бочкой"" и увенчан крестом.";;57.803781;28.204895
24840;Часовня Нила Столобенского в Залазах;часовня;;нет данных;действ.;Псковская обл., Стругокрасненский р-н, д. Залазы;Деревянная кубическая часовня с пристроенным крыльцом. Поставлена в 1902 на бывшей почтовой станции.;Нила Столобенского;58.084873;29.442154
16362;Церковь Троицы Живоначальной в Залесье;церковь;;нет данных;действ.;Псковская обл., Печорский р-н, д. Залесье;Кирпичная церковь, построенная в 1789-1798 помещиком В. С. Плещеевым. Четверик, окруженный с трех сторон гранеными апсидальными выступами, увенчан восьмериком с главкой, трапезной связан с трехъярусной колокольней. В трапезной придел Флора и Лавра. Не закрывалась.;"Троицы Живоначальной; Флора и Лавра";57.747100;27.619100
31264;Часовня Никандра Псковского в Замогилье;часовня;XIX в. (?);нет данных;действ.;Псковская обл., Печорский р-н, д. Замогилье;"Деревянная входная часовня построена на старинном кладбище предположительно в XIX в. Рубленный ""в обло"" прямоугольный в плане безоконный объём на каменном фундаменте под двускатной кровлей с открытым трёхступенчатым всходом. Дощатая обшивка утрачена. Практически не используется. На кладбище сохранились известняковые кресты, один из которых помещён в часовню.";Никандра Псковского;57.696803;27.896180
24799;Церковь Тихона Задонского в Замошье;церковь;не ранее 2001;нет данных;действ.;Псковская обл., Псковский р-н, д. Замошье;Деревянная однопрестольная церковь, построена на подворье Снетогорского женского монастыря, основанного в 2001. Рубленная, трёхчастная, клётская церковь с шатровой колокольней над западным притвором. Освящена 16 авг. 2009.;Тихона Задонского;57.923987;28.506707
27629;Часовня Параскевы (Пятницы) в Заозерье;часовня;2004;нет данных;действ.;Псковская обл., Плюсский р-н, д. Заозерье;Деревянная часовня, обшитая вагонкой, под общей с крыльцом четырёхскатной крышей.;Параскевы (Пятницы);;
27630;Часовня Владимира равноапостольного в Заполье;часовня;2009;нет данных;действ.;Псковская обл., Плюсский р-н, д. Заполье (Нежадовский с/с);Деревянная часовня под четырёхскатной крышей, построенная в 2009 на средства жителей, и освящённая 8 авг. 2009.;Владимира равноапостольного;;
11022;Церковь Николая Чудотворца в Зародище;церковь;1878;нет данных;действ.;Псковская обл., Себежский р-н, д. Зародище;Небольшая кирпичная церковь построена в 1826-1827 как католический костёл Святой Анны вместо более старого костёла. В 1878 передана православной общине, освящена как Никольская, надстроены деревянный купол и звонница. Не закрывалась.;Николая Чудотворца;56.301500;28.961100
27623;Иверский мужской скит;монастырь;2008;нет данных;действ.;Псковская обл., Печорский р-н, д. Захново (Новоизборская вол.);Скит мужского Псково-Печерского монастыря организован в 2008.;;57.751151;27.842318
15294;Церковь Иконы Божией Матери Иверская в Захново;церковь;1998;нач. 2000-х: Клешнина Л.;действ.;Псковская обл., Печорский р-н, д. Захново (Новоизборская вол.);"Деревянная церковь, построенная по проекту 1998 попечением фонда ""Благовест"" по инициативе С. Б. Полищука. Четверик под четырехскатной кровлей с главкой, с пятигранным алтарем и небольшой трапезной.";Иконы Божией Матери Иверская;57.751200;27.842130
15920;Церковь Николая Чудотворца в Заянье (деревянная);церковь;между 1629 и 1646;нет данных;действ.;Псковская обл., Плюсский р-н, с. Заянье;"Деревянная двухпрестольная церковь перестроена из прежней с устройством Сергиевского придела. Основной объём - одноглавый двухсветный четверик, с севера пристроен пониженный придел; трапезная в одно связи с колокольней (восьмерик на четверике). В кон. XIX - нач. XX вв. капитально ремонтировалась по причине ветхости. Открылась в 1904 как Петропавловская православная церковь со службой на эстонском языке. После закрытия в 1930-х рядом расположенной каменной Никольской церкви приход вернулся в прежнее здание и церковь вновь освящена как Никольская. Не закрывалась. Сгорела 22 апр. 2015. По чертежам 2013 года восстановлена. Вновь освящена 25 нояб. 2025.";"Николая Чудотворца; Петра и Павла; Сергия Радонежского";58.782300;28.625000
15921;Церковь Николая Чудотворца в Заянье (каменная);церковь;сер. XVII в.;нет данных;сохр.;Псковская обл., Плюсский р-н, с. Заянье;"Кирпичная трёхпрестольная церковь, построена в русском стиле на средства прихожан. Кубический пятиглавый четверик с центральной главой на массивном световом барабане и четырьмя главами по углам; трапезная в одной связи с двухъярусной колокольней под небольшим шатром. Тёплые приделы Стефановский и Сергиевский (1870-е). В 1930-х закрыта, перестроена (сломаны завершения и колокольня), в здании располагалась МТС.";"Николая Чудотворца; Сергия Радонежского";58.783500;28.624300
31275;Часовня Петра и Павла в Зимнем Борке;часовня;руб. XIX-XX вв. (?);нет данных;действ.;Псковская обл., Печорский р-н, д. Зимний Борок;"Деревянная входная часовня построена, вероятно, на руб. XIX-XX вв. Обширный в плане, но приземистый световой объём перекрыт четырёхскатной железной кровлей, дополнен полуоткрытым тамбуром и увенчан небольшой луковичной главкой на высокой ""шейке"". Отремонтирована в 2008 после запустения в сер. ХХ в. и возобновлена.";Петра и Павла;57.885432;27.900588
31288;Часовня Фомы Апостола в Злыполье;часовня;XIX в. (?);нет данных;действ.;Псковская обл., Печорский р-н, д. Злыполье;"Деревянная входная часовня построена предположительно в XIX в. Рубленный ""в обло"" бессветный прямоугольный объём без тёсовой обшивки увенчан деревянным крестом на ребре невысокой двускатной кровли. Поддерживается в порядке. Используется местными жителями. Свободный доступ ограничен.";Фомы Апостола;;
24240;Церковь Николая Чудотворца в Зобках;церковь;1921;1931: Шервинский В. М.;действ.;Псковская обл., Пыталовский р-н, д. Зобки;Деревянная церковь, обшитая тесом. Освящена 14.07.1931. Прямоугольный в плане сруб под двускатной кровлей с главкой, с звонницей над притвором. Не закрывалась, однако в наши дни приход малолюден.;Николая Чудотворца;57.291797;27.997407
18027;Церковь Рождества Иоанна Предтечи в Иваново;церковь;;нет данных;действ.;Псковская обл., Невельский р-н, д. Иваново;Кирпичная церковь в стиле классицизма, сооруженная в 1805 помещиком, известным полководцем екатерининского времени, генерал-аншфом И. И. Михельсоном. Вверху был устроен Екатерининский придел. Закрыта в 1930-х, позже сломаны купол и колокольня. Долгое время занята под клуб, в 1990-х возвращена верующим. Реставрируется. В 2017 храм приписан к Невельскому Троицкому собору. Проводятся богослужения во вновь освящённом приделе Нила Столобенского.;"Рождества Иоанна Предтечи; Нила Столобенского; Екатерины Великомученицы";56.051800;29.992200
31615;Часовня Анастасии Римляныни в Иваново;часовня;не позже сер. XIX в.;нет данных;действ.;Псковская обл., Пушкиногорский р-н, д. Иваново, кладб.;"Деревянная входная часовня построена в 2021-2023 чаянием Ю. Р. Тихонова вместо прежней, упоминавшейся в 1885, приписанной к церкви Рождества Христова в Рождестве и разрушенной после 1927. Освящена 25 июня 2023. Прямоугольный в плане, рубленный ""в обло"" световой объём с высокой двухскатной крышей, главкой на её ребре и козырьком над трёхступенчатым всходом.";Анастасии Римляныни;56.938101;28.869063
31305;Часовня Покрова Пресвятой Богородицы в Иваново-Болоте;часовня;не позже 1880;нет данных;действ.;Псковская обл., Печорский р-н, д. Иваново-Болото;"Деревянная входная часовня упоминается в 1880. Рубленный ""в лапу"" и обшитый досками приземистый световой сруб с квадратным планом перекрыт высокой железной четырёхскатной кровлей, дополнен крыльцом под навесом и увенчан луковичной главкой на небольшом ""глухом"" восьмиграннике. Отремонтирована в 2011 по инициативе местных жителей и при поддержке Псково-Печерского монастыря. Свободный доступ ограничен.";Покрова Пресвятой Богородицы;57.850733;27.883652
10974;Церковь Александра Свирского в Игомели;церковь;2008;нет данных;действ.;Псковская обл., Плюсский р-н, д. Игомель;Небольшая деревянная церковь простой архитектуры, перестроена из бывшего здания начальной школы. Церковь устроена по инициативе местных жителей. Приписана к Вознесенской церкви селя Ляды.;Александра Свирского;58.587600;29.041000
10975;Часовня Анастасии Узорешительницы в Игомели;часовня;не позже кон. XV века;нет данных;действ.;Псковская обл., Плюсский р-н, д. Игомель;Первая часовня в Игомели была построена в 1678 в память о сожженных литовскими захватчиками храмах (Никольском и Георгиевском) в 1592. Настоящая часовня выстроена на месте прежней, пришедшей в ветхость и не подлежащей реставрации. Приписана к Вознесенской церкви села Ляды.;Анастасии Узорешительницы;58.582650;29.062000
11024;Церковь Анастасии Узорешительницы при ФКУ ИК-3 УФСИН;церковь;1995;нет данных;действ.;Псковская обл., Себежский р-н, пос. Идрица, ФКУ ИК-3 УФСИН;Небольшая кубическая кирпичная одноглавая церковь с притвором. Стоит на территории колонии строгого режима. В 1995 в колонии устроена домовая часовня, отдельная церковь сооружена в 1999-2001.;Анастасии Узорешительницы;56.331590;28.911600
11023;Церковь Иконы Божией Матери Тихвинская в Идрице;церковь;1996;нет данных;действ.;Псковская обл., Себежский р-н, пос. Идрица, ул. Гагарина, 13;Небольшая деревянная церковь простой архитектуры, сооружённая в 1996-2000. Одноглавый четверик под высокой кровлей с шатровой колокольней. Внизу Ильинский придел.;"Иконы Божией Матери Тихвинская; Илии Пророка";56.337140;28.897500
5909;Собор Николая Чудотворца в Изборске;церковь;2-я четв. XIV в.;нет данных;действ.;Псковская обл., Печорский р-н, с. Старый Изборск;Четырехстолпный одноглавый одноапсидный каменный храм, сооруженный во 2-й четв. XIV в., один из старейших памятников псковского зодчества. В настоящее время перекрыт кровлей на четыре ската. Внутри устроены хоры, на которых первоначально помещался придел. Южный Преображенский придел и западная паперть пристроены в XVII-XVIII вв., двухъярусная колокольня в стиле классицизма сооружена в 1836. Не закрывался.;"Николая Чудотворца; Преображения Господня";57.710000;27.861800
12706;Церковь Рождества Пресвятой Богородицы в Изборске;церковь;не позже 2-й пол. XVI в.;нет данных;действ.;Псковская обл., Печорский р-н, с. Изборск;Каменная церковь, сооружённая в кон. XVII - нач. XVIII вв. Бесстолпный одноапсидный четверик, увенчанный декоративной главкой, с южным Покровским приделом и западной папертью, над северной стеной которой поставлена двухпролетная звонница, и крыльцом. Не закрывалась.;"Рождества Пресвятой Богородицы; Покрова Пресвятой Богородицы";57.708750;27.864400
5924;Церковь Сергия Радонежского в Изборске;церковь;1755;нет данных;сохр.;Псковская обл., Печорский р-н, с. Изборск;Каменный храм, сооруженный в 1755 (также встречаются даты 1765, 1795) вместо деревянной церкви, стоявшей в изборской крепости. Четверик, перекрытый низкой двускатной кровлей с главкой, с трапезной, над западной стеной которой поставлена двухпролетная звонница. В трапезной придел прп. Никандра (1803). С 1831 был приписан к собору, в нач. 1960-х закрыт. Используется как краеведческий музей.;"Сергия Радонежского; Никандра Псковского";57.709380;27.861200
3683;Часовня Иконы Божией Матери Корсунская в Изборске;часовня;1929;1929-1931: Владовский А. И.;сохр.;Псковская обл., Печорский р-н, с. Старый Изборск;Каменная часовня в неорусском стиле, построенная около Талавской башни Изборской крепости, где в XVII в. произошло чудесное явление Корсунской иконы Богоматери. Автор проекта — архитектор А. И. Владовский.;Иконы Божией Матери Корсунская;57.711100;27.859250
33194;Часовня Николая Чудотворца в Изборске;часовня;2025;нет данных;действ.;Псковская обл., Печорский р-н, д. Изборск, ул. Веровская, напротив д. 8;"Деревянная надкладезная часовня построена в 2025 на чтимом Никольском источнике. Освящена 18 июля 2025. Рубленный ""в обло"" полуоткрытый бревенчатый сруб с квадратным планом, железной кровлей и деревянной луковичной главой на ступенчатом постаменте.";Николая Чудотворца;57.709097;27.862410
15298;Часовня Серапиона Изборского на Богородицком родничке в Изборске;часовня;ок. 2010;нет данных;действ.;Псковская обл., Печорский р-н, с. Изборск;Деревянная клётская одноглавая часовня с крыльцом. Сооружена ок. 2010 над почитаемым источником, у Рождество-Богородицкой церкви.;Серапиона Изборского;57.709240;27.865650
13057;Часовня Троицы Живоначальной в Изборске;часовня;;нет данных;сохр.;Псковская обл., Печорский р-н, с. Изборск;Каменная часовня, сооруженная в XVIII-XIX вв. Небольшая кубическая постройка под низкой двускатной кровлей. В XIX в. числилась приписанной к Никольскому собору. Поддерживается в порядке.;Троицы Живоначальной;57.712500;27.853860
13056;Часовня Флора и Лавра в Изборске;часовня;;нет данных;действ.;Псковская обл., Печорский р-н, с. Изборск;Деревянная часовня, датируемая XIX в. Прямоугольная постройка под низкой двускатной кровлей с крестом. В XIX в. числилась приписанной к Никольскому собору. Поддерживается в порядке.;Флора и Лавра;57.708750;27.858000
27637;Церковь Никандра Псковского;церковь;2013;2013-2014: Фомичев Г. П.;действ.;Псковская обл., Новоржевский р-н, д. Извоз;Деревянная церковь, заложенная в июне 2013 по проекту арх. Г. П. Фомичева, и освященная малым чином 7 окт. 2014. Построена стараниями ректора Санкт-Петербургского Политехнического университета А. И. Рудского и передана в собственность Свято-Успенскому Святогорскому мужскому монастырю. Четверик под высокой двухскатной крышей, с пониженными объемами трапезной, западного притвора и апсиды под аналогичными крышами.;Никандра Псковского;56.929894;29.062658
11025;Часовня в Изотово-Боброво;часовня;;нет данных;сохр.;Псковская обл., Себежский р-н, ур. Изотово-Боброво;Деревянная кубическая часовня под низкой четырёхскатной кровлей на деревенском кладбище.;;;
6319;Часовня у истока реки Великой;часовня;2001;2001: Бессонов В. И.;действ.;Псковская обл., Новосокольнический р-н, ур. исток реки Великой;Деревянная часовня, построена по проекту архитектора В. И. Бессонова у истока реки Великой. Часовня выстроена как обыденная: небольшой одноглавый сруб на каменном фундаменте поставлен за один день.;;;
24008;Часовня Иоанна Предтечи на источнике;часовня;не позже XIX в.;нет данных;действ.;Псковская обл., Островский р-н, ур. Источник Иоанна Предтечи (2 км Ю д. Владимирец);Деревянная часовня-купальня на святом источнике, устроена на месте явления иконы Иоанна Крестителя. В конце 1930-х сломана. В 2008 восстановлена, источник очищен, русло укреплено. Ежегодно в день Рождества Иоанна Предтечи к источнику совершается крестный ход от Введенского монастыря.;Иоанна Предтечи;57.360562;29.174967
27615;Часовня Параскевы (Пятницы) и Неониллы Мученицы в Каменке;часовня;2002;нет данных;действ.;Псковская обл., Локнянский р-н, д. Каменка;Деревянная брусовая часовня, построенная в 2002 близ Вознесенской церкви. В плане пятиугольник.;Параскевы (Пятницы);56.694536;29.967877
15629;Церковь Николая Чудотворца в Каменном Конце;церковь;не позже XVI в.;1883-1893: Садовников Д. П. – строительство по собств. проекту;действ.;Псковская обл., Гдовский р-н, д. Каменный Конец;Кирпичная пятиглавая трёхпрестольная церковь с ярусной колокольней, построена в русском эклектичном стиле по проекту архитектора Д. П. Садовникова вместо прежней церкви того же посвящения. Приделы: Александро-Невский и Сретенский. Закрыта в 1930-х, здание использовалось как склад. В 1940-х вновь открыта. В настоящее время требует срочного ремонта, затрудненного из-за бедности прихода.;"Николая Чудотворца; Александра Невского; Сретения Господня";58.855401;27.831979
7141;Церковь Иконы Божией Матери Знамение в Камено (каменная);церковь;2-я четв. XV в.;нет данных;сохр.;Псковская обл., Опочецкий р-н, д. Камено;Кирпичная однокупольная четырёхстолпная однопрестольная церковь в духе эклектики с колокольней. Была выстроена в 1873 в связи с малой поместительностью старого храма. Закрыта не позже 1930-х, колокольня сломана. В 2012 начато восстановление, затрудненное из-за нехватки средств.;Иконы Божией Матери Знамение;56.656000;29.102300
12678;Церковь Георгия Победоносца в Камно;церковь;не позже XV в.;нет данных;действ.;Псковская обл., Псковский р-н, с. Камно;Церковь, построенная из плиты, предположительно датируемая XV в. Первоначально небольшой четырехстолпный однокупольный одноапсидный храм. В 1803 пристроен южный придел Никандра Псковского, в 1844 сооружена колокольня в стиле классицизма, в 1879-1881 разобраны внутренние столбы и устроен новый деревянный барабан под куполом в духе барокко. Закрыта в 1930-х, открыта в годы войны и более не закрывалась.;"Георгия Победоносца; Никандра Псковского";57.803800;28.209300
24319;Часовня Ольги равноапостольной в Кануновщине;часовня;не позже XIX в.;нет данных;действ.;Псковская обл., Гдовский р-н, д. Кануновщина;Деревянная часовня, крытая щепой. Сооружена в 1997 на месте обветшавшей старой, до революции относилась к камескому приходу. Прямоугольная в плане постройка с пятигранным алтарным выступом и открытым крыльцом, завершенная крупной луковичной главкой.;Ольги равноапостольной;58.844807;27.873512
13385;;;;;;;;;;
18073;;;;;;;;;;
17926;Часовня Георгия Победоносца в Кицково;часовня;2011;нет данных;действ.;Псковская обл., Себежский р-н, д. Кицково;Деревянная рубленая часовня, построенная в 2011-2012 на месте разрушенной церкви. Здание типа восьмерик на четверике, завершенное невысоким шатром, с притвором.;Георгия Победоносца;56.405000;28.794600
28083;Скит Успенского Святогорского мужского монастыря;монастырь;2015;нет данных;действ.;Псковская обл., Куньинский р-н, д. Клин;Женский монастырь при церкви Воскресения Христова утверждён в 2015 посредством преобразования зарегистрированной в 2005 монашествующей общины. В 2020 переведён в д. Вербилово Пустошкинского р-на. В 2021 на месте бывшей женской обители устроен скит Успенского Святогорского мужского монастыря. Братия немногочисленна.;;56.309512;31.026425
29957;;;;;;;;;;
28084;Часовня Михаила Архангела в скиту Успенского Святогорского мужского монастыря;часовня;2010-е;нет данных;действ.;Псковская обл., Куньинский р-н, д. Клин;Деревянная дощатая надкладезная часовня с купелью. Устроена при артезианском колодце Тихоновским Воскресенским женским монастырём (ныне - скит Успенского Святогорского мужского монастыря).;Михаила Архангела;56.308616;31.025705
10470;Церковь Михаила Архангела в Кобыльем Городище;церковь;;нет данных;действ.;Псковская обл., Гдовский р-н, д. Кобылье Городище;Каменная двухпрестольная церковь с Троицким приделом. Колокольня и придел пристроены в 1854. От первоначального храма XV века сохранился четверик.;"Михаила Архангела; Троицы Живоначальной";58.298080;27.647455
11020;;;;;;;;;;
29574;Часовня Петра и Павла в Коле;часовня;не позже нач. 1880-х;нет данных;сохр.;Псковская обл., Гдовский р-н, д. Кола;Деревянная двухчастная часовня (основной объём с притвором) обшитая тёсом, под двухскатной кровлей с крестом, принадлежала Николаевской церкви в Ремде.;Петра и Павла;58.317642;27.720307
26631;Часовня кладбищенская в Коломно;часовня;2000-е;нет данных;действ.;Псковская обл., Печорский р-н, д. Коломно;Деревянная кладбищенская часовня - четверик под четырёхскатной крышей.;;57.768475;27.944181
14324;Часовня Николая Чудотворца в Коломно;часовня;;нет данных;сохр.;Псковская обл., Печорский р-н, д. Коломно;Квадратная в плане каменная часовня под четырёх-скатным покрытием, поставлена при дороге у деревни Коломно. Внутреннее убранство утрачено. Сохранились три каменных креста, вмурованных во внутренние стены часовни. В начале 2000-х отремонтирована крыша и установлен новый шпиль с крестом.;Николая Чудотворца;57.775200;27.940600
31291;Церковь Преображения Господня в Колпино;церковь;не позже 1463;нет данных;действ.;Псковская обл., Печорский р-н, д. Колпино;"Каменная однопрестольная церковь построена в сер. XVI в. в стиле древнерусского зодчества вместо прежней деревянной. Неоднократно перестраивалась. К завершённому небольшим ""глухим"" купольным барабаном со сферической главкой на тонкой ""шейке"" односветному кубу основного объёма с пилястровым декором на боковых фасадах примыкают апсида и трапезная с приземистой трёхъярусной колокольней, построенной в 1874. В 1961-1990 не действовала. Свободный доступ ограничен.";Преображения Господня;58.038494;27.619915
24286;Церковь Илии Пророка в Конёчке;церковь;не позже XV в.;нет данных;сохр.;Псковская обл., Псковский р-н, д. Конечек;Церковь из плитняка, построенная в 1-й трети XVI в. (по ряду данных в 1529). Первоначально небольшой четырехстолпный однокупольный трехапсидный храм. Колокольня выстроена в 1845, теплый Троицкий придел пристроен с юга в 1877. Закрыта не позже 1930-х, в 1944 сильно пострадала в ходе боевых действий, перекрытия утрачены, частично разобрана. Пустует.;"Илии Пророка; Троицы Живоначальной";57.916200;28.235880
24287;Часовня Иконы Божией Матери Иверская в Конёчке;часовня;ок. 2010;нет данных;действ.;Псковская обл., Псковский р-н, д. Конечек;Деревянная часовня, обшитая тесом, поставленная у деревенского кладбища и руин каменной церкви. Приземистый четверик под четырехскатной кровлей с главкой, с крыльцом.;Иконы Божией Матери Иверская;57.916187;28.235103
31294;Часовня Рождества Иоанна Предтечи в Копаницах (первая);часовня;XVIII в. (?);нет данных;сохр.;Псковская обл., Печорский р-н, д. Копаницы;"Деревянная входная часовня построена предположительно в XVIII в. Была приписана к Георгиевской церкви в Сенно. Рубленный ""в лапу"" и обшитый досками прямоугольный объём, не имеющий фундамента, перекрыт двускатной кровлей. Внешние признаки культового сооружения утрачены. С сер. 2000-х бесхозна. В интерьере сохранились несколько икон в киотах.";Рождества Иоанна Предтечи;;
31636;Церковь Илии Пророка в Корлах;церковь;не позже 1-й пол. 1670-х;нет данных;сохр.;Псковская обл., Псковский р-н, д. Корлы, кладб.;"Каменная церковь построена в 1-й пол. 1670-х, освящена в 1675. В 1894 пристроен южный ""тёплый"" Скорбященский придел. К одноглавому основному объёму в стиле древнерусского зодчества, сложенному из известняковых плит, примыкали апсида, придел с малой главкой и трапезная с трёхъярусной колокольней со шпилем. Закрыта в 1930-х, вновь действовала в годы оккупации, взорвана в 1943. Сохранились руины нижнего яруса.";"Илии Пророка; Иконы Божией Матери Всех Скорбящих Радость";57.839521;28.059179
27620;Церковь Мартирия Зеленецкого в Корнилово;церковь;2016;нет данных;действ.;Псковская обл., Куньинский р-н, д. Корнилово;Церковь-часовня, заложенная 1 нояб. 2016 приходом Крестовоздвиженский церкви в Лукино. Освящена 24 нояб. 2023.;Мартирия Зеленецкого;;
32115;Церковь Николая Чудотворца в Корьхово;церковь;не позже кон. XIX в.;нет данных;действ.;Псковская обл., Дновский р-н, д. Корьхово;Деревянная однопрестольная церковь построена в 1906-1908. Сменила моленную Серапионовых, известную с кон. XIX в. Освящена 24 мая 1908. Закрыта в 1937, вновь открыта в период оккупации, в 1944 снова закрыта и окончательно открыта в 1947. К перекрытому двускатной кровлей и завершённому луковичной главой на восьмигранном постаменте прямоугольному основному объёму примыкают гранёная апсида и прямоугольный притвор с малыми главками.;Николая Чудотворца;57.789694;30.134916
