id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
3592;Церковь Введения Пресвятой Богородицы во Храм в Петро-Павловском монастыре;церковь;не позже XVII в.;1987-1988: Городков В. Н. – реставрация;действ.;Брянская обл., г. Брянск, ул. Кулькова, 14;Кирпичная пятиглавая двухпрестольная церковь выстроена в 1702-1705 в стиле московского зодчества XVII в. тщанием Фотия и Петра Саловых как монастырский собор вместо прежней деревянной. К увенчанной тремя рядами закомар и пятиглавием бесстолпной двусветной кубической основной части примыкают трёхчастная апсида и одноэтажная трапезная с трёхъярусной шатровой колокольней. В XIX в. закомары заменены купольной кровлей. Придел Петра и Павла. В 1830-1833 и 1918-1923 действовала как приходская. Закрыта в 1923, разорена, занята архивом, лишена завершений. Возобновлена как приходская в 1944, завершения восстановлены в первоначальном виде в 1989. С 2002 монастырская.;"Введения Пресвятой Богородицы во Храм; Петра и Павла";53.254792;34.377869
15786;Собор Троицы Живоначальной;церковь;2005;;действ.;Брянская обл., г. Брянск, просп. Ленина, 58;"Обширный кирпичный двухэтажный пятиглавый кафедральный собор в псевдорусском стиле с трёхчастной полукруглой апсидой и отдельно стоящей четырёхъярусной колокольней ""Пересвет"" строился с 2007 по проекту Виктора Аксёнова. Службы в нижнем храме начались в янв. 2009, престолы: иконы Божией Матери Свенская Печерская, Олега Брянского (южный) и Феофилакта Никомидийского (северный); в верхнем - в мае 2012, престолы: Троицкий, Казанский (южный) и Сергиевский (северный). Освящён 1 июля 2012.";"Троицы Живоначальной; Иконы Божией Матери Казанская; Олега Брянского; Сергия Радонежского; Феофилакта, епископа Никомидийского; Иконы Божией Матери Свенская Печерская";53.249020;34.371838
3724;Церковь Воскресения Христова;церковь;не позже XVII в.;1985-1986: Городков В. Н. – реставрация;действ.;Брянская обл., г. Брянск, просп. Ленина, 58;"Каменный одноглавый храм выстроен в стиле барокко в Воскресенском монастыре в 1739-1741 вместо прежнего деревянного. К состоящему из двух поставленных друг на друга четвериков основному объёму, завершённому куполом и луковичной главой на небольшом световом барабане, примыкают полукруглая апсида и трапезная с возведённой в 1843 невысокой двухъярусной колокольней. С 1766 приходской, приписанный до 1900 к Троицкой церкви. Первоначальное посвящение главного престола - Воскресения Словущего. Придел Гурия, Самона и Авива; в 1843 устроен придел Андрея Стратилата. После 1922 частично передан обновленцам. Закрыт в кон. 1930-х, переоборудован под комбинат бытового обслуживания и сапожную мастерскую; в 1940 разрушены колокольня и купол, надстроен второй этаж. Вновь открыт в 1942. К 1985 восстановлен в первоначальном виде. С 2008 приписан к строящемуся Троицкому собору. Ныне имеет один престол - Воскресения Христова.";"Воскресения Христова; Андрея Стратилата; Гурия, Самона и Авива; Воскресения Словущего";53.249647;34.372520
4422;Церковь Всех Святых Воинов;церковь;2001;нет данных;действ.;Брянская обл., г. Брянск, ул. Калинина, между д. 66 и 68;Небольшая кирпичная одноглавая церковь-часовня построена в 2004-2007 по инициативе Брянского отделения Союза ветеранов Афганистана (председатель В. П. Губанов). К вытянутой вверх основной части, завершённой полукружиями стен, куполом, круглым световым барабаном и шлемовидной главой, примыкают полукруглые объёмы алтаря и притвора. С 2008 приписана к Троицкому собору.;Всех Святых Воинов;53.237521;34.370921
15791;Церковь Иконы Божией Матери Неопалимая Купина;церковь;1-я пол. 1830-х (?);1995-2007: Сорокин Ю. С.;действ.;Брянская обл., г. Брянск, ул. Калинина, 301;"Каменная одноглавая однопрестольная Митрофаниевская церковь построена на втором городском кладбище; строительство, по данным страховой ведомости, закончено в 1835. Была приписана к Тихвинской церкви. Закрыта в 1930, позднее разрушена. На её месте в 1995-2007 построена кирпичная двухпрестольная Неопалимовская церковь в стиле древнерусского зодчества с Митрофаниевским приделом. Прямоугольный в плане объём с примыкающей полукруглой апсидой и встроенной звонницей, стены которого завершены каскадом полукружий, увенчан шлемовидной главой на световом барабане.";"Иконы Божией Матери Неопалимая Купина; Митрофана, епископа Воронежского";53.264969;34.376542
3596;Церковь Иконы Божией Матери Тихвинская в Новой слободе;церковь;не позже 1605;;действ.;Брянская обл., г. Брянск, ул. Верхняя Лубянка, 108;"Кирпичная церковь выстроена в 1755-1769 на средства купцов Бухтеевых и других прихожан вместо прежнего деревянного храма Афанасия и Кирилла. Первоначально двухпрестольная, с приделом Афанасия и Кирилла; в 1863 расширена приделом Тихона Задонского. Небольшой ярусный храм состоит из украшенного барочным декором кубического двусветного объёма с гранёной апсидой и поздним ампирным портиком, светового восьмерика с гранёным куполом, увенчанного восьмигранным барабаном с небольшой главкой, трапезной с приделами и увенчанной шпилем стройной четырёхъярусной колокольни, также имеющей ампирный портик. Закрыта в 1937, повреждена, приспособлена под общежитие, позднее - архив. Внешне реставрирована в 1980-х. Передана епархии в 1991, отремонтирована, освящена в 1995.";"Иконы Божией Матери Тихвинская; Тихона Задонского; Афанасия и Кирилла, патриархов Александрийских";53.257861;34.378713
15806;Церковь Нестора Летописца при Центре подготовки церковных специалистов Брянской Епархии РПЦ;церковь;2011;нет данных;действ.;Брянская обл., г. Брянск, ул. Покровская гора, 4;Домовый храм при Брянском Духовном училище основан в 2011 после передачи епархии здания бывшего ПТУ №2 рядом с Покровской церковью. В янв. 2011 определено помещение для организации храма. Освящён 30 окт. 2016.;Нестора Летописца;53.246182;34.373823
15796;Церковь Новомучеников и Исповедников Брянских;церковь;2005;2008-2011: Перов А. П.;действ.;Брянская обл., г. Брянск, просп. Ленина, 58В;Небольшой деревянный двуглавый храм, входящий в комплекс Троицкого собора, строится с 2008. Прямоугольный объём под двускатной кровлей увенчан двумя разновеликими шатрами с главами над невысокими восьмериками. Внешне выстроен к 2010.;Новомучеников и Исповедников Брянских;53.248120;34.370935
3718;Церковь Покрова Пресвятой Богородицы;церковь;не позже 1603;;действ.;Брянская обл., г. Брянск, ул. Покровская гора, 2;Каменная бесстолпная двухэтажная церковь была построена в 1698 в стиле древнерусского зодчества на средства брянского помещика Евстрата Тимофеевича Алымова вместо прежней деревянной. К кубическому основному объёму, до перестроек XVIII-XIX вв., вероятно, увенчанному пятиглавием, примыкает протяжённая двухэтажная трапезная, ранее завершавшаяся двумя ярусами колокольни со шпилем. Нижний престол Алексия Митрополита. До 1798 являлась городским собором, затем приходским храмом, в 1876 приписана к Преображенскому собору. в 1896 передана 144-му пехотному Каширскому полку. Закрыта в апр. 1919, передана под школу, позднее здесь размещались архив и дом народного творчества, были снесены единственная в то время глава и колокольня. В нач. 1970-х над четырёхскатной кровлей сооружено пятиглавие. Возобновлена в 1991. Главный престол освящён вновь 24 мая 1991, Алексиевский - 25 февр. 1995. 9 февр. 1996 освящён крестильный придел Олега и Поликарпа Брянских.;"Покрова Пресвятой Богородицы; Олега Брянского; Поликарпа Брянского; Алексия, митрополита Московского";53.245826;34.374145
15800;Церковь Похвалы Пресвятой Богородицы при Епархиальном управлении;церковь;2004;нет данных;действ.;Брянская обл., г. Брянск, ул. Покровская Гора, 5;Домовая церковь Брянского Епархиального управления организована в 2004 после переезда управления в кирпичное двухэтажное здание на Покровской горе. Освящена 21.11.2004. Внешне выделена световым шатровым восьмериком над кровлей, возведённом в 2010. Принадлежит благочинию Троицкого кафедрального собора.;Похвалы Пресвятой Богородицы;53.246254;34.372962
3588;Церковь Преображения Господня (каменная);церковь;1899;;действ.;Брянская обл., г. Брянск, просп. Ленина, 98;Кирпичная пятиглавая церковь в псевдорусском стиле возведена в 1899-1904 по проекту Н. А. Лебедева на средства брянских купцов Могилевцевых южнее одноимённой деревянной. Украшенный поясом закомар и четырьмя малыми ложными главами четверик, фланкированный по граням двумя полукруглыми выступами, трёхчастной апсидой и небольшой одноглавой звонницей, завершён нешироким двенадцатигранным световым барабаном под шатром и главой. Закрыта в 1929, передана под клуб, в дальнейшем использовалась под нужды госучреждений. В 1930 разобрано завершение. Передана епархии в 1992, освящена малым чином в 1995, полностью восстановлена, освящена Великим чином в 2008.;Преображения Господня;53.253439;34.377200
3723;Церковь Рождества Пресвятой Богородицы;церковь;1774;нет данных;действ.;Брянская обл., г. Брянск, бульв. Гагарина, 32;Кирпичная кладбищенская однокупольная двухпрестольная церковь с отдельно стоящей трёхъярусной колокольней со шпилем построена в 1823-1827 в стиле ампир вместо прежней деревянной Преображенской по заказу брянского купца Афанасия Алексеевича Бабаева в память пребывания в Брянске Александра I (1823). К отделанному рустовкой бесстолпному кубическому объёму под куполом с главой примыкают искажённая перестройкой прямоугольная апсида и трапезная под двускатными крышами. Придел Александра Невского освящён в 1831. После 1840 соединена с колокольней двухэтажной трапезной. Закрыта по постановлению 1927, обращена в спортзал, повреждена, надстроена, колокольня и кладбище снесены. Передана епархии в 2005, отремонтирована. Планируется восстановление колокольни.;"Рождества Пресвятой Богородицы; Преображения Господня; Александра Невского";53.245567;34.360032
15803;Церковь Сергия Радонежского при Епархиальном Архиерейском доме;церковь;сер. 2000-х;нет данных;действ.;Брянская обл., г. Брянск, ул. Арсенальская, 6;Домовая церковь в Архиерейском доме Брянской и Севской епархии основана во сер. 2000-х, освящена Великим чином 17.12.2010. Внешне выделена двускатной световой надстройкой с дворовой стороны дома, завершённой шатровым восьмериком с главкой. Принадлежит благочинию Троицкого кафедрального собора.;Сергия Радонежского;53.247496;34.375639
15820;"Молитвенная комната Михаила Архангела при ФБУ ""Следственный изолятор №1""";часовня;2000-е;нет данных;действ.;г. Брянск, ул. Советская, 2;Молитвенная комната в одном из помещений следственного изолятора N1, организованная в 2000-х.;Михаила Архангела;53.246991;34.355857
15808;Часовня Андрея Первозванного при исправительной колонии №1 УФСИН Брянской области;часовня;1-я пол. 1990-х;нет данных;действ.;г. Брянск, ул. Комарова, 30;Домовая часовня исправительной колонии оборудована в 1-й пол. 1990-х в одном из помещений старанием воспитанников. Приписана к Воскресенской церкви.;Андрея Первозванного;;
15809;Часовня Иконы Божией Матери Владимирская при церкви Воскресения Христова;часовня;1980-е;нет данных;действ.;Брянская обл., г. Брянск, просп. Ленина, 58;Кирпичная одноглавая входная водосвятная часовня выстроена в 1980-х на территории Воскресенской церкви. Квадратный в плане объём под четырёхскатной кровлей с аттиком над входом увенчан луковичной главой на тонкой шейке.;Иконы Божией Матери Владимирская;53.249464;34.372503
15815;Часовня надкладезная у церкви Иконы Божией Матери Тихвинская;часовня;2-я пол. 1990-х;нет данных;действ.;Брянская обл., г. Брянск, ул. Верхняя Лубянка, 108;Кирпичная одноглавая восьмигранная часовня под восьмискатной крышей сооружена во 2-й пол. 1990-х над источником с внешней стороны территории Тихвинской церкви.;;53.258104;34.378305
30638;Часовня Николая Чудотворца в здании вокзала Брянск-Орловский;часовня;2010;нет данных;действ.;Брянская обл., г. Брянск, ул. Речная, 2А;Комнатная вокзальная часовня устроена в 2010-2011 в одном из помещений центрального здания вокзала Брянск-Орловский. Приписана к Преображенской церкви.;Николая Чудотворца;53.262035;34.405957
28425;Часовня Николая Чудотворца на перроне вокзала Брянск-Орловский;часовня;2013;нет данных;действ.;Брянская обл., г. Брянск, ул. Речная, у д. 2А;Каменная невходная часовня построена в 2013 на платформе №1 вокзала Брянск-Орловский возле вокзального здания. Прямоугольная в плане стела с мозаичной иконой Николая Чудотворца в нише и лампадой увенчана металлическим крестом. Освящена в память одноимённой церкви, стоявшей близ вокзала. Символически увековечивает место выхода императора Николая II из вагона, следовавшего из Бежицы 20 апр. (3 мая) 1915.;Николая Чудотворца;53.262498;34.405781
15814;Часовня памятная у церкви Иконы Божией Матери Неопалимая Купина;часовня;2011;нет данных;действ.;Брянская обл., г. Брянск, ул. Калинина, у д. 301;Небольшой кирпичный прямоугольный одноглавый часовенный столб на круглом основании сооружается с 2011 близ Неопалимовской церкви. Посвящён памяти моряков, погибших в годы Великой Отечественной войны.;;53.265201;34.375631
15811;Часовня Покрова Пресвятой Богородицы;часовня;2002;нет данных;действ.;Брянская обл., г. Брянск, ул. Калинина, у д. 82;"Деревянная входная часовня возведена в 2002 в стиле древнерусского зодчества вблизи места Ново-Покровского собора и посвящена его памяти. К рубленному ""в обло"" восьмигранному объёму, завершённому шатром с луковичной главой и островерхими люкарнами, примыкает выступающее прямоугольное помещение входа под двускатной крышей, также завершённое главой. Освящена 17 сент. 2002. Приписана к Покровской церкви.";Покрова Пресвятой Богородицы;53.241271;34.373311
15813;Часовня при церкви Иконы Божией Матери Неопалимая Купина (вторая);часовня;2008;нет данных;действ.;Брянская обл., г. Брянск, ул. Калинина, 301;Кирпичная одноглавая входная часовня на территории Неопалимовской церкви построена в 2008-2011. Прямоугольный объём под четырёхскатной кровлей завершён шлемовидной главой на глухом круглом барабане.;;53.265051;34.376416
15812;Часовня при церкви Иконы Божией Матери Неопалимая Купина (первая);часовня;сер. 2000-х;нет данных;действ.;г. Брянск, ул. Калинина, 301;Кирпичная одноглавая входная часовня на территории Неопалимовской церкви возведена в сер. 2000-х. Ротондальный объём с ликом Спасителя над входом, отдалённо напоминающий формы стоящего рядом храма, завершён глухим круглым барабаном и шлемовидной главой. Посвящена памяти брянчан, погребённых на втором городском кладбище.;;53.264815;34.376250
3675;Часовня при церкви Иконы Божией Матери Тихвинская (кладбищенская);часовня;2-я пол. 1990-х;нет данных;действ.;г. Брянск, ул. Верхняя Лубянка, 108;Кирпичная одноглавая квадратная в плане входная часовня под выпуклой четырёхскатной крышей сооружена во 2-й пол. 1990-х на кладбище за алтарём Тихвинского храма.;;53.257813;34.378806
18388;Церковь Флора и Лавра в Городце;церковь;не позже 1628;нет данных;действ.;Брянская обл., Выгоничский р-н, с. Городец, ул. Сельская, д. 16;"Деревянная двухпрестольная церковь была основана не позже 1626. Имела придел Алексия Митрополита. Сгорела в 1727, в 1734 освящена новая, купленная в с. Тешеничи (ныне - Брянский р-н). Разобрана за ветхостью не ранее 1755, рядом был выстроен Алексиевский храм. В 2002-2004 на фундаменте последнего сооружена новая деревянная однопрестольная Фроловская церковь. К рубленному ""в обло"" односветному четверику, завершённому узким ""глухим"" восьмериком с шатром и луковичной главой на восьмигранной шейке, примыкают гранёная апсида и небольшая одноэтажная трапезная с далеко выступающим порталом, треугольный фронтон которого поддерживают узкие резные колонны.";Флора и Лавра;53.126602;34.064726
7440;Церковь Бориса и Глеба в Госоме;церковь;не позже нач. XVII в.;нет данных;действ.;Брянская обл., Брянский р-н, с. Госома;;Бориса и Глеба;53.298300;33.964928
32006;Церковь Иконы Божией Матери Казанская в Гремячево;церковь;1782;нет данных;действ.;Брянская обл., Навлинский р-н, с. Гремячее, ул. Центральная, у д. 12;"Небольшая кирпичная однопрестольная церковь построена в нач. 2010-х на средства А. И. Лапонова на месте сгоревшей в 1943 деревянной, имевшей Богоявленский придел. К увенчанному луковичной главкой на ""шейке"" одноэтажному кубу основной части под четырёхскатной кровлей примыкают пятигранная апсида и крытая паперть. Имеет неканоническую ориентацию алтаря на юг.";"Иконы Божией Матери Казанская; Богоявления Господня";52.890836;34.809703
24478;Церковь Троицы Живоначальной в Гринёво;церковь;не позже 1705;1808-1809: Кипренский О. А. (?) – интерьеры, внутренний/внешний декор (иконостас );действ.;Брянская обл., Погарский р-н, с. Гринёво, ул. Комаровка;"Кирпичная церковь построена в 1802 вместо прежней деревянной на средства графа Ильи Безбородко. Пятиглавый купольный храм в стиле зрелого классицизма имеет необычную центрическую композицию, состоящую из завершённого световым восьмигранником, ""фонариком"" и сферической главкой массивного двусветного четверика, фланкированного по плоскостям прямоугольными ризалитами с тремя входами и полукруглой апсидой, а по углам - увенчанными малыми главами цилиндрическими объёмами, в двух из которых устроены звоны. Закрыта в 1961, возобновлена в 1998. Частично сохранилась роспись нач. XIX в.";Троицы Живоначальной;52.551836;33.056668
24481;Церковь Димитрия Солунского в Дареевске;церковь;не позже 1660;нет данных;действ.;Брянская обл., Погарский р-н, с. Дареевск, пер. Октябрьский;Кирпичная церковь построена в 1825 на средства прихожан в стиле ампир вместо прежней деревянной. К завершённому световым цилиндрическим барабаном с куполом и небольшой шлемовидной главой двусветному основному объёму примыкают три украшенных фронтонами ризалита с четырёхколонными тосканскими портиками по боковым сторонам и перекрытой конхой полукруглой апсидой с востока, а также короткая трапезная с притвором. Закрыта в 1930-х, обращена в склад, колокольня разобрана до нижнего яруса. Возобновлена в 1998.;Димитрия Солунского;52.426246;33.203473
31996;Церковь Иконы Божией Матери Казанская в Девичьем;церковь;не позже 1822;нет данных;сохр.;Брянская обл., Навлинский р-н, с. Девичье;"Каменная однопрестольная церковь построена на средства генерал-майора В. С. Апраксина в стиле позднего классицизма вместо прежней, также каменной; строительство окончено в 1833. К квадратному в плане отапливаемому основному объёму, завершавшемуся купольным барабаном с главой сферической формы, примыкали прямоугольная апсида и трапезная с трёхъярусной колокольней. Закрыта в 1939, ненадолго возобновлялась в годы оккупации, затем обращена в мастерскую по ремонту сельхозтехники, перестроена до почти полной потери признаков культового сооружения. В интерьере сохранились фрагменты старинной росписи. Ввиду аварийного состояния на баланс РПЦ не принята.";Иконы Божией Матери Казанская;52.774369;34.679385
25286;Церковь Николая Чудотворца в Деремне;церковь;Не позже 1797;нет данных;действ.;Брянская обл., Мглинский р-н, с. Деремна;Деревянная однопрестольная церковь построена в 1874 вместо прежней. К вытянутому по продольной оси прямоугольному основному объёму, прежде имевшему световое завершение с главкой, примыкают гранёная апсида, прямоугольные боковые ризалиты и квадратная в плане трёхъярусная колокольня. Не действовала с 1938, в период оккупации использовалась под госпиталь. Завершение основного объёма разобрано. Возобновлена в 1943.;Николая Чудотворца;53.054170;33.141471
25791;Церковь Георгия Победоносца в Десятухе;церковь;2005;нет данных;действ.;Брянская обл., Стародубский р-н, пос. Десятуха, ул. Первомайская, 1;"Церковь заложена в 2005. На время строительства, начатого в 2009, был устроен домовый храм. На средства хозяйства ""Красный Октябрь"" и его жителей сооружена каменная одноглавая однопрестольная церковь - четверик под восьмилепестковым сводом, в связи с трапезной и четырёхъярусной колокольней, увенчанной шпилем.";Георгия Победоносца;52.591179;32.844994
26711;Церковь Димитрия Донского в Дмитрово;церковь;2018;нет данных;действ.;Брянская обл., Почепский р-н, с. Дмитрово;Каменная одноглавая однопрестольная церковь - четверик с полуциркульными завершениями фасадов, с интересным расположением звонницы - между основным объемом и завершением западного притвора. Выстроена в 2018 на средства ректора Первого Московского государственного медицинского университета им. Сеченова Петра Глыбочко. Освящена 2 дек. 2018.;Димитрия Донского;53.062259;33.571385
17661;Церковь Рождества Пресвятой Богородицы в Душкино;церковь;1690;нет данных;действ.;Брянская обл., Клинцовский р-н, с. Душкино;"Деревянная церковь была построена местными мастерами в 1891 вместо прежнего здания. Рубленное ""в лапу"" и обшитое тёсом крестообразное в плане здание с небольшой луковичной главой на пирамидальном основании, трапезной, притвором с центральным колонным крыльцом, прямоугольными боковыми рукавами с крыльцами и пятигранной апсидой имеет по сторонам пониженные пристройки для жертвенника и дьяконника. В 1938 закрыта с целью обустройства школы, колокольня и первоначальное завершение утрачены. В 1940-х возобновлена, отремонтирована и с тех пор действует.";Рождества Пресвятой Богородицы;52.626437;32.430536
4442;Церковь Иконы Божией Матери Неопалимая Купина в Дятьково;церковь;;1999-2003: Вольнова Е. И. – интерьеры, внутренний/внешний декор (иконостас );действ.;;;Иконы Божией Матери Неопалимая Купина;53.601270;34.332697
17275;Церковь Георгия Победоносца в Елионке;церковь;;нет данных;действ.;Брянская обл., Стародубский р-н, с. Елионка, ул.Школьная д. 72;Деревянный пятиглавый ярусный храм в русском стиле с рядом элементов в духе украинского барокко построен местными мастерами-плотниками в 1910 на средства купцов Гусевых. Основной объем из двух поставленных друг на друга восьмериков, завершенных граненым куполом и главкой. К граням нижнего восьмерика по сторонам света примыкают пониженные боковые пристройки, пятигранный алтарь и прямоугольная трапезная. Между ними в углах поставлены более низкие трехгранные прирубы, завершенные барабанами с вытянутыми куполами и главками. Закрыт в середине 1930-х, использовался как склад зерна. В середине 1990-х передан РДЦ, вновь освящен в честь Георгия Победоносца, ремонтируется.;"Георгия Победоносца; Иконы Божией Матери Знамение; Рождества Иоанна Предтечи";52.432156;32.602168
17645;Успенский Каменский женский монастырь;монастырь;1681;нет данных;сохр.;Брянская обл., Климовский р-н, пос. Забрама;Мужской монастырь основан в 1681 старцем Ионой Болховским. С 1753 перестраивался в камне. С 1764 на короткое время упразднён. В 1786 преобразован в женский. На окружённой кирпичной оградой (1-я пол. 1780-х) с надвратной колокольней (1850-1860-е) территории были собор, тёплый храм, дом настоятеля, кельи, больничный корпус. Закрыт в 1928. Из всех построек сохранились руины собора, колокольня и небольшая часть стены ограды. Не возобновлён.;;52.137891;32.307304
17646;Собор Успения Пресвятой Богородицы в Успенском Каменском монастыре;церковь;1681-1687;нет данных;сохр.;Брянская обл., Климовский р-н, пос. Забрама;Кирпичный собор был возведён в 1776-1779 в стиле украинского барокко вместо прежнего деревянного. Крестообразный в плане основной объём, увенчанный высоким световым восьмериком под грушевидным куполом, имел четыре массивные пятигранные двусветные ветви с фигурными кровлями и декором из рустованных лопаток с филёнчатыми нишами, мощных полуколонн, широких антаблементов и фигурных фронтонов над пятигранниками, а также пониженные помещения дьяконника и жертвенника по сторонам алтаря в виде полукруглых боковых апсид. Закрыт в 1928, в настоящее время в руинах.;Успения Пресвятой Богородицы;52.137801;32.307516
25895;Церковь Димитрия Солунского в Задубенье;церковь;не позже 1780;нет данных;действ.;Брянская обл., Унечский р-н, с. Задубенье, ул. Школьная, 25;Каменная однопрестольная холодная церковь построена в 1780 в стиле раннего классицизма с отголосками украинского барокко. Основной объём сложной формы, фланкированный цилиндрической апсидой, протяжёнными прямоугольными в плане боковыми выступами и коротким переходом к двухъярусной колокольне, завершён узким купольным цилиндром с миниатюрной главкой. Не закрывалась.;Димитрия Солунского;52.791804;33.045306
17890;Церковь Николая Чудотворца в Запольских Халеевичах;церковь;не позже 1730;нет данных;сохр.;Брянская обл., Стародубский р-н, с. Запольские Халеевичи;"Деревянная церковь была построена в 1893-1895 вместо прежней. Обшитое тёсом крестообразное в плане здание ныне состоит из основного четверика, широких прямоугольных боковых прирубов, гранёной апсиды и протяжённой одноэтажной трапезной. Закрыта в 1928, перестроена; в 1944-1949 предположительно размещался детский дом, затем клуб, ныне бесхозна, состояние аварийное. Верхние ярусы основной части и колокольня не сохранились.";Николая Чудотворца;52.663366;32.524311
24483;;;;;;;;;;
29181;Церковь Новомучеников и Исповедников Российских в Зерново;церковь;2012;нет данных;действ.;Брянская обл., Суземский р-н, с. Зерново, ул. Центральная, между д. 18-20;"Деревянная однопрестольная церковь без трапезной и колокольни построена в 2012-2017 в стиле древних храмов Русского Севера. Рубленный ""в обло"" и завершённый ""бочкой"" с луковичной главой четверик фланкирован прямоугольной апсидой с высокой двускатной крышей и полуоткрытым притвором с лестничным всходом. Освящена 30 сент. 2017.";Новомучеников и Исповедников Российских;52.195242;34.076567
17011;Молитвенный дом Покрова Пресвятой Богородицы в Злынке;церковь;1880 (?);нет данных;действ.;Брянская обл., Злынковский р-н, г. Злынка, ул. Сычева, 3;Деревянный молельный дом старообрядцев Федосеевского согласия, построен на месте старой молельной. Бревенчатый сруб под двухскатной кровлей, притвор завершён трёхчастными воротами в формах, близких к украинскому барокко. Не закрывался.;Покрова Пресвятой Богородицы;52.431754;31.730531
32082;Собор Михаила Архангела в Злынке;церковь;сер. 2010-х;нет данных;действ.;Брянская обл., Злынковский р-н, г. Злынка, ул. Республиканская, у д. 134А;Новая община РПСЦ, организовавшаяся в 2007, проиграв у РДЦ тяжбу за Никольскую церковь Вознесенского прихода, получила в пользование заброшенную территорию бывшего единоверческого Никитского прихода. Официально заложенный здесь 4 авг. 2018 митр. Корнилием небольшой Михаило-Архангельский собор был внешне завершён в 2021. Однокупольное здание без колокольни напоминает своими формами утраченную Никольскую церковь Никитского прихода.;Михаила Архангела;52.423705;31.733561
